2021 01 04 00 59218.0	 -1.138074392439620e-07  -4.561928381993523e-07  -8.500559123657488e-11  -3.888171826292670e-08  -1.516108021125934e-07   1.327855922954609e-10
2021 01 04 03 59218.125	 -1.154251101468657e-07  -4.567133683584877e-07  -1.226826365109777e-10  -6.085068907628837e-08  -9.837496815297677e-08   1.021320111114896e-10
2021 01 04 06 59218.250	 -1.172617394457048e-07  -4.556800025508061e-07  -1.660832344014724e-10  -2.167046472220784e-08  -4.053973768402751e-08   7.892498235426834e-11
2021 01 04 09 59218.375	 -1.139689073606894e-07  -4.589075436979550e-07  -1.950843475624370e-10   1.961425988151708e-08  -3.260901978511411e-08   1.600906459241596e-10
2021 01 04 12 59218.500	 -1.065627307198173e-07  -4.609652463065086e-07  -2.143585486887557e-10   7.027531664431244e-08  -2.770559951172406e-08   2.321394304721590e-10
2021 01 04 15 59218.625	 -1.119706690083190e-07  -4.563481862132218e-07  -2.109356021097741e-10   8.785536692729217e-08  -8.162423822359045e-08   2.441573380420505e-10
2021 01 04 18 59218.750	 -1.136610622075556e-07  -4.620092569722734e-07  -2.060379019762291e-10   7.828988156840204e-08  -1.298688492278844e-07   3.097569739427282e-10
2021 01 04 21 59218.875	 -1.141581637380204e-07  -4.653381208390040e-07  -2.103188305106653e-10   4.360656517001501e-08  -1.454683498330368e-07   3.883294133933899e-10
2021 01 05 00 59219.0	 -1.115827318351731e-07  -4.568780811590879e-07  -1.960313110161368e-10  -2.408287211761940e-08  -1.461635599847336e-07   4.365203946562894e-10
2021 01 05 03 59219.125	 -1.188464177946258e-07  -4.515635816865391e-07  -1.755813919205163e-10  -5.488111021762831e-08  -1.171018082663315e-07   3.701023178561300e-10
2021 01 05 06 59219.250	 -1.254436041874916e-07  -4.401769891028824e-07  -1.816628620074158e-10  -3.703682023061453e-08  -8.727558857688519e-08   3.033610890035408e-10
2021 01 05 09 59219.375	 -1.238410120206259e-07  -4.282039425788620e-07  -1.915440698943859e-10  -3.663730704405906e-08  -8.580165089582879e-08   3.660259424727182e-10
2021 01 05 12 59219.500	 -1.221719348896854e-07  -4.125138933760974e-07  -1.933787260155002e-10  -2.593320932642332e-08  -6.719921477052872e-08   3.769351065445784e-10
2021 01 05 15 59219.625	 -1.293771519495020e-07  -3.929062378242942e-07  -1.832705406476302e-10  -2.749919127994293e-08  -7.004327964347753e-08   3.183210033541509e-10
2021 01 05 18 59219.750	 -1.353204578345449e-07  -3.776407874543254e-07  -1.905595987831366e-10  -4.376416517685015e-09  -7.792844686142834e-08   3.378069674661204e-10
2021 01 05 21 59219.875	 -1.400104722866835e-07  -3.643463760767849e-07  -2.059036421115564e-10   1.675703961221433e-08  -9.916415819300537e-08   4.255140520413177e-10
2021 01 06 00 59220.0	 -1.449591439338763e-07  -3.489641603311373e-07  -1.837842276722427e-10   8.284017500462562e-09  -1.116759640301183e-07   4.386730689991581e-10
2021 01 06 03 59220.125	 -1.541849660242993e-07  -3.381806897195977e-07  -1.636970032662065e-10  -7.270854558598921e-09  -8.835340056555039e-08   3.803186672133082e-10
2021 01 06 06 59220.250	 -1.604520108049256e-07  -3.274672820846619e-07  -1.538398820257724e-10   1.540458508550898e-08  -6.253039434943287e-08   3.742296547765596e-10
2021 01 06 09 59220.375	 -1.618257517379288e-07  -3.199223192332049e-07  -1.596146988258273e-10   9.365207244711837e-10  -7.793279453072467e-08   5.012204371656482e-10
2021 01 06 12 59220.500	 -1.633486916349450e-07  -3.142205063897808e-07  -1.579103675962406e-10  -1.093920837052233e-08  -5.643988951243524e-08   5.369808379619990e-10
2021 01 06 15 59220.625	 -1.685212971846510e-07  -3.079332185363041e-07  -1.197319477500776e-10  -8.754792578246817e-09  -6.431088081397941e-08   5.090887855964793e-10
2021 01 06 18 59220.750	 -1.662936374253451e-07  -3.011351526483277e-07  -9.589244531438352e-11   5.178354510999076e-09  -9.482853601914318e-08   5.932858184822383e-10
2021 01 06 21 59220.875	 -1.660616043404685e-07  -2.882530757321564e-07  -9.415396657670698e-11  -9.977991005991831e-09  -8.721987704021618e-08   7.301023497416079e-10
2021 01 07 00 59221.0	 -1.627493962340329e-07  -2.739620982157110e-07  -6.103901111211811e-11  -4.116410672205818e-08  -4.749824001293655e-08   7.790820087466305e-10
2021 01 07 03 59221.125	 -1.574882316984811e-07  -2.633164320680795e-07  -5.215471250604447e-11  -2.773335420112593e-08  -5.116045446175960e-09   6.924700569883384e-10
2021 01 07 06 59221.250	 -1.519008965591928e-07  -2.495728406681925e-07  -5.452080609886447e-11   2.749843839993046e-08   2.395570876976241e-08   6.655755916560186e-10
2021 01 07 09 59221.375	 -1.401104161286180e-07  -2.408951565357820e-07  -7.599005429663104e-11   3.059753123660949e-08  -7.284636216759068e-09   7.152565797400696e-10
2021 01 07 12 59221.500	 -1.261077282626007e-07  -2.299511416672037e-07  -7.682023670954728e-11   2.132676211306153e-08  -3.103806038459224e-08   6.577532964351303e-10
2021 01 07 15 59221.625	 -1.225566517946877e-07  -2.135616672811170e-07  -5.491156348378356e-11   2.254778025952533e-08  -7.550932215280807e-08   6.120477241439291e-10
2021 01 07 18 59221.750	 -1.171548782161828e-07  -2.026709102434642e-07  -6.533327613050456e-11   2.708301006617900e-08  -1.259056880730708e-07   6.739393041060406e-10
2021 01 07 21 59221.875	 -1.105574197022497e-07  -1.895602750646454e-07  -9.984406729864408e-11  -1.981618177790595e-08  -1.334772534342472e-07   8.117853565171190e-10
2021 01 08 00 59222.0	 -1.057703828240521e-07  -1.733282730077292e-07  -1.042480218103528e-10  -8.068915740818703e-08  -1.052835316948912e-07   8.555770819502378e-10
2021 01 08 03 59222.125	 -1.022399968922632e-07  -1.659248263236928e-07  -1.215059263009887e-10  -1.052703814059809e-07  -4.623838467999535e-08   7.572538395432100e-10
2021 01 08 06 59222.250	 -9.887408786959666e-08  -1.599317300427942e-07  -1.565830561311347e-10  -6.838220890747798e-08   3.242489957446770e-08   7.123636871454596e-10
2021 01 08 09 59222.375	 -9.370537079357368e-08  -1.560537751808708e-07  -1.638801026452299e-10  -2.862422869639414e-08   6.615923977047792e-08   7.554558425623887e-10
2021 01 08 12 59222.500	 -8.622929206664049e-08  -1.563980474827389e-07  -1.668951465431622e-10   2.145768561022266e-08   7.920155375761776e-08   7.003047986453106e-10
2021 01 08 15 59222.625	 -8.636094769144232e-08  -1.510053853364404e-07  -1.801940405042830e-10   9.357189029065542e-08   2.749230138839312e-08   6.674711384932583e-10
2021 01 08 18 59222.750	 -8.314230713418379e-08  -1.512433016875312e-07  -1.991745782013946e-10   1.367485625489175e-07  -5.715729556105410e-08   7.027180532963578e-10
2021 01 08 21 59222.875	 -8.510985170856047e-08  -1.545417219905486e-07  -2.160882807573591e-10   6.222370981244614e-08  -9.197454774796058e-08   7.008672757103904e-10
2021 01 09 00 59223.0	 -8.797747372019266e-08  -1.496597160905693e-07  -2.239896847275335e-10  -6.876037486653715e-08  -8.858239149391127e-08   6.287058668026504e-10
2021 01 09 03 59223.125	 -8.789617412766202e-08  -1.446480648718514e-07  -2.367797491114301e-10  -1.037611758738253e-07  -4.033648251835784e-08   4.882041653458304e-10
2021 01 09 06 59223.250	 -8.529293497493510e-08  -1.427752649159721e-07  -2.696846877852871e-10  -8.832897395837317e-08   1.628627713925681e-08   3.995724872476291e-10
2021 01 09 09 59223.375	 -7.843000880094811e-08  -1.390149962449914e-07  -2.714350848776866e-10  -1.120172178011307e-07   8.478867937668482e-08   3.566174230316679e-10
2021 01 09 12 59223.500	 -6.985497184241483e-08  -1.360909662050361e-07  -2.546940851187866e-10  -9.784259329283563e-08   1.390898679710459e-07   2.264274184723084e-10
2021 01 09 15 59223.625	 -7.042332160832904e-08  -1.317119093080644e-07  -2.477956981081651e-10   2.056298820010422e-08   1.599864016721859e-07   1.237569754565688e-10
2021 01 09 18 59223.750	 -6.863547896609994e-08  -1.329213458423807e-07  -2.524428692615148e-10   1.631395626702662e-07   1.040703891024384e-07   1.121060309263594e-10
2021 01 09 21 59223.875	 -6.809679468961113e-08  -1.317741860003191e-07  -2.282418543872532e-10   1.768936611037752e-07   3.408810713291920e-08   1.147933995498996e-10
2021 01 10 00 59224.0	 -6.965193712446238e-08  -1.292632530133107e-07  -1.796415051864561e-10   1.226580482159760e-07  -2.873271886797195e-08   5.730469347858875e-11
2021 01 10 03 59224.125	 -7.346461384887157e-08  -1.332040886978114e-07  -1.596237985298278e-10   8.162372814583584e-08  -3.986410500717466e-08   2.159068723650920e-12
2021 01 10 06 59224.250	 -7.690697329722428e-08  -1.360882200752719e-07  -1.457468743552692e-10   6.005773854529771e-08  -3.769659511974716e-08  -1.630371898569176e-11
2021 01 10 09 59224.375	 -7.816758600224204e-08  -1.367910558789106e-07  -9.985021610043134e-11   2.483175088783488e-08  -4.264144335701646e-08  -9.373238586251200e-11
2021 01 10 12 59224.500	 -7.894490763123169e-08  -1.378222237281549e-07  -5.491225629382357e-11   2.222943773248195e-09  -7.293119580642279e-09  -1.980073474415810e-10
2021 01 10 15 59224.625	 -8.561504218675762e-08  -1.318148254165302e-07  -1.614622412714158e-11  -3.345585152653188e-09  -1.197085035335319e-08  -2.143446114070309e-10
2021 01 10 18 59224.750	 -8.387275480646217e-08  -1.241020061430046e-07   1.225734555793545e-11   1.277868802538171e-08  -2.017648537763485e-08  -1.661913852265917e-10
2021 01 10 21 59224.875	 -8.713514695019455e-08  -1.166556089072270e-07   4.857386674789203e-11  -5.638811508598367e-09  -1.705702494202092e-08  -2.264154815252915e-10
2021 01 11 00 59225.0	 -9.149367815860826e-08  -1.026852468799342e-07   9.883701022021943e-11  -3.333289159106252e-08  -9.417683302181678e-09  -3.058197713366218e-10
2021 01 11 03 59225.125	 -9.773630514378338e-08  -9.673741767606915e-08   1.246018808320972e-10  -2.327352313204417e-08   2.147368794406069e-08  -2.844840250526007e-10
2021 01 11 06 59225.250	 -1.033562940457718e-07  -9.066393774364627e-08   1.354687631818501e-10   1.215688969819257e-08   3.324848926357103e-08  -2.718100001023716e-10
2021 01 11 09 59225.375	 -1.102069225865030e-07  -8.636562738096972e-08   1.972214822501772e-10   8.902337968011092e-09   1.708693276593103e-08  -3.014413544217020e-10
2021 01 11 12 59225.500	 -1.156011445841093e-07  -8.467632320251143e-08   2.426159305874618e-10   2.083069148655395e-08   2.418629747877286e-08  -3.310276727610602e-10
2021 01 11 15 59225.625	 -1.258902845669322e-07  -8.030705089269796e-08   2.851723570291454e-10   2.569101500195127e-08   1.416903898337194e-08  -2.733873633304015e-10
2021 01 11 18 59225.750	 -1.303143441111433e-07  -7.523174124596424e-08   3.174491675936518e-10   3.979548119914703e-08   9.515479403617723e-09  -2.022583140056091e-10
2021 01 11 21 59225.875	 -1.361492882367196e-07  -7.127125158036573e-08   3.458251499072040e-10   3.830355729987767e-08   3.704799578963887e-08  -2.203636155658895e-10
2021 01 12 00 59226.0	 -1.384165712319733e-07  -6.856542175169036e-08   3.688853345863881e-10   6.071105365794846e-08   7.093303513310690e-08  -2.306044793643503e-10
2021 01 12 03 59226.125	 -1.403980784943610e-07  -7.325037120612051e-08   3.660634779297657e-10   7.822326066241346e-08   5.760543932559904e-08  -1.821827518608114e-10
2021 01 12 06 59226.250	 -1.369447919124032e-07  -8.025529581941786e-08   3.629314756677118e-10   1.027375581423413e-07   5.582109927745092e-08  -1.248077268426521e-10
2021 01 12 09 59226.375	 -1.366155372950965e-07  -8.927763269827357e-08   3.787208457498282e-10   1.332125333888271e-07   3.079929730150138e-08  -6.327737106975948e-11
2021 01 12 12 59226.500	 -1.344346441652681e-07  -9.634498342829709e-08   3.979939855804529e-10   1.655208963679360e-07   3.686859041681072e-09  -2.588344282298042e-11
2021 01 12 15 59226.625	 -1.369679051795436e-07  -1.024016656774651e-07   4.173149179624160e-10   1.501223917198431e-07  -6.212776742084852e-08  -3.721866740066069e-11
2021 01 12 18 59226.750	 -1.358304075744073e-07  -1.110625515867556e-07   4.212123309245895e-10   1.165284272277371e-07  -7.871683884870896e-08   2.646488627780222e-13
2021 01 12 21 59226.875	 -1.397735363631441e-07  -1.203220527760677e-07   4.302395343912438e-10   6.267802519104648e-08  -7.155553127282376e-08   9.349101200491913e-11
2021 01 13 00 59227.0	 -1.407279621394759e-07  -1.203287655835695e-07   4.448065078509026e-10   1.228426392239910e-08  -5.073798828958332e-08   1.312108580544279e-10
2021 01 13 03 59227.125	 -1.434663237046032e-07  -1.276018041853634e-07   4.324763862564949e-10  -1.435667667637428e-08  -1.921666364937064e-08   1.505051140953183e-10
2021 01 13 06 59227.250	 -1.401727401022734e-07  -1.354980168149150e-07   3.933459758024916e-10   6.884894546588133e-09   3.517106220884304e-08   1.979610189224484e-10
2021 01 13 09 59227.375	 -1.348225946375441e-07  -1.465956296541090e-07   3.891127149750736e-10   5.956740779981682e-08   4.965043331668526e-08   2.452933401850685e-10
2021 01 13 12 59227.500	 -1.247415592979542e-07  -1.542092302298502e-07   3.731821488521132e-10   1.230849270023427e-07   2.671461114329008e-08   2.477919947929177e-10
2021 01 13 15 59227.625	 -1.173780838240358e-07  -1.624475470861498e-07   3.465977216645597e-10   1.058832563335618e-07  -4.220334433449975e-08   2.173967564332197e-10
2021 01 13 18 59227.750	 -1.027123623618031e-07  -1.670165424115281e-07   2.917012771650823e-10   6.662172948008642e-08  -8.129067670699818e-08   2.420261632317803e-10
2021 01 13 21 59227.875	 -9.267600145962485e-08  -1.664017902641705e-07   2.330476851577954e-10  -3.569939165080868e-08  -1.150526210677842e-07   2.809714709922981e-10
2021 01 14 00 59228.0	 -7.753811236018431e-08  -1.588681148065865e-07   1.809501956344908e-10  -1.468260332362133e-07  -9.760168054665077e-08   2.589222585461803e-10
2021 01 14 03 59228.125	 -6.825756939971420e-08  -1.560765622584892e-07   9.074626337795794e-11  -1.716794467288716e-07   3.094578638430290e-09   2.102012932949000e-10
2021 01 14 06 59228.250	 -5.059266533439969e-08  -1.496446836043743e-07   2.274406189464228e-12  -1.161217157351692e-07   9.958356717955906e-08   1.791920824250502e-10
2021 01 14 09 59228.375	 -3.337018341969426e-08  -1.438359426935312e-07  -9.004996225471977e-11  -6.800647081733819e-08   1.230799220083626e-07   1.912359106020291e-10
2021 01 14 12 59228.500	 -1.804345155983743e-08  -1.403988619330053e-07  -1.500896796741704e-10   3.038445163318598e-08   9.728616949214766e-08   1.633260676685796e-10
2021 01 14 15 59228.625	 -1.367589710660766e-08  -1.385568608587627e-07  -2.018116971236004e-10   8.958206801842099e-08   5.040380441407369e-08   1.271277880093680e-10
2021 01 14 18 59228.750	 -9.945154646913431e-09  -1.351893868801128e-07  -2.419516648346998e-10   1.259282243333535e-07  -1.818258977554228e-08   1.603918362828005e-10
2021 01 14 21 59228.875	 -1.042852501226556e-08  -1.337150601508423e-07  -2.506667220423269e-10   7.981188950165806e-08  -8.753129131981747e-08   1.982853817521785e-10
2021 01 15 00 59229.0	 -1.293445832891207e-08  -1.303369889628758e-07  -2.361778075078811e-10   1.722132086039155e-08  -1.087992596177081e-07   1.868684306790185e-10
2021 01 15 03 59229.125	 -2.443600182309759e-08  -1.294067931837335e-07  -2.334201201984399e-10  -2.878710381321602e-08  -9.009046983094188e-08   1.039108831024390e-10
2021 01 15 06 59229.250	 -2.831073842781571e-08  -1.252727679895474e-07  -2.396830731065557e-10  -4.604157664047763e-08  -4.404933153698762e-08   5.960819259007907e-11
2021 01 15 09 59229.375	 -3.048387677635319e-08  -1.296137485996918e-07  -2.313179939571300e-10  -7.290316144232963e-08   9.036231281876220e-10   1.831412196667098e-11
2021 01 15 12 59229.500	 -2.730691636552949e-08  -1.339908320583364e-07  -2.289246233869396e-10  -3.826355493608990e-08   3.237333198114130e-08  -8.357830939047082e-11
2021 01 15 15 59229.625	 -3.004963449964378e-08  -1.324403830890609e-07  -2.239264195703745e-10   2.508640018660753e-09   2.503109733785710e-08  -1.836850345521803e-10
2021 01 15 18 59229.750	 -2.602395530708191e-08  -1.314114775743059e-07  -2.294258217707230e-10   4.369146087517374e-08  -6.351619187641148e-09  -2.271529796211004e-10
2021 01 15 21 59229.875	 -2.143171958819578e-08  -1.327320712470147e-07  -2.412615110853833e-10   2.026398291949785e-08  -7.470950773113660e-08  -2.487492822800002e-10
2021 01 16 00 59230.0	 -1.220159756657245e-08  -1.305205467671155e-07  -2.318214832528875e-10  -2.743834612982592e-08  -1.456516472939498e-07  -3.064762725827520e-10
2021 01 16 03 59230.125	 -1.059618097344073e-08  -1.298658454922109e-07  -2.321503027906266e-10  -8.495385425276581e-08  -1.378624907195898e-07  -3.742179990677813e-10
2021 01 16 06 59230.250	 -4.875801907257557e-09  -1.282453295581514e-07  -2.478576550551003e-10  -9.240990934322433e-08  -8.620183471395388e-08  -3.976307518709422e-10
2021 01 16 09 59230.375	  4.951854710865596e-09  -1.268689314746623e-07  -2.695463625508348e-10  -1.208574367280308e-07  -7.679534984733779e-08  -4.523851920122511e-10
2021 01 16 12 59230.500	  1.754799578068735e-08  -1.185090267029129e-07  -2.665049044498749e-10  -1.180809613610060e-07  -6.129081231028172e-08  -5.709788629174407e-10
2021 01 16 15 59230.625	  1.635440541335473e-08  -1.033178011894739e-07  -2.342193727984699e-10  -1.250642987211360e-07  -4.830292659732419e-08  -6.376347364504812e-10
2021 01 16 18 59230.750	  1.504945409200949e-08  -9.098519134920571e-08  -2.149981294688052e-10  -8.105099551911493e-08  -2.459618672151665e-08  -6.123210122182010e-10
2021 01 16 21 59230.875	  1.367874065292033e-08  -8.536544015178388e-08  -2.090640303217355e-10  -5.480586311380976e-08  -1.908035623409647e-08  -5.588673167659395e-10
2021 01 17 00 59231.0	  1.387263214278975e-08  -6.967540749025693e-08  -1.608609729081033e-10  -5.815373429934563e-08  -1.650685776731042e-08  -5.746667314961408e-10
2021 01 17 03 59231.125	  7.362702281575049e-09  -5.964656380774042e-08  -1.210083069476838e-10  -6.337092709634582e-08  -1.107098685787190e-08  -6.964714108884694e-10
2021 01 17 06 59231.250	  5.283266926878611e-09  -5.175670674789528e-08  -1.294559391621433e-10  -4.447084736124128e-08   2.192659746654931e-09  -7.290139346785502e-10
2021 01 17 09 59231.375	  4.425913324054228e-09  -4.621153708881596e-08  -1.447736369202685e-10  -6.328622149700462e-08  -9.224065830581229e-09  -7.311232866259715e-10
2021 01 17 12 59231.500	  5.413548438393333e-09  -3.868306688959688e-08  -1.451521631278796e-10  -7.520008105552373e-08   5.405329517482418e-10  -8.438238117064793e-10
2021 01 17 15 59231.625	 -5.554093445550644e-09  -2.912611372792125e-08  -1.417407919495284e-10  -9.193814213905058e-08  -9.204338873695658e-09  -9.146560202547992e-10
2021 01 17 18 59231.750	 -7.943224623185299e-09  -2.159159409588343e-08  -1.641474189051668e-10  -8.719144377527001e-08  -1.238732175528199e-08  -8.759532343765301e-10
2021 01 17 21 59231.875	 -1.064757635507592e-08  -1.624250505573972e-08  -2.071970504573313e-10  -1.171978127761258e-07  -1.305075557146503e-08  -8.179109392779708e-10
2021 01 18 00 59232.0	 -1.308824184507552e-08  -3.652084048763805e-09  -2.197553021890568e-10  -1.546749708965302e-07  -8.569097065486939e-09  -8.468672406028601e-10
2021 01 18 03 59232.125	 -1.821967275965075e-08  -9.715295259909770e-10  -2.489016713617755e-10  -1.650588604685633e-07   4.595075455600653e-08  -8.947323873663710e-10
2021 01 18 06 59232.250	 -2.143026463298893e-08   5.593424467610408e-09  -3.010764691729973e-10  -1.163447864519548e-07   8.384605196401923e-08  -8.616898431476318e-10
2021 01 18 09 59232.375	 -2.679600715585979e-08   1.171879208148540e-08  -3.418499934035429e-10  -9.551467808398639e-08   8.225571970015837e-08  -8.612155713533121e-10
2021 01 18 12 59232.500	 -3.013461965161532e-08   1.369477942594938e-08  -3.475042217729247e-10  -5.373623740340328e-08   9.554917417730067e-08  -9.619970879824517e-10
2021 01 18 15 59232.625	 -4.038276577723380e-08   1.813950434175462e-08  -3.400029596725959e-10  -4.184454222663329e-08   7.316526737852346e-08  -1.020344790755002e-09
2021 01 18 18 59232.750	 -4.724455165661742e-08   2.179327611161592e-08  -3.471639249928310e-10  -3.580781550487523e-08   7.369867385842841e-08  -9.664991516260812e-10
2021 01 18 21 59232.875	 -5.881327081364487e-08   2.140493005633041e-08  -3.355923719444167e-10  -2.419592443038565e-08   1.042712443139019e-07  -9.574801487622499e-10
2021 01 19 00 59233.0	 -6.946975312758613e-08   2.469143330673809e-08  -2.914925690061321e-10  -8.240485066456697e-09   1.350809546925528e-07  -1.057980342425820e-09
2021 01 19 03 59233.125	 -7.745459572982949e-08   1.973821472218419e-08  -2.528733371934029e-10  -3.226462865273855e-09   1.468632778772096e-07  -1.155746492715690e-09
2021 01 19 06 59233.250	 -7.978611481208316e-08   1.091853240882150e-08  -2.456335797090272e-10   2.307068395053510e-08   1.770276450290699e-07  -1.154250675774832e-09
2021 01 19 09 59233.375	 -8.372838619523145e-08   7.800620446426109e-10  -2.173075808302583e-10   6.236929325996089e-08   1.776004335614370e-07  -1.149171284398430e-09
2021 01 19 12 59233.500	 -7.989822937551849e-08  -5.348786477981682e-09  -1.719650311513606e-10   1.059648729335024e-07   1.727049909848706e-07  -1.223908645863521e-09
2021 01 19 15 59233.625	 -8.139337066480855e-08  -1.169496519376481e-08  -1.357777940455293e-10   1.153739938560303e-07   1.333118897733181e-07  -1.224319661411011e-09
2021 01 19 18 59233.750	 -8.165918415360480e-08  -2.704848130980596e-08  -1.191246326480560e-10   1.375490582173911e-07   1.134084785241490e-07  -1.138254602930239e-09
2021 01 19 21 59233.875	 -7.996972547016283e-08  -3.611864486213968e-08  -8.731320503893592e-11   1.235509309501932e-07   1.214896689715340e-07  -1.123898033233580e-09
2021 01 20 00 59234.0	 -7.630746180670482e-08  -4.328576347480318e-08  -3.585696711428470e-11   8.682600689641369e-08   1.438435484816118e-07  -1.162194505308880e-09
2021 01 20 03 59234.125	 -7.453530876397678e-08  -5.740060788859151e-08  -4.750067231612646e-11   1.085559103517325e-07   1.507563459879996e-07  -1.113787633106830e-09
