2003 01 02 12 52641.500	  2.843335443356599e-08  -1.971519738882989e-07  -2.708883815854103e-10  -5.667267218322976e-10   7.707210677137782e-08   5.584266868474687e-09
2003 01 02 15 52641.625	  2.383455340219165e-08  -1.873286698647462e-07  -2.700656447414782e-10   4.710621907255522e-08   6.961534139418277e-08   5.613649027108019e-09
2003 01 02 18 52641.750	  2.568046235920746e-08  -1.876574726635270e-07  -2.701510341684630e-10   1.139150948873147e-07   3.872006491352975e-08   5.658292901536547e-09
2003 01 02 21 52641.875	  2.243267924525959e-08  -1.905320384730002e-07  -2.827576554033049e-10   1.468614727262013e-07   1.749643286728526e-08   5.715506976278768e-09
2003 01 03 00 52642.0	  1.941297481376734e-08  -1.817515446371100e-07  -2.887648041968534e-10   1.600678155022418e-07  -3.102429615119121e-08   5.751816223373218e-09
2003 01 03 03 52642.125	  1.468429666173165e-08  -1.795449647858072e-07  -2.957039513238694e-10   9.727531467124626e-08  -8.113659869607727e-08   5.685404880535278e-09
2003 01 03 06 52642.250	  1.431746064624073e-08  -1.782095384962906e-07  -2.927789963243669e-10   2.416004955592153e-08  -7.294422512230578e-08   5.648688862314841e-09
2003 01 03 09 52642.375	  1.302649404301450e-08  -1.775783319292432e-07  -2.933506808616100e-10   5.573788229979337e-09  -1.570251277428057e-08   5.683994083073538e-09
2003 01 03 12 52642.500	  8.790883156478769e-09  -1.695297919996006e-07  -2.624063744711727e-10   4.176472839524450e-08   3.581547012712441e-08   5.677309815880959e-09
2003 01 03 15 52642.625	  1.397100786516689e-09  -1.646553990808074e-07  -2.539361682867287e-10   3.552253475223653e-08   3.977568138504332e-08   5.663974551976960e-09
2003 01 03 18 52642.750	  3.817069660915906e-09  -1.647848808635053e-07  -2.410972294166351e-10   5.428815533806525e-08   3.313411432029920e-08   5.686533081058638e-09
2003 01 03 21 52642.875	  4.847943951920006e-09  -1.636300956956416e-07  -2.633263551204847e-10   1.090370427826569e-07   3.515825538543248e-08   5.693512641517096e-09
2003 01 04 00 52643.0	  7.900977259473469e-09  -1.508174812521459e-07  -2.626461679695826e-10   1.422645858963414e-07   5.705045834742565e-09   5.656470042004300e-09
2003 01 04 03 52643.125	  1.106180462934411e-08  -1.426212501603345e-07  -2.584295415131109e-10   1.435050704829777e-07  -5.962485118191485e-08   5.589900410238237e-09
2003 01 04 06 52643.250	  1.723626840886119e-08  -1.353484177630134e-07  -2.461077992180329e-10   1.296807374977701e-07  -1.102121100134709e-07   5.581749164052801e-09
2003 01 04 09 52643.375	  2.419979398678716e-08  -1.289399937404493e-07  -2.559091504668758e-10   5.269537119564923e-08  -1.296040909540365e-07   5.612760574544961e-09
2003 01 04 12 52643.500	  2.370508053593453e-08  -1.174493103341365e-07  -2.290164228993914e-10  -3.419666300582199e-09  -1.220167591751128e-07   5.602153299028182e-09
2003 01 04 15 52643.625	  1.402974403196901e-08  -1.083031212096380e-07  -2.195468462493782e-10  -3.202356796428667e-08  -8.389796554485564e-08   5.608463540381750e-09
2003 01 04 18 52643.750	  1.368102908256014e-08  -1.007095175535959e-07  -2.141915615777982e-10   1.549710448929770e-09  -4.289273460744415e-08   5.659075733146359e-09
2003 01 04 21 52643.875	  1.602631026143734e-08  -9.692721856973232e-08  -2.088931110120663e-10  -1.311799887319468e-08  -8.135094096557210e-09   5.675744159988700e-09
2003 01 05 00 52644.0	  1.407373514706271e-08  -8.723107630203887e-08  -1.889522059243198e-10  -1.029966253146077e-09   2.005691629242331e-09   5.635852333489677e-09
2003 01 05 03 52644.125	  1.632812887232261e-08  -8.326944118623721e-08  -1.953663088327027e-10   2.120414157017065e-08  -8.438290515205202e-10   5.566958812440720e-09
2003 01 05 06 52644.250	  1.986367082971671e-08  -7.692023327831110e-08  -1.729844178280582e-10   4.939786324017433e-08  -2.662302053606771e-08   5.503636973081641e-09
2003 01 05 09 52644.375	  2.492765704137337e-08  -6.830410792250741e-08  -1.915052189467399e-10  -1.370126736094270e-08  -6.221950689435079e-08   5.508068683372051e-09
2003 01 05 12 52644.500	  2.835065117107736e-08  -6.065336215281113e-08  -1.928437944108185e-10  -5.456888307142202e-08  -7.139579255024412e-08   5.514325137833201e-09
2003 01 05 15 52644.625	  1.719950281722479e-08  -5.135813714488039e-08  -1.715765731911169e-10  -1.245243986458627e-07  -6.171605688323404e-08   5.559605557766648e-09
2003 01 05 18 52644.750	  1.065756446937710e-08  -3.974779042875407e-08  -1.394578035992402e-10  -1.569211214653120e-07  -1.421629341920021e-08   5.612496381957252e-09
2003 01 05 21 52644.875	  5.256305428644853e-09  -3.931988833279799e-08  -1.356488634989615e-10  -1.442707956531402e-07   8.833563619440577e-08   5.631198555576288e-09
2003 01 06 00 52645.0	 -3.511093019567786e-09  -3.376240231771597e-08  -1.229592205336534e-10  -6.983653651827948e-08   1.453380484968826e-07   5.635087367259588e-09
2003 01 06 03 52645.125	 -1.393446755418450e-08  -3.380243175700256e-08  -1.081531894835054e-10  -2.330372567130300e-08   1.004742784448488e-07   5.573388640835827e-09
2003 01 06 06 52645.250	 -1.721481335489703e-08  -3.841925144887023e-08  -9.497009478211935e-11   2.160778908801985e-08   3.009884182247675e-08   5.567815124494588e-09
2003 01 06 09 52645.375	 -2.417602973234212e-08  -4.819837152341508e-08  -8.178248447774544e-11   1.598895249331155e-08   2.457710225615309e-08   5.613985478915520e-09
2003 01 06 12 52645.500	 -3.264169618147297e-08  -5.403584229340781e-08  -4.659825906230297e-11   6.627199062926164e-09   3.852840075404001e-09   5.616345491056657e-09
2003 01 06 15 52645.625	 -4.396879152173227e-08  -5.982496556774689e-08  -5.028941381170515e-11  -3.232062505229273e-08  -1.271712537745120e-08   5.671264000700026e-09
2003 01 06 18 52645.750	 -4.913407251961158e-08  -6.224317451861051e-08  -3.699591005144221e-11  -4.728743588406894e-08   7.763267149055088e-09   5.767764397733198e-09
2003 01 06 21 52645.875	 -5.175542873052700e-08  -7.266352980390922e-08  -4.938444945062276e-11  -6.286864500576430e-08   5.817268121175550e-08   5.840618619154568e-09
2003 01 07 00 52646.0	 -5.441179764182819e-08  -6.994611183233563e-08  -4.146255123789756e-11  -5.053158874555074e-08   7.945844024043491e-08   5.880175269814782e-09
2003 01 07 03 52646.125	 -5.145436881466944e-08  -7.263994661993960e-08  -2.672919009991824e-11  -5.809357928678204e-08   1.068180371118835e-07   5.880774548393557e-09
2003 01 07 06 52646.250	 -4.483900541580369e-08  -7.920641334950410e-08  -2.259005430752504e-11  -2.003098904119593e-08   1.379126261322472e-07   5.933649169436321e-09
2003 01 07 09 52646.375	 -4.780992478620039e-08  -9.100067444284562e-08  -3.286917715087637e-11   2.221562355911869e-08   1.382382687989211e-07   5.989140241297449e-09
2003 01 07 12 52646.500	 -4.740697215930444e-08  -1.019993809902733e-07  -1.237707585061853e-11   7.282048847777453e-08   1.166213012527238e-07   6.011890245419441e-09
2003 01 07 15 52646.625	 -4.862623786122475e-08  -1.171447100597810e-07  -4.826187889464426e-11   7.252137634326686e-08   9.384046797066707e-08   6.074234541628062e-09
2003 01 07 18 52646.750	 -4.565732494723247e-08  -1.280165444230194e-07  -9.439583556080842e-11   8.304140377663946e-08   6.865589745402668e-08   6.183638940775941e-09
2003 01 07 21 52646.875	 -4.120804695658319e-08  -1.377908823342867e-07  -1.229179151111805e-10   4.522743186562792e-08   3.233742666974047e-08   6.254601531645871e-09
2003 01 08 00 52647.0	 -3.633295140950409e-08  -1.341936924954635e-07  -1.442257417771747e-10  -1.255638364008981e-09   1.685821421435527e-08   6.285914844384881e-09
2003 01 08 03 52647.125	 -3.087856226034239e-08  -1.376022722331320e-07  -1.524374642742564e-10  -3.961009200720537e-08   5.609376682283714e-08   6.357324038540716e-09
2003 01 08 06 52647.250	 -1.885147868728945e-08  -1.354647898240561e-07  -1.474249164368676e-10  -2.818485122046126e-08   9.717711545818184e-08   6.395636943724537e-09
2003 01 08 09 52647.375	 -8.063754725227559e-09  -1.338280408897981e-07  -1.868641916040087e-10  -2.245371579043603e-08   1.409812995725648e-07   6.378782954154961e-09
2003 01 08 12 52647.500	  2.177715694707522e-09  -1.306778490137416e-07  -2.161043655514343e-10   4.217431816384980e-08   1.701048811343019e-07   6.390926584697732e-09
2003 01 08 15 52647.625	  6.577199739286009e-09  -1.346015429675960e-07  -2.661841097901882e-10   1.096262747791039e-07   1.178740167948365e-07   6.497507870102172e-09
2003 01 08 18 52647.750	  1.404685348199717e-08  -1.347358604079871e-07  -3.078752841555550e-10   1.728220734151377e-07   1.817908785697956e-08   6.595843757854848e-09
2003 01 08 21 52647.875	  1.937716707308365e-08  -1.380569327126771e-07  -3.219150722528267e-10   1.146005625648814e-07  -2.690960776418762e-08   6.592440071742468e-09
2003 01 09 00 52648.0	  1.876506953431980e-08  -1.365516401043444e-07  -3.435009726369056e-10   3.776900318022823e-08  -5.146537907199567e-08   6.594437825584590e-09
2003 01 09 03 52648.125	  1.807637354065446e-08  -1.356775415638724e-07  -3.504176145999587e-10  -1.142918752035075e-08  -4.620198449292501e-08   6.597363823913771e-09
2003 01 09 06 52648.250	  2.410687104707105e-08  -1.284118820660669e-07  -3.466544024135373e-10  -1.827530221262879e-08  -9.297533374867829e-09   6.569811684183059e-09
2003 01 09 09 52648.375	  2.722555228689513e-08  -1.181960890729604e-07  -3.581189422116038e-10  -6.311718266918212e-08   7.756285633490356e-08   6.564438865488381e-09
2003 01 09 12 52648.500	  2.640947614976467e-08  -1.079800292574161e-07  -3.488922157924231e-10  -3.047031397116558e-08   1.406724935489244e-07   6.584562837597422e-09
2003 01 09 15 52648.625	  1.926689876006583e-08  -1.021997207937106e-07  -3.437114954088531e-10   4.940214259685260e-08   1.273535298620045e-07   6.679024621146758e-09
2003 01 09 18 52648.750	  1.991481694557384e-08  -9.683021256748567e-08  -3.408996255148971e-10   1.320347329192786e-07   9.182212487841593e-08   6.797256052322287e-09
2003 01 09 21 52648.875	  1.446494460299882e-08  -9.413861174927854e-08  -3.486000293127225e-10   9.245962813596513e-08   8.065314023160076e-08   6.828778508811798e-09
2003 01 10 00 52649.0	  5.605759557769971e-09  -8.562790615062430e-08  -3.467262109194129e-10   6.681242942934936e-08   1.854048838300278e-08   6.830571156843647e-09
2003 01 10 03 52649.125	 -3.435680689946074e-10  -8.285111840992037e-08  -3.545221561058494e-10   4.990750348249150e-08  -2.157777955403995e-08   6.860723229448059e-09
2003 01 10 06 52649.250	 -2.162231630009417e-09  -7.815108131550201e-08  -3.560698099666638e-10   6.709670974673853e-08  -1.595458201353657e-08   6.852614916067821e-09
2003 01 10 09 52649.375	 -1.300499110765640e-08  -7.754841472898772e-08  -3.545035901034537e-10   5.414079701010702e-09   1.148819454291887e-08   6.838749176142929e-09
2003 01 10 12 52649.500	 -2.008452109421754e-08  -7.361649500877057e-08  -3.555887088663477e-10  -6.278515267931219e-09   1.846925987791702e-08   6.841753416320257e-09
2003 01 10 15 52649.625	 -2.814749231618520e-08  -6.762174588349319e-08  -3.730510304901789e-10  -4.216934622269044e-09   3.683059016826397e-08   6.834307418071712e-09
2003 01 10 18 52649.750	 -3.433676500649662e-08  -6.159441723094752e-08  -3.620290533462296e-10   6.243989991831444e-08   8.120605738799772e-08   6.818654782246906e-09
2003 01 10 21 52649.875	 -4.123474372430361e-08  -5.890324152700546e-08  -3.698495054299733e-10   8.421298162680327e-08   8.495778065546722e-08   6.824783375404936e-09
2003 01 11 00 52650.0	 -4.684954579087302e-08  -4.961602126731716e-08  -3.698705015926906e-10   1.103139735752431e-07   2.518465514247500e-08   6.829274166314746e-09
2003 01 11 03 52650.125	 -4.957455218191230e-08  -5.296183375495408e-08  -3.647585317643429e-10   7.819395418659791e-08   2.597274321494311e-10   6.862264831913840e-09
2003 01 11 06 52650.250	 -5.076998556578312e-08  -5.491036433091691e-08  -3.339342661545625e-10   6.381041766673107e-08  -4.288309558462280e-09   6.848151075976809e-09
2003 01 11 09 52650.375	 -5.579122481267707e-08  -5.234880223374452e-08  -3.316500371353530e-10   3.650416354014086e-08  -6.825676303117867e-09   6.816768380517081e-09
2003 01 11 12 52650.500	 -5.831300895107970e-08  -5.340575750211016e-08  -3.150397906131817e-10   3.400621598213307e-08   6.937031656058035e-09   6.819398063214248e-09
2003 01 11 15 52650.625	 -6.291489256677272e-08  -5.487119652112794e-08  -3.138209370237623e-10  -4.349279846860886e-09   3.535015337943636e-08   6.779061802642806e-09
2003 01 11 18 52650.750	 -6.352053371655903e-08  -5.012539082298908e-08  -2.881070549383083e-10  -1.030006914296685e-08   6.986940083430709e-08   6.722429080041467e-09
2003 01 11 21 52650.875	 -6.082520314735908e-08  -4.555922287092039e-08  -2.902515377514932e-10   2.061306616821643e-08   8.554661775229385e-08   6.686949515250217e-09
2003 01 12 00 52651.0	 -5.657427407632905e-08  -3.733002443479419e-08  -3.039533026744628e-10   6.984625478187711e-08   9.450905600601336e-08   6.667077592535540e-09
2003 01 12 03 52651.125	 -5.301213811221857e-08  -3.101293075559058e-08  -3.005644319960718e-10   5.778543269082210e-08   1.125443984907770e-07   6.634280789807850e-09
2003 01 12 06 52651.250	 -4.385088788186562e-08  -2.528776095486931e-08  -3.012885927536632e-10   5.158921566833115e-08   1.430765702689297e-07   6.599979615757906e-09
2003 01 12 09 52651.375	 -3.568315379016371e-08  -2.343453289977821e-08  -2.971494060844553e-10   6.525848849367682e-08   1.208096352418524e-07   6.572599808792692e-09
2003 01 12 12 52651.500	 -3.022259988454287e-08  -1.772507209625860e-08  -2.608219649676534e-10   8.557102876614871e-08   1.096062655583418e-07   6.570523989881136e-09
2003 01 12 15 52651.625	 -2.860758068585891e-08  -1.389300112573894e-08  -2.581044520504729e-10   1.749084877301227e-08   1.000692600913598e-07   6.607106212389089e-09
2003 01 12 18 52651.750	 -1.857878717168807e-08  -1.054214548799401e-08  -2.488227479007692e-10  -2.710104464289686e-08   1.185182076832929e-07   6.605490042064549e-09
2003 01 12 21 52651.875	 -1.323255127128014e-08  -7.842066937055201e-09  -2.141884983413613e-10  -3.843393300013498e-08   1.479873856050928e-07   6.567398044258576e-09
2003 01 13 00 52652.0	 -8.228142379155796e-09  -4.586179196598131e-09  -1.635593929920792e-10  -2.875028879418128e-08   1.904541809481300e-07   6.538655871032566e-09
2003 01 13 03 52652.125	 -8.153701081232850e-10   1.551351525312182e-10  -1.172174300152653e-10  -4.073502247053281e-08   1.965083340853977e-07   6.478346626048697e-09
2003 01 13 06 52652.250	  1.249736679289325e-08   4.179826367744266e-09  -6.479388101419220e-11  -3.434267323768270e-08   2.133016521308420e-07   6.414114571177948e-09
2003 01 13 09 52652.375	  1.811049368571358e-08   9.129536446380853e-10  -6.330106757655760e-11  -8.362514492201408e-09   2.397114039189073e-07   6.398907781819358e-09
2003 01 13 12 52652.500	  1.833759108043390e-08   2.458432618033990e-09  -4.605006330732309e-11   5.169235475964071e-08   2.340575133422430e-07   6.396112808274836e-09
2003 01 13 15 52652.625	  1.910823376237137e-08   8.193463849171154e-09  -2.814342989219360e-11   6.700326384651362e-08   1.847805323206746e-07   6.350248003101719e-09
2003 01 13 18 52652.750	  2.172113440880519e-08   1.034484389069176e-08  -3.472407124233417e-11   6.744994014030789e-08   1.703107203651949e-07   6.326545611595621e-09
2003 01 13 21 52652.875	  1.653214901878783e-08   1.174505856602556e-08  -6.908033183279893e-11   5.878713085072044e-08   1.460069576466013e-07   6.320026702750749e-09
2003 01 14 00 52653.0	  9.180458815353831e-09   2.785284508803677e-08  -6.791380091276240e-11   5.190881372561147e-08   9.387704718447610e-08   6.265022506280619e-09
2003 01 14 03 52653.125	  4.006336447592238e-09   3.659448391173739e-08  -6.713756764614231e-11  -1.107222529690366e-08   1.201449195825448e-07   6.252051574195011e-09
2003 01 14 06 52653.250	  6.535251834752435e-09   4.154787748657433e-08  -5.901574368963588e-11  -1.551957260732226e-08   1.988332115517645e-07   6.236740184193037e-09
2003 01 14 09 52653.375	  5.086222881113777e-09   4.496013816901206e-08  -6.774700740505861e-11   5.037725688657480e-08   2.180911514194815e-07   6.224431603702472e-09
2003 01 14 12 52653.500	  2.651577092916191e-09   5.094561167376876e-08  -5.310327927238712e-11   1.411434680185802e-07   1.921560503477902e-07   6.218188475581167e-09
2003 01 14 15 52653.625	 -1.819757227040034e-09   5.767793081519478e-08  -3.683006104350229e-11   1.356440809272684e-07   9.216241560860720e-08   6.166962566999311e-09
2003 01 14 18 52653.750	 -1.092623888434204e-09   5.848056178244718e-08  -2.672376167648781e-12   9.624750200099747e-08   4.083985663315547e-08   6.118934766745453e-09
2003 01 14 21 52653.875	 -3.044392858179299e-09   6.011312202256948e-08  -8.773702115866275e-12   4.817271582514090e-08   2.704109170164780e-08   6.120999526948360e-09
2003 01 15 00 52654.0	 -6.583821737451359e-09   7.181933891579013e-08   5.650302333269596e-12  -1.084962543866574e-08   1.609213105361800e-08   6.099784681892157e-09
2003 01 15 03 52654.125	 -1.134053432080669e-08   7.436151347513820e-08  -6.012929285789003e-13  -8.322111949086173e-08   6.306208535713944e-08   6.063536455584229e-09
2003 01 15 06 52654.250	 -6.181143113342759e-09   7.516705338468754e-08   8.557817531122791e-13  -9.318145815001693e-08   1.513858267381684e-07   6.019507238466647e-09
2003 01 15 09 52654.375	 -1.754430155478525e-09   7.909578163617977e-08  -8.481501423966027e-12  -5.372944656799557e-08   2.236584843427220e-07   5.966332259428403e-09
2003 01 15 12 52654.500	 -4.146841454506001e-09   8.405229245112294e-08  -8.326467006079659e-12   3.950943211026090e-08   2.409337896720753e-07   5.897983910026429e-09
2003 01 15 15 52654.625	 -2.551223172345941e-09   8.124830532330431e-08  -1.561424655830422e-11   8.160596482200160e-08   1.985469002693169e-07   5.870024132695702e-09
2003 01 15 18 52654.750	  4.100662838446001e-09   7.584094096402441e-08  -4.539033600436328e-11   1.124879766681942e-07   1.418370809172376e-07   5.902496949707050e-09
2003 01 15 21 52654.875	  7.562550070716016e-09   6.730657227757330e-08  -7.599864521323127e-11   1.220814638539329e-07   8.919592040423594e-08   5.861977341288979e-09
2003 01 16 00 52655.0	  8.705527541490058e-09   6.813069474075454e-08  -9.746555055850007e-11   9.107916565475493e-08   2.987046924238291e-08   5.752866510759377e-09
2003 01 16 03 52655.125	  7.108087266675087e-09   6.467094312712776e-08  -9.406514924683014e-11  -2.219519814618137e-09   4.904418319125162e-09   5.601314535044219e-09
2003 01 16 06 52655.250	  1.152496660851012e-08   5.599646990939354e-08  -1.076154226317210e-10  -7.568295507893247e-08   5.617099519925088e-08   5.492998605688641e-09
2003 01 16 09 52655.375	  1.266613834846640e-08   4.405022354444714e-08  -1.531100972751322e-10  -6.017997055280364e-08   1.338983587520934e-07   5.477929642968557e-09
2003 01 16 12 52655.500	  1.259611107412868e-08   4.265716795696640e-08  -1.805576471877977e-10   5.802303427979677e-09   1.948238970714481e-07   5.434053804426242e-09
2003 01 16 15 52655.625	  1.378730528802486e-08   3.991826630301519e-08  -2.105101827009017e-10   1.953998593852577e-08   1.934991613825139e-07   5.396925931460421e-09
2003 01 16 18 52655.750	  1.738961905331726e-08   2.995369631890973e-08  -2.448027562194591e-10   4.605914271744372e-08   2.032965441024427e-07   5.380482082064619e-09
2003 01 16 21 52655.875	  1.487733050243218e-08   1.249118325075540e-08  -2.767280787229416e-10   1.430663869546138e-07   1.984819985431287e-07   5.348638118181330e-09
2003 01 17 00 52656.0	  1.246066490102115e-08   1.959086237855936e-09  -2.833791373612663e-10   2.122394810619168e-07   1.510504603364835e-07   5.281660527729149e-09
2003 01 17 03 52656.125	  1.135641001313413e-08  -4.830817761281694e-09  -2.992398197465543e-10   1.588720463744207e-07   6.107301906309297e-08   5.253053277396346e-09
2003 01 17 06 52656.250	  1.030485799272121e-08  -1.928505305382297e-08  -3.291318348460697e-10   8.268237393288977e-08   4.077319945380367e-08   5.276357374115079e-09
2003 01 17 09 52656.375	  7.422383166706550e-09  -3.758381197848399e-08  -3.407672773253377e-10   8.239135951843297e-08   7.178991785557647e-08   5.265254617197061e-09
2003 01 17 12 52656.500	  5.396589391320451e-09  -3.982770581869894e-08  -3.458044467381186e-10   8.625034488117314e-08   9.786535343046219e-08   5.218995782960398e-09
2003 01 17 15 52656.625	  1.480335793116518e-09  -4.713558831935743e-08  -3.269508707301402e-10   5.903386235566916e-08   7.516524932204704e-08   5.179884053971937e-09
2003 01 17 18 52656.750	  1.439140606064788e-09  -5.621193326629134e-08  -3.067584265959343e-10   6.553232065211863e-08   6.116131217246597e-08   5.169130604852778e-09
2003 01 17 21 52656.875	  2.332259590660876e-09  -6.423185841772472e-08  -3.144938944836366e-10   7.992548065250011e-08   7.064551698666141e-08   5.139349752404831e-09
2003 01 18 00 52657.0	  6.725795384224632e-10  -6.666348633504649e-08  -2.860292111586370e-10   7.513101247280239e-08   3.865603357709444e-08   5.073958235748797e-09
2003 01 18 03 52657.125	 -4.302731229502794e-09  -7.592748524994109e-08  -2.752913408529207e-10   3.818313739483524e-08  -1.224510820112528e-08   5.082219412468162e-09
2003 01 18 06 52657.250	 -8.137501711681974e-09  -8.311821611923384e-08  -2.621327316812566e-10   8.280205923052774e-09  -6.849290475942676e-08   5.111702797399338e-09
2003 01 18 09 52657.375	 -1.158586312467365e-08  -9.087831420633912e-08  -2.342471961725225e-10  -4.777758471054747e-08  -4.981118441054614e-08   5.084017754454807e-09
2003 01 18 12 52657.500	 -1.754409554835713e-08  -8.995842971304661e-08  -1.968820391179033e-10  -9.382368746999383e-08   8.361397748914916e-10   5.050121337249140e-09
2003 01 18 15 52657.625	 -2.271128452040607e-08  -9.127649562177239e-08  -1.758682821457091e-10  -1.312802172931833e-07   2.624941542234805e-08   5.125772108668768e-09
2003 01 18 18 52657.750	 -2.312042843761701e-08  -8.805506753897000e-08  -1.710200704156322e-10  -1.275115231057155e-07   4.096370557473287e-08   5.210764680390511e-09
2003 01 18 21 52657.875	 -2.242552662536053e-08  -8.459452618588221e-08  -1.643179991209375e-10  -1.070086606308453e-07   1.131771369299446e-07   5.147790557907697e-09
2003 01 19 00 52658.0	 -2.377059362867695e-08  -7.262230467366925e-08  -1.645459428623964e-10  -6.081874712782374e-08   1.657472413687912e-07   5.083981179404690e-09
2003 01 19 03 52658.125	 -2.707266392538243e-08  -6.138917876721759e-08  -1.781503192634101e-10  -4.716003732345907e-08   1.456170879990510e-07   5.131356819628631e-09
2003 01 19 06 52658.250	 -2.247479763627378e-08  -5.730794990429956e-08  -1.891401500411477e-10  -4.290280375654259e-08   1.131666063592216e-07   5.158098258151741e-09
2003 01 19 09 52658.375	 -2.398306755517126e-08  -5.570000039484595e-08  -2.163347896135255e-10  -4.875467036874149e-09   1.376643114948817e-07   5.055457035799756e-09
2003 01 19 12 52658.500	 -2.780185798402696e-08  -5.144294105863576e-08  -2.330552595948237e-10   3.964934795725528e-08   1.446179556192654e-07   4.949477625108396e-09
2003 01 19 15 52658.625	 -3.628147153222839e-08  -4.484566506153848e-08  -2.688847643125478e-10   1.173825199446704e-08   5.750313882581304e-08   4.856547697366457e-09
2003 01 19 18 52658.750	 -3.878673037344716e-08  -4.224804551602437e-08  -3.142349038557296e-10  -3.868857016491773e-08   6.987409001869075e-09   4.780665558414359e-09
2003 01 19 21 52658.875	 -3.878342054954353e-08  -4.500853783226497e-08  -3.524466571906856e-10  -6.349419054507239e-08   8.491415617115600e-08   4.654974985713872e-09
2003 01 20 00 52659.0	 -3.942427759056781e-08  -3.140043464276379e-08  -3.918453344779000e-10  -6.350776670548134e-08   1.381406982506433e-07   4.532956919469082e-09
2003 01 20 03 52659.125	 -3.650324605493032e-08  -1.518588547547599e-08  -4.327562947076337e-10  -8.980491409963113e-08   1.402793839758863e-07   4.511916193948109e-09
2003 01 20 06 52659.250	 -2.690306869251790e-08  -5.129154480280073e-09  -4.501501637841987e-10  -1.016441305815836e-07   1.517309655062998e-07   4.500828616416696e-09
2003 01 20 09 52659.375	 -2.047256994467412e-08  -8.886150694535207e-10  -5.036634537736052e-10  -4.465350352210133e-08   2.159192988523165e-07   4.391266964066058e-09
