2001 01 05 21 51914.875	 -1.379919880676648e-08  -3.211317828221845e-07  -3.952995520614103e-10   9.940243906569265e-09   6.819971125981188e-08   1.196390600047568e-09
2001 01 06 00 51915.0	 -1.500277525013447e-08  -3.150492839401430e-07  -3.971511579194715e-10   6.339605782268139e-08   9.043463703667987e-08   1.172624696423269e-09
2001 01 06 03 51915.125	 -1.015962641619027e-08  -3.178511254112908e-07  -4.407817055723657e-10   7.286981763852592e-08   7.332717767362946e-08   1.113197533058008e-09
2001 01 06 06 51915.250	 -2.946109427383562e-09  -3.148303670021173e-07  -4.900234067500174e-10   8.438422119256806e-08   2.986404561946858e-08   1.043747968180868e-09
2001 01 06 09 51915.375	  1.626460071229084e-09  -3.110846951682076e-07  -5.337367020867747e-10   8.129794340032655e-08   2.106623855807692e-09   9.996764250184897e-10
2001 01 06 12 51915.500	 -1.502174026342891e-09  -3.003018011907672e-07  -5.521396934365332e-10   9.124518839303554e-08  -1.379319422069663e-08   9.330914310849695e-10
2001 01 06 15 51915.625	 -7.111336384801317e-09  -2.976293878937876e-07  -5.772082884917302e-10   9.927533157696616e-08  -4.881803716541128e-08   9.155787907117885e-10
2001 01 06 18 51915.750	 -1.141374455214231e-08  -2.913222217702850e-07  -5.979032097648155e-10   1.374863301190658e-07  -5.808479582597733e-08   8.955533213592378e-10
2001 01 06 21 51915.875	 -1.349644778507377e-08  -2.843501800176970e-07  -6.258935268442121e-10   8.807359686587540e-08  -7.660197576012922e-08   8.447873298745496e-10
2001 01 07 00 51916.0	 -1.989642817687823e-08  -2.639285989845817e-07  -6.397403581100657e-10   5.197975968412909e-08  -1.097547203716909e-07   7.878420168608388e-10
2001 01 07 03 51916.125	 -2.197931437346853e-08  -2.561178907372872e-07  -6.717796056071352e-10   3.272600144682752e-08  -5.458322976715719e-08   6.691767553179708e-10
2001 01 07 06 51916.250	 -2.135156815938085e-08  -2.464514095064595e-07  -6.887691687041026e-10   9.768119569085224e-08  -4.639458779987298e-09   6.022369134377100e-10
2001 01 07 09 51916.375	 -2.088406870333154e-08  -2.354494888092664e-07  -6.971034683518510e-10   1.208051612247600e-07  -8.964594709466658e-09   5.462874669351005e-10
2001 01 07 12 51916.500	 -2.434815669150307e-08  -2.293088343006359e-07  -6.810653049678877e-10   1.649136053808310e-07  -1.908161337280018e-08   4.361983163792482e-10
2001 01 07 15 51916.625	 -2.820147186011857e-08  -2.223359222946567e-07  -6.266812870307755e-10   1.817432580589505e-07  -6.617475864611696e-08   3.595588285524479e-10
2001 01 07 18 51916.750	 -3.288911991463298e-08  -2.185347162407103e-07  -5.663204284972724e-10   2.121336656343712e-07  -1.083548135902548e-07   3.202324801568290e-10
2001 01 07 21 51916.875	 -4.136872922040404e-08  -2.167780322524368e-07  -5.367010569501604e-10   1.847952505266770e-07  -1.488078653871108e-07   3.021477026530304e-10
2001 01 08 00 51917.0	 -4.900268433477466e-08  -2.075310712211650e-07  -4.835116958613717e-10   1.384672386536597e-07  -1.827022451419426e-07   2.785300277542499e-10
2001 01 08 03 51917.125	 -5.640159617449352e-08  -2.079224836142856e-07  -4.673341468990426e-10   4.764321533163046e-08  -1.908945213869317e-07   2.246045555471584e-10
2001 01 08 06 51917.250	 -6.030438373163957e-08  -2.075849268987151e-07  -4.352542484816034e-10   5.707196819489461e-09  -1.539817604325463e-07   1.732740969736810e-10
2001 01 08 09 51917.375	 -6.688167261569134e-08  -2.049721012735059e-07  -3.972225669618039e-10  -1.640902620561501e-08  -7.179987181024681e-08   1.434473794140392e-10
2001 01 08 12 51917.500	 -7.359583030508245e-08  -1.965610971308791e-07  -3.550793941302950e-10   1.151417755543531e-08  -2.900278344667740e-09   1.193960156892503e-10
2001 01 08 15 51917.625	 -8.170355985074539e-08  -1.887832232124125e-07  -2.988562317841730e-10   4.931040413319696e-08   7.903500989733834e-09   1.521613083940109e-10
2001 01 08 18 51917.750	 -8.201071829033186e-08  -1.852940643086362e-07  -2.579690173548168e-10   1.116315045461459e-07  -7.596282032614760e-09   2.095618676014108e-10
2001 01 08 21 51917.875	 -8.248347651560762e-08  -1.823286851022695e-07  -2.415512569101325e-10   1.241416596877475e-07  -2.018475641184763e-08   2.119539785774787e-10
2001 01 09 00 51918.0	 -8.735835151543434e-08  -1.699937633592697e-07  -2.061798161180153e-10   1.177022739694983e-07  -7.451935099632518e-08   2.198207676668801e-10
2001 01 09 03 51918.125	 -8.991717716840402e-08  -1.676813370162298e-07  -2.143978071952901e-10   6.899180359696345e-08  -9.442618719287387e-08   2.163352151785304e-10
2001 01 09 06 51918.250	 -8.746893232673865e-08  -1.635232990802371e-07  -2.304643817300831e-10   2.261153435589379e-08  -7.592912903464080e-08   2.144399871274707e-10
2001 01 09 09 51918.375	 -8.948652502328285e-08  -1.584692336414335e-07  -2.226873290621790e-10   3.640464090982594e-09  -2.755760057049311e-08   2.169232289980306e-10
2001 01 09 12 51918.500	 -9.507751816193637e-08  -1.520120778566135e-07  -2.064119216789064e-10   6.069625244871898e-08   2.222344790603923e-08   2.101785788292194e-10
2001 01 09 15 51918.625	 -9.876585849136453e-08  -1.471197710293429e-07  -2.171437007396471e-10   1.018442750034566e-07   3.839748790393177e-08   1.932674376673398e-10
2001 01 09 18 51918.750	 -9.787684909867480e-08  -1.465535065433262e-07  -2.299744237302100e-10   1.359797797328040e-07   4.853312684067436e-08   1.758677756594580e-10
2001 01 09 21 51918.875	 -9.715847044840139e-08  -1.554313630697577e-07  -2.488101040399555e-10   1.836071827979833e-07   2.979322132217889e-08   1.515814938699308e-10
2001 01 10 00 51919.0	 -9.848603347249892e-08  -1.539799259756281e-07  -2.577633199634432e-10   2.500477777297794e-07  -2.964372999795097e-08   1.171678192045903e-10
2001 01 10 03 51919.125	 -9.256313840952479e-08  -1.546694782758306e-07  -2.739398849377156e-10   1.884792006058103e-07  -8.700642146724979e-08  -6.279116979661985e-11
2001 01 10 06 51919.250	 -8.538530258069433e-08  -1.584507895231216e-07  -2.945771281616651e-10   1.132377309929995e-07  -8.233564268607914e-08  -2.808764025225713e-10
2001 01 10 09 51919.375	 -8.328193777075775e-08  -1.620190166118349e-07  -3.252782975694930e-10   8.493320379644335e-08  -5.538643073223919e-08  -3.547707962067998e-10
2001 01 10 12 51919.500	 -8.137538980267454e-08  -1.580184229675065e-07  -3.472955944929578e-10   9.170978251044031e-08  -2.530730678478505e-08  -4.063566543081212e-10
2001 01 10 15 51919.625	 -7.461025649860959e-08  -1.615200468892708e-07  -3.547983838082847e-10   1.209834852386047e-07  -5.768456335409045e-08  -5.332801063653307e-10
2001 01 10 18 51919.750	 -6.507029482643200e-08  -1.585310523561053e-07  -3.627866010320316e-10   1.624371228198005e-07  -8.498368251538567e-08  -6.673393316955817e-10
2001 01 10 21 51919.875	 -5.709893371760236e-08  -1.586337514662934e-07  -3.794604450213299e-10   1.217623263572271e-07  -1.034361597470456e-07  -7.276475266293594e-10
2001 01 11 00 51920.0	 -5.035661560833082e-08  -1.530353276194802e-07  -4.020757073468015e-10   1.031920729324995e-07  -1.617296839895247e-07  -7.603973484751802e-10
2001 01 11 03 51920.125	 -3.766186047696907e-08  -1.572006122401293e-07  -4.302464713163949e-10   9.390683395641431e-08  -1.595253160250152e-07  -8.673825898096708e-10
2001 01 11 06 51920.250	 -2.785084259279700e-08  -1.620754233291972e-07  -4.611385409506499e-10   1.186615251651939e-07  -1.380599135163062e-07  -9.784873844474299e-10
2001 01 11 09 51920.375	 -2.367623607770970e-08  -1.667412537629074e-07  -4.964682823145237e-10   7.595609252923734e-08  -1.446279923995580e-07  -1.003089438274270e-09
2001 01 11 12 51920.500	 -2.106976932948649e-08  -1.686268596772567e-07  -5.168156662270209e-10   8.400755493637040e-08  -1.543464257909396e-07  -1.003502913850632e-09
2001 01 11 15 51920.625	 -1.652588182830946e-08  -1.724447428650365e-07  -5.489700626587855e-10   8.735581262253699e-08  -1.466625898818995e-07  -1.019123372241430e-09
2001 01 11 18 51920.750	 -1.207721880843188e-08  -1.719225958092068e-07  -5.685565032212902e-10   1.108234568658454e-07  -1.020874109175154e-07  -1.086279823470201e-09
2001 01 11 21 51920.875	 -4.634328553681199e-09  -1.737449391483744e-07  -5.801849864315068e-10   1.017487145897372e-07  -1.103315253209681e-07  -1.085933276584069e-09
2001 01 12 00 51921.0	 -3.714467156209813e-09  -1.616592162881098e-07  -5.895096781707092e-10   1.160008880930465e-07  -1.612530292809315e-07  -1.042491132775900e-09
2001 01 12 03 51921.125	 -7.901694000709115e-10  -1.616428619928225e-07  -6.096228803417732e-10   6.662368807538176e-08  -1.430299759277360e-07  -1.022050128076021e-09
2001 01 12 06 51921.250	 -4.568213356575042e-10  -1.621179606881695e-07  -6.109521326258460e-10   5.410357361098355e-08  -8.674895277783217e-08  -1.050375275851691e-09
2001 01 12 09 51921.375	 -3.813720207376008e-09  -1.621174102736113e-07  -6.329815737346439e-10   5.237416243398541e-08  -6.780697405749419e-08  -1.047847755582411e-09
2001 01 12 12 51921.500	 -8.987457078379709e-09  -1.609112208851657e-07  -6.525239759075641e-10   1.022575948770642e-07  -4.395671085786874e-08  -1.023733130574811e-09
2001 01 12 15 51921.625	 -1.653491410435665e-08  -1.629292762635481e-07  -6.525446187813161e-10   1.219911284301407e-07  -6.233866252535054e-08  -1.099241397049132e-09
2001 01 12 18 51921.750	 -2.218981751103627e-08  -1.685079676894494e-07  -6.452365547260625e-10   1.412439779368414e-07  -7.999006360692580e-08  -1.187739700887881e-09
2001 01 12 21 51921.875	 -2.540144223450384e-08  -1.779874158660574e-07  -6.478690993024412e-10   1.224103964340926e-07  -9.627724109320908e-08  -1.179457801130181e-09
2001 01 13 00 51922.0	 -3.197669899813871e-08  -1.734625290854144e-07  -6.354640854377109e-10   9.464649628014164e-08  -1.225590527303005e-07  -1.176502438985312e-09
2001 01 13 03 51922.125	 -3.273109075079834e-08  -1.805237954845228e-07  -6.296615958440287e-10   3.923632246511127e-08  -9.946715918356109e-08  -1.244442093504470e-09
2001 01 13 06 51922.250	 -3.601924213884946e-08  -1.872069550083938e-07  -6.017113940228710e-10   2.664707438492176e-08  -3.873647658448682e-08  -1.279912469219980e-09
2001 01 13 09 51922.375	 -3.894819996593999e-08  -1.951131299323193e-07  -5.896013134330885e-10   2.768112073729142e-08  -5.615114067028990e-09  -1.278355028702460e-09
2001 01 13 12 51922.500	 -3.909331638590698e-08  -1.967753254756283e-07  -5.503192323601015e-10   7.509775610121398e-08   2.065234239538422e-08  -1.326745763250610e-09
2001 01 13 15 51922.625	 -4.039435508434380e-08  -1.980494933191907e-07  -5.243148235080800e-10   9.938790264312993e-08   2.325212299160591e-08  -1.432804875821609e-09
2001 01 13 18 51922.750	 -4.181209849008134e-08  -2.009529224454664e-07  -5.064582654991049e-10   1.493927905349574e-07   4.237156840822574e-08  -1.507779819169211e-09
2001 01 13 21 51922.875	 -4.224959906374157e-08  -2.091062739711180e-07  -4.863333343560565e-10   1.498943738195494e-07  -5.858097062480128e-09  -1.503106786783809e-09
2001 01 14 00 51923.0	 -4.138279236525195e-08  -2.051665061734904e-07  -4.548421930980941e-10   1.434582410447220e-07  -7.695393000876785e-08  -1.504628498944701e-09
2001 01 14 03 51923.125	 -3.662852467484036e-08  -2.032395018504789e-07  -4.174338210550242e-10   9.770683601828285e-08  -6.641957465504260e-08  -1.596996658313629e-09
2001 01 14 06 51923.250	 -3.336016313439245e-08  -1.988194822062067e-07  -3.878740221112279e-10   7.256267216500166e-08  -2.320181362653098e-08  -1.658548639789601e-09
2001 01 14 09 51923.375	 -3.025870011317939e-08  -1.937569686973337e-07  -3.876456557114332e-10   3.741315065331790e-08  -5.424089887088233e-08  -1.633573103257309e-09
2001 01 14 12 51923.500	 -2.960360608984918e-08  -1.831718714479090e-07  -3.635263905097023e-10   5.503671710871456e-08  -6.309320059838069e-08  -1.626593455607231e-09
2001 01 14 15 51923.625	 -2.924323483649612e-08  -1.668055706885669e-07  -3.330345970015951e-10  -2.169843705845799e-08  -5.153899294788593e-08  -1.566669795835001e-09
2001 01 14 18 51923.750	 -3.234098165057648e-08  -1.455859793705441e-07  -2.917502424066740e-10  -6.767317432673822e-08   3.351627870461713e-10  -1.472408435674771e-09
2001 01 14 21 51923.875	 -3.477562848347149e-08  -1.284610548345504e-07  -2.852459605918941e-10  -5.396256219635146e-08   3.000826233456470e-08  -1.428510023704871e-09
2001 01 15 00 51924.0	 -3.599959267785030e-08  -1.035207502865231e-07  -2.567791212250081e-10  -1.465959267819117e-08   6.717500795687249e-08  -1.406565588386600e-09
2001 01 15 03 51924.125	 -3.513691114526732e-08  -9.594147252179306e-08  -2.096198118424178e-10  -4.196836436911999e-09   9.505724015800455e-08  -1.413186804938679e-09
2001 01 15 06 51924.250	 -3.202993517083452e-08  -8.792386281855861e-08  -1.693042058854390e-10   4.195130711065101e-08   1.026834002123273e-07  -1.382090449716140e-09
2001 01 15 09 51924.375	 -3.433813776148859e-08  -7.728478693850566e-08  -1.584583113776271e-10   5.645321314076486e-08   8.261985565933655e-08  -1.323431318171032e-09
2001 01 15 12 51924.500	 -3.993330609426582e-08  -6.568400759513106e-08  -1.200214099275211e-10   7.702794309697820e-08   6.743601715728828e-08  -1.300685296633461e-09
2001 01 15 15 51924.625	 -4.309836776978904e-08  -6.109099509403733e-08  -1.003270640573272e-10   7.182967705019635e-08   4.263778585613384e-08  -1.250114073518090e-09
2001 01 15 18 51924.750	 -4.542706642710248e-08  -5.316762532096846e-08  -6.636220531791890e-11   6.420107563910387e-08   1.871785878017522e-08  -1.223464529714039e-09
2001 01 15 21 51924.875	 -4.840901620413411e-08  -4.352034325642477e-08  -6.106397752476937e-11   1.572301374285787e-08   1.584395408707935e-08  -1.168067696926760e-09
2001 01 16 00 51925.0	 -5.536111376983018e-08  -2.987879596746568e-08  -4.565731147493061e-11  -3.656314830279508e-09   3.371808697755803e-08  -1.077362400338469e-09
2001 01 16 03 51925.125	 -5.974434830502412e-08  -2.387974592359932e-08  -1.699764579272697e-11  -4.224899638656610e-08   8.885458389922847e-08  -1.064458114803212e-09
2001 01 16 06 51925.250	 -5.785545242545742e-08  -2.302765861566336e-08   1.325887713482127e-11  -5.636878211613989e-08   1.613444481362513e-07  -1.066007166028529e-09
2001 01 16 09 51925.375	 -5.506872115240499e-08  -2.280538984660628e-08  -2.929935725869298e-12  -3.086844906918784e-08   2.013596551672886e-07  -1.043514220454191e-09
2001 01 16 12 51925.500	 -5.694059896547009e-08  -1.805990122027605e-08  -4.493164967551218e-12   5.907657329906029e-08   2.153839837485485e-07  -1.032855634304812e-09
2001 01 16 15 51925.625	 -5.618769588193124e-08  -1.841878162471727e-08  -3.489380805290642e-11   1.044913749239854e-07   1.985808748498354e-07  -9.938226791351303e-10
2001 01 16 18 51925.750	 -5.598504598636541e-08  -2.107493587427363e-08  -5.509094408689592e-11   1.130284036925520e-07   1.738069842915371e-07  -9.744940485429897e-10
2001 01 16 21 51925.875	 -5.296727297291585e-08  -2.644934817264749e-08  -7.063993111341456e-11   1.150207681532384e-07   9.368865280533327e-08  -9.787716427051397e-10
2001 01 17 00 51926.0	 -5.733894688348878e-08  -2.333320128816207e-08  -7.583292036282041e-11   1.179921363715581e-07   1.962565816131700e-08  -9.788885376970103e-10
2001 01 17 03 51926.125	 -5.893502954253667e-08  -2.744241882579714e-08  -9.507552795847816e-11   4.818634148336656e-08  -1.289898116914464e-08  -1.011930499711922e-09
2001 01 17 06 51926.250	 -5.603632254414288e-08  -3.269682984687554e-08  -1.040644318552990e-10  -1.374799491913094e-08   2.333076850616827e-08  -1.073082378152131e-09
2001 01 17 09 51926.375	 -5.490263069641655e-08  -3.839285374803766e-08  -1.260415368984899e-10  -3.657697261093307e-08   6.181831315880264e-08  -1.132767478392032e-09
2001 01 17 12 51926.500	 -5.841428201512576e-08  -3.541264610478967e-08  -1.415253195232229e-10   1.614038189410138e-08   9.105306312301330e-08  -1.173056036037640e-09
2001 01 17 15 51926.625	 -6.240884304666033e-08  -3.612204397370688e-08  -1.730526907353986e-10   4.918238735628590e-08   9.456571570740192e-08  -1.241076152744871e-09
2001 01 17 18 51926.750	 -6.233608889289394e-08  -4.082435807348416e-08  -1.949884216174712e-10   9.878690097023213e-08   8.016384028216793e-08  -1.349035240158721e-09
2001 01 17 21 51926.875	 -6.418651241277674e-08  -5.184328823182577e-08  -2.235855537748079e-10   1.258818334316348e-07   1.391602284618284e-08  -1.389276720495121e-09
2001 01 18 00 51927.0	 -6.876480292173146e-08  -5.657608958043959e-08  -2.406965911391134e-10   1.253504829268631e-07  -5.447808962814536e-08  -1.382463001061829e-09
2001 01 18 03 51927.125	 -7.028682631154923e-08  -6.706890178907224e-08  -2.766283352325354e-10   5.334229529198217e-08  -8.301785866689596e-08  -1.401638761306462e-09
2001 01 18 06 51927.250	 -6.978008301104121e-08  -7.590273141402166e-08  -2.872397251849103e-10  -9.719450944903631e-09  -5.913939208121148e-08  -1.463864209375419e-09
2001 01 18 09 51927.375	 -6.880211299462652e-08  -8.504516653151614e-08  -3.058873980262533e-10  -5.480440154279716e-08  -2.457385646559003e-08  -1.529809945447862e-09
2001 01 18 12 51927.500	 -6.988962176151522e-08  -9.329178151582986e-08  -3.225646268636548e-10  -3.713823157457340e-08   3.960087386048021e-08  -1.548563223964510e-09
2001 01 18 15 51927.625	 -7.193836283736237e-08  -1.019654743988863e-07  -3.242696073568123e-10  -1.174262097466703e-08   6.334853385571443e-08  -1.635812474620259e-09
2001 01 18 18 51927.750	 -7.098057049261702e-08  -1.050949095433698e-07  -3.023294052891008e-10   4.056039690212934e-08   6.372756978323351e-08  -1.742227876750641e-09
2001 01 18 21 51927.875	 -7.296563783573703e-08  -1.091097405840930e-07  -2.979958575829120e-10   5.256266020951092e-08   4.675548426370176e-08  -1.763888665813281e-09
2001 01 19 00 51928.0	 -7.975636903104959e-08  -1.076611339483752e-07  -2.661968536635824e-10   6.272306738900501e-08   1.485205095387565e-08  -1.754590531674871e-09
2001 01 19 03 51928.125	 -8.538913396908867e-08  -1.129844844933012e-07  -2.302475730137283e-10   7.203109500346441e-08  -1.415095557767646e-08  -1.739598236817252e-09
2001 01 19 06 51928.250	 -8.929006009714109e-08  -1.114240643123702e-07  -1.798137302792807e-10   7.783190558838099e-08  -4.246981084892234e-08  -1.751970315332739e-09
2001 01 19 09 51928.375	 -9.491393091853277e-08  -1.159626403346118e-07  -1.542807701285260e-10  -1.503796024137340e-08  -5.801395256846864e-08  -1.761641583798812e-09
2001 01 19 12 51928.500	 -1.036733947458212e-07  -1.139306997915013e-07  -1.345038852346059e-10  -4.952700867178587e-08  -4.559471190266388e-08  -1.734554152620920e-09
2001 01 19 15 51928.625	 -1.104181343448610e-07  -1.122210655151160e-07  -1.255881968317404e-10  -3.939285682127066e-08   3.531819919799961e-09  -1.759772445051050e-09
2001 01 19 18 51928.750	 -1.100106462060065e-07  -1.008249265338447e-07  -1.084791819907072e-10  -1.178891680407564e-08   5.082302455936504e-08  -1.808257626861911e-09
2001 01 19 21 51928.875	 -1.090766699045041e-07  -9.124859885095231e-08  -1.142407005347477e-10  -2.793020914869903e-08   2.788810900221645e-08  -1.781875502784909e-09
2001 01 20 00 51929.0	 -1.128570746558288e-07  -7.787847725340971e-08  -1.078206147223374e-10   1.926388974503375e-08   1.046123789820310e-10  -1.733941392410471e-09
2001 01 20 03 51929.125	 -1.132398444555738e-07  -7.026086056602693e-08  -7.786216657943614e-11  -2.564629952366690e-08  -4.222524597886719e-08  -1.810758881551791e-09
