2002 01 02 09 52276.375	 -3.315981216791465e-08  -1.150741422090389e-07  -2.843231654691264e-10   1.069764436039810e-07  -5.766828372200159e-08   7.003086724718972e-09
2002 01 02 12 52276.500	 -4.497040343363157e-08  -1.299697902176433e-07  -2.571363292655629e-10   9.765513452155304e-08  -5.974201370894302e-08   6.933091203596342e-09
2002 01 02 15 52276.625	 -6.048984073789487e-08  -1.434782584094828e-07  -2.532474093286564e-10   6.056987522912702e-08  -2.346502143240020e-08   6.890927163065186e-09
2002 01 02 18 52276.750	 -7.251963479462863e-08  -1.535428195141808e-07  -2.512339868179360e-10   5.882904471607504e-08   7.510129507594482e-09   6.926367772671081e-09
2002 01 02 21 52276.875	 -7.920359528858105e-08  -1.696477547865731e-07  -2.316978388960024e-10   5.642025998931143e-08   1.030532820262498e-08   6.900651610783631e-09
2002 01 03 00 52277.0	 -9.118923188486053e-08  -1.768748091926415e-07  -1.790536494782494e-10   8.006386742554789e-08   6.495681774524728e-09   6.800897916327187e-09
2002 01 03 03 52277.125	 -1.028442943953342e-07  -1.811418811106718e-07  -1.369436679228233e-10   6.627417621443211e-08  -1.149086279227615e-08   6.829337460454630e-09
2002 01 03 06 52277.250	 -1.094762051156489e-07  -1.800951722828754e-07  -1.041691303861381e-10   7.243730289475236e-08  -4.679400437185205e-08   6.880212448179040e-09
2002 01 03 09 52277.375	 -1.106823025240244e-07  -1.811321654038896e-07  -9.617204193466492e-11   4.424467394076557e-08  -5.454352521454416e-08   6.851043574144932e-09
2002 01 03 12 52277.500	 -1.091381491539830e-07  -1.813978704042903e-07  -7.217400080608688e-11   3.703863642334553e-08  -4.139194599485127e-08   6.789054874720670e-09
2002 01 03 15 52277.625	 -1.155142499337927e-07  -1.812543765156712e-07  -6.021002028418097e-11   6.091119785110284e-09  -1.078207174240118e-09   6.634460924514237e-09
2002 01 03 18 52277.750	 -1.150505272990892e-07  -1.765672657282657e-07  -6.032625861989526e-11  -4.958363942658228e-09   1.878206075177196e-08   6.517784653052052e-09
2002 01 03 21 52277.875	 -1.050801129956676e-07  -1.714168245268768e-07  -8.144922462844704e-11   1.192081330325657e-08   1.071062310622034e-08   6.437361866434762e-09
2002 01 04 00 52278.0	 -1.007862783740466e-07  -1.645737707909668e-07  -8.172095910087357e-11   5.122894792004819e-08   2.807830567624841e-09   6.298552272116456e-09
2002 01 04 03 52278.125	 -9.611808531028486e-08  -1.618354732025465e-07  -8.996599556928154e-11   2.472239329412240e-08  -9.989399857190089e-09   6.172758280387140e-09
2002 01 04 06 52278.250	 -8.984064680028982e-08  -1.561360472440015e-07  -9.934471931463171e-11   1.053792417174032e-08  -1.418775125168338e-08   6.075181505017433e-09
2002 01 04 09 52278.375	 -8.270314554497562e-08  -1.564677795444472e-07  -1.173513171848357e-10  -2.597359118830660e-08  -1.182477073154553e-08   5.976683167305497e-09
2002 01 04 12 52278.500	 -7.308743854089844e-08  -1.612997181110065e-07  -1.156697729676105e-10  -2.878660666369474e-08   1.046880181354439e-08   5.852754700319817e-09
2002 01 04 15 52278.625	 -7.053836393686327e-08  -1.644956062896110e-07  -1.421484789497080e-10  -3.919804900964984e-08   7.945859277487291e-08   5.775302864352082e-09
2002 01 04 18 52278.750	 -6.843012258261082e-08  -1.639847275435732e-07  -1.505059180157857e-10  -1.418903246245035e-11   1.259329606860597e-07   5.733952618598317e-09
2002 01 04 21 52278.875	 -5.976403627809495e-08  -1.694625239151553e-07  -1.695950198576870e-10   7.008196626967908e-08   9.626639988499483e-08   5.617783417540750e-09
2002 01 05 00 52279.0	 -5.243778989363142e-08  -1.701325332154726e-07  -1.535555433719990e-10   1.399389953317993e-07   7.150351031343769e-08   5.468856916659927e-09
2002 01 05 03 52279.125	 -4.849527998326521e-08  -1.686519820741010e-07  -1.528933524423664e-10   1.451203907383075e-07   1.591598897784161e-08   5.481855560524227e-09
2002 01 05 06 52279.250	 -4.332220535178737e-08  -1.642043808167043e-07  -1.398656180034073e-10   1.368881259821033e-07  -2.973699286679478e-08   5.528545339067219e-09
2002 01 05 09 52279.375	 -4.113859500245152e-08  -1.664942988921240e-07  -1.408329221864867e-10   1.025754618782473e-07  -8.005582974412816e-08   5.427693424837027e-09
2002 01 05 12 52279.500	 -3.568652888868806e-08  -1.668318417074548e-07  -1.194005312869027e-10   8.668784253121989e-08  -9.228079254908177e-08   5.312500706444112e-09
2002 01 05 15 52279.625	 -3.485361385082243e-08  -1.681756942473826e-07  -1.318315666207423e-10   4.690382737775702e-08  -6.765073228629873e-08   5.137772562862578e-09
2002 01 05 18 52279.750	 -3.563305719590887e-08  -1.723283575209919e-07  -1.384871188333585e-10   5.305495458300555e-08  -3.550837416948735e-08   4.989624204880120e-09
2002 01 05 21 52279.875	 -3.734823282210496e-08  -1.789356166191227e-07  -1.296993612592799e-10   4.991302856915345e-08  -5.650263495776002e-08   4.927576193841257e-09
2002 01 06 00 52280.0	 -3.497471932825606e-08  -1.832799971673585e-07  -9.694561107365772e-11   5.948069020687546e-08  -7.545447792333131e-08   4.841268500252066e-09
2002 01 06 03 52280.125	 -3.363020212867368e-08  -1.879346206630699e-07  -3.414874729902387e-11   3.658672941834795e-08  -7.597893118680204e-08   4.762154109138917e-09
2002 01 06 06 52280.250	 -3.441149399391367e-08  -1.865918595263834e-07   3.328818220850617e-11   5.339879435174777e-08  -5.566386102863572e-08   4.703717573741853e-09
2002 01 06 09 52280.375	 -3.926523447484556e-08  -1.930909582579023e-07   5.736286465755805e-11   1.533757224138422e-08  -6.975173664034269e-08   4.672255187504592e-09
2002 01 06 12 52280.500	 -3.923191924567681e-08  -1.986752451303733e-07   9.604774940042991e-11  -4.602461316379343e-09  -7.158711152560692e-08   4.632828793790237e-09
2002 01 06 15 52280.625	 -4.287145339679318e-08  -2.072056454296483e-07   9.651902058533184e-11  -4.786004007115441e-08  -5.071341747383301e-08   4.628164892995830e-09
2002 01 06 18 52280.750	 -4.377526899369672e-08  -2.053035403766612e-07   8.352373386228170e-11  -5.625896203316575e-08  -3.899661437741559e-08   4.689752415616027e-09
2002 01 06 21 52280.875	 -4.960912552161947e-08  -2.066708262440764e-07   1.055591351198502e-10  -4.549768857217842e-08  -2.529568486465590e-08   4.694788509734977e-09
2002 01 07 00 52281.0	 -5.730478851049319e-08  -2.058886100552909e-07   1.451057578112209e-10   7.072573154833881e-09  -4.392570862013959e-09   4.613477621098386e-09
2002 01 07 03 52281.125	 -5.981571300778997e-08  -2.107787124135182e-07   1.334312158537861e-10   2.478500548636667e-08  -3.197554802860274e-08   4.540399839573612e-09
2002 01 07 06 52281.250	 -6.132138290882537e-08  -2.116398793588925e-07   1.301519368844664e-10   5.133234518333988e-08  -7.318036073672743e-08   4.438642384256483e-09
2002 01 07 09 52281.375	 -6.661687270473937e-08  -2.144802182023601e-07   1.457169666828604e-10   3.133454171949659e-08  -1.142364602709109e-07   4.374533591022706e-09
2002 01 07 12 52281.500	 -7.278745247272612e-08  -2.137999402821252e-07   1.577010524288673e-10   2.041159461861592e-08  -1.512748073450319e-07   4.298105506019749e-09
2002 01 07 15 52281.625	 -7.935222898214920e-08  -2.198096106485823e-07   1.282512525536175e-10  -6.563695654846187e-08  -1.293536159864201e-07   4.280674176549171e-09
2002 01 07 18 52281.750	 -8.331354802324335e-08  -2.210752032422558e-07   1.084857869879697e-10  -1.043866742347091e-07  -7.376475969264078e-08   4.318889304459791e-09
2002 01 07 21 52281.875	 -9.067818915586334e-08  -2.205025645333818e-07   1.040049055907958e-10  -7.691351701574472e-08  -4.260964183569165e-08   4.267636023350437e-09
2002 01 08 00 52282.0	 -9.500737465696509e-08  -2.119968326945595e-07   1.196937391757423e-10  -3.072178638436452e-08  -6.087365007704040e-09   4.145022887336699e-09
2002 01 08 03 52282.125	 -9.895120475993343e-08  -2.112434634656759e-07   1.612023106691492e-10  -1.490803813407531e-08  -3.376429689362758e-09   3.941631694796051e-09
2002 01 08 06 52282.250	 -1.000741460082434e-07  -2.100793527570312e-07   2.039220927210310e-10   2.586210419643659e-08  -1.382873163501043e-08   3.767702510964419e-09
2002 01 08 09 52282.375	 -1.035667839188854e-07  -2.097597049075078e-07   2.104315449505698e-10   2.265493410628411e-08  -3.042542239084324e-08   3.724561224747051e-09
2002 01 08 12 52282.500	 -1.084082773458976e-07  -2.020874348012435e-07   2.322021383728552e-10   7.037597665517387e-09  -5.290267615754398e-08   3.648091710369022e-09
2002 01 08 15 52282.625	 -1.146854975241052e-07  -1.991486997953962e-07   2.647252458889327e-10  -1.395295402434864e-08  -8.426973822212458e-09   3.617614006311969e-09
2002 01 08 18 52282.750	 -1.163628237306799e-07  -1.927897728250607e-07   3.205861083251449e-10  -1.213188429333059e-08   3.922164221434824e-08   3.564794678860911e-09
2002 01 08 21 52282.875	 -1.155684609749836e-07  -1.830185632815116e-07   3.236432573544843e-10  -1.095537111144804e-08   1.387911781618224e-08   3.483411913284361e-09
2002 01 09 00 52283.0	 -1.171664604077828e-07  -1.660852986102686e-07   3.472533439882856e-10   1.285154288086056e-08  -2.986109157576569e-09   3.409676491090692e-09
2002 01 09 03 52283.125	 -1.204785633700350e-07  -1.534934514061739e-07   3.210977857279556e-10  -1.379535888383296e-08   1.721556578096808e-10   3.223062830177083e-09
2002 01 09 06 52283.250	 -1.215132782109325e-07  -1.428441202842825e-07   3.099248500517423e-10  -3.101858651008495e-08   1.847105356580844e-08   3.032066630029368e-09
2002 01 09 09 52283.375	 -1.231736688736255e-07  -1.330408597576936e-07   3.179319708144548e-10  -4.448774287698164e-08   5.864710696034002e-09   2.958992031913092e-09
2002 01 09 12 52283.500	 -1.295542694476907e-07  -1.191114184260805e-07   3.368680491721462e-10  -2.199078319174325e-08   8.257036161237007e-09   2.896324324021557e-09
2002 01 09 15 52283.625	 -1.360443141069192e-07  -1.105239937898390e-07   3.396328636559176e-10  -2.339957067056045e-08   2.413777850953529e-08   2.861492269139812e-09
2002 01 09 18 52283.750	 -1.416320971379305e-07  -1.025994814522846e-07   3.622274770903641e-10   1.113534629110172e-08   3.975312331042097e-08   2.829911230020252e-09
2002 01 09 21 52283.875	 -1.486012445810871e-07  -9.708251433632160e-08   3.445662895801125e-10   3.685817653791743e-08   2.453768295244766e-08   2.769961801479322e-09
2002 01 10 00 52284.0	 -1.560053879385773e-07  -8.358131108717126e-08   3.460209737694615e-10   6.028327933218043e-08   6.653344844636311e-09   2.702426684676451e-09
2002 01 10 03 52284.125	 -1.577642499544898e-07  -7.446169873656556e-08   2.923968592110843e-10   5.738350622428617e-08  -3.062045349102563e-08   2.694846559799442e-09
2002 01 10 06 52284.250	 -1.560382943836566e-07  -6.924739820880576e-08   2.600228869686060e-10   5.959143508590709e-08  -4.593356861590347e-08   2.661485019089882e-09
2002 01 10 09 52284.375	 -1.591607158013066e-07  -7.101500466255206e-08   2.342498305535148e-10   2.542263668722521e-08  -4.590665459155588e-08   2.620426168611741e-09
2002 01 10 12 52284.500	 -1.599760746667271e-07  -6.450594100122688e-08   2.352111242498592e-10   1.353901895646249e-08  -5.964968968343977e-08   2.600415761893388e-09
2002 01 10 15 52284.625	 -1.584757807132139e-07  -5.814420421358955e-08   1.891674719676269e-10  -5.746603892416685e-08  -7.100545306679116e-08   2.641853606487010e-09
2002 01 10 18 52284.750	 -1.575840959751452e-07  -5.255978891225557e-08   1.502384630313009e-10  -8.550961100153191e-08  -8.956511621922898e-08   2.687921389178696e-09
2002 01 10 21 52284.875	 -1.559949427467150e-07  -5.075772425823949e-08   1.366339821998037e-10  -6.590494552787875e-08  -3.886722883117393e-08   2.647233038526617e-09
2002 01 11 00 52285.0	 -1.532908011421805e-07  -4.384347280320299e-08   1.226567225111807e-10  -2.424374820671690e-08   2.346646805958756e-08   2.598452579021647e-09
2002 01 11 03 52285.125	 -1.447015705659748e-07  -3.805483497223475e-08   7.743641991741512e-11  -4.178979685881024e-09   1.690879035678381e-09   2.487938637867768e-09
2002 01 11 06 52285.250	 -1.321911480203940e-07  -3.702453746298111e-08   4.305950716092021e-11   2.851089592049081e-08  -3.169995367659815e-08   2.381964691420120e-09
2002 01 11 09 52285.375	 -1.242393452902473e-07  -3.856642028709310e-08   2.819580395187731e-11   2.966644121110694e-08  -4.335814948004303e-08   2.343553237261870e-09
2002 01 11 12 52285.500	 -1.175944649367084e-07  -3.784813310617994e-08   3.449408613547334e-11   2.493659150678721e-08  -7.804374050743054e-08   2.303764778777090e-09
2002 01 11 15 52285.625	 -1.117699156717601e-07  -4.279139994257041e-08   3.391860419140910e-11  -2.482004790776076e-08  -6.338017901881339e-08   2.316644582318600e-09
2002 01 11 18 52285.750	 -1.033551069132287e-07  -4.280868545416557e-08   3.015727277137179e-11  -3.928153574037719e-08  -5.164035033350231e-08   2.375745675889499e-09
2002 01 11 21 52285.875	 -9.888467275451670e-08  -4.017045813212116e-08   9.652572466525680e-12  -4.950788488348261e-08  -4.973610379097358e-08   2.351938719066260e-09
2002 01 12 00 52286.0	 -9.983456130103126e-08  -3.924937077090840e-08   1.457560630083817e-11  -2.677012782328642e-08  -1.744135609738926e-08   2.279347761119330e-09
2002 01 12 03 52286.125	 -1.006725199906283e-07  -4.428054934458412e-08   1.854399910675569e-11  -1.871382754703545e-08  -2.380656784919713e-08   2.196914358101170e-09
2002 01 12 06 52286.250	 -9.670868685873314e-08  -4.514266874126538e-08   4.269852063261906e-11   1.835194791538324e-08  -4.569558818361943e-08   2.099728624686489e-09
2002 01 12 09 52286.375	 -9.593546754836972e-08  -4.872765971465201e-08   3.534575375014209e-11  -2.054986639146775e-08  -4.226029936800335e-08   2.028106453308559e-09
2002 01 12 12 52286.500	 -1.000002716494433e-07  -5.456388667364498e-08   4.923337094127075e-11  -4.454101248002694e-08  -3.670303458651986e-08   1.938983368818699e-09
2002 01 12 15 52286.625	 -1.041161930633402e-07  -6.217304409994001e-08   2.832410378070498e-11  -5.440635900326554e-08  -3.421957903610373e-08   1.825362533577348e-09
2002 01 12 18 52286.750	 -1.007393053364632e-07  -6.691924909270176e-08   3.154615278576390e-12  -3.800333399696032e-08  -5.023521895067818e-08   1.723326820345658e-09
2002 01 12 21 52286.875	 -9.930176237711800e-08  -7.135198260843249e-08  -2.106225222891008e-11  -1.161931836939131e-07  -8.109901678864087e-09   1.617485373596600e-09
2002 01 13 00 52287.0	 -1.004520259873739e-07  -7.212761857829212e-08  -3.532416618339147e-11  -1.541445729031977e-07   4.203598551686156e-08   1.488117257274208e-09
2002 01 13 03 52287.125	 -1.001110313933989e-07  -7.843716097574384e-08  -6.755452213300086e-11  -1.307573924463265e-07   4.884035691244006e-08   1.395799210192490e-09
2002 01 13 06 52287.250	 -9.148295305567890e-08  -7.518426382227102e-08  -7.567806330941573e-11  -9.141816704174132e-08   3.984011949148674e-08   1.294420523132858e-09
2002 01 13 09 52287.375	 -8.422157095486450e-08  -7.528680030710813e-08  -1.173260447497710e-10  -1.378707270027875e-07   1.113369626407755e-07   1.208279972555848e-09
2002 01 13 12 52287.500	 -8.441372099372523e-08  -7.186941657868241e-08  -1.510538230492359e-10  -1.028399535449182e-07   1.282584845212819e-07   1.131093529425131e-09
2002 01 13 15 52287.625	 -8.513661359805526e-08  -6.883849376597250e-08  -1.869131780347624e-10  -2.253033955938229e-08   1.355538874704028e-07   1.017112397553651e-09
2002 01 13 18 52287.750	 -7.839197973534467e-08  -6.637765933406845e-08  -2.137081835390259e-10   7.870901417896226e-08   1.148240812384618e-07   9.036689328280404e-10
2002 01 13 21 52287.875	 -7.474861837601796e-08  -6.334080548367091e-08  -2.392780170230439e-10   4.971812536361827e-08   7.118829796240568e-08   8.245966582528906e-10
2002 01 14 00 52288.0	 -7.440331557591534e-08  -5.858760826622977e-08  -2.485847911394678e-10   3.482247932807970e-08  -1.121558937794666e-08   7.538230100937288e-10
2002 01 14 03 52288.125	 -7.896611859832200e-08  -5.279519776679269e-08  -2.710745450150545e-10   3.104010609634864e-08  -6.163435121932731e-08   5.633355999894295e-10
2002 01 14 06 52288.250	 -7.432571345596590e-08  -4.866164121856728e-08  -2.704937311134476e-10   4.024522382551170e-08  -5.883850218111641e-08   3.898551593092278e-10
2002 01 14 09 52288.375	 -7.016310395601145e-08  -4.578270376171051e-08  -2.878025167310924e-10  -5.013161866471910e-08  -5.680330538605674e-08   3.634180709822797e-10
2002 01 14 12 52288.500	 -6.866721977838933e-08  -3.955640292753337e-08  -2.881022770775313e-10  -6.874109717943958e-08  -8.154109893039691e-08   3.456796021354684e-10
2002 01 14 15 52288.625	 -7.019101323681418e-08  -3.652291099239783e-08  -2.471920704704730e-10  -6.731268860516617e-08  -6.290756818823350e-08   3.430625512471909e-10
2002 01 14 18 52288.750	 -6.380513710964527e-08  -3.115151076326167e-08  -2.166536688991175e-10  -8.612247287946798e-09  -4.220174887157770e-08   3.571278092280887e-10
2002 01 14 21 52288.875	 -5.711700642958953e-08  -2.360650047117000e-08  -2.217095725198229e-10  -2.728131000940670e-08  -4.456695609834629e-08   3.596866559145083e-10
2002 01 15 00 52289.0	 -4.879593477199313e-08  -1.496526433769086e-08  -2.207456408914285e-10  -3.713318882747731e-08  -6.855253292632186e-08   3.402210344837198e-10
2002 01 15 03 52289.125	 -4.593024062487586e-08  -1.154814908566924e-08  -2.330253189651899e-10  -4.180620230145245e-08  -8.866758748246768e-08   2.596473436943488e-10
2002 01 15 06 52289.250	 -4.131594973081058e-08  -9.357709589095050e-09  -2.477199175291290e-10  -1.941913802275223e-08  -9.321066573252648e-08   1.944905323528378e-10
2002 01 15 09 52289.375	 -4.097049064225416e-08  -1.100129711428928e-08  -2.603217935972434e-10  -9.535387251430880e-08  -5.860442661502138e-08   2.317060632513885e-10
2002 01 15 12 52289.500	 -3.919244867382190e-08  -1.333003402105966e-08  -2.479929967415281e-10  -1.291878113271416e-07  -1.329540389780759e-08   2.691433003887798e-10
2002 01 15 15 52289.625	 -4.326534572517125e-08  -7.158930223142714e-09  -2.309742789975270e-10  -1.051268490861700e-07   1.382120874389348e-08   2.914431613740880e-10
2002 01 15 18 52289.750	 -4.525407837000507e-08   1.811741773668162e-09  -1.980820161609079e-10  -4.062225088326540e-08   1.742622277987047e-08   3.108511095818079e-10
2002 01 15 21 52289.875	 -4.474770553715416e-08   3.159300342407445e-09  -1.990070984796690e-10  -6.836269222385977e-08   2.913980246074319e-08   3.151424008145402e-10
2002 01 16 00 52290.0	 -4.757185420180175e-08   9.756609106338125e-09  -1.798016222479543e-10  -6.648600680033144e-08   2.572618058146411e-08   2.874466566120604e-10
2002 01 16 03 52290.125	 -5.319161669319523e-08   1.660701746872186e-08  -1.549872451022733e-10  -5.911259289906501e-08   4.843921090633251e-09   1.870912695508278e-10
2002 01 16 06 52290.250	 -5.230300301331984e-08   1.818356315001469e-08  -1.528071838214150e-10  -2.437812576414776e-08  -1.949701727897235e-08   8.230053910376091e-11
2002 01 16 09 52290.375	 -5.946338663691337e-08   1.547335134024653e-08  -1.605606360935639e-10  -8.341310708427545e-08   1.129920526966157e-08   5.885320578700876e-11
2002 01 16 12 52290.500	 -6.428755286449897e-08   1.179540197098093e-08  -1.566848946705540e-10  -8.492208315540316e-08   4.701296791393677e-08   3.415463667671040e-11
2002 01 16 15 52290.625	 -7.173637967288914e-08   8.145483793751904e-09  -1.556996868548324e-10  -5.648940164697774e-08   8.560938744531911e-08   4.768908258150858e-11
2002 01 16 18 52290.750	 -7.180928393727079e-08   8.420425065689933e-09  -1.389622359028870e-10   1.445616870009161e-08   1.067209601459321e-07   8.636068398498833e-11
2002 01 16 21 52290.875	 -7.519813587130549e-08   2.174846327183498e-09  -1.510778541756810e-10   3.231387584093420e-08   7.794432650807216e-08   7.755710227591983e-11
2002 01 17 00 52291.0	 -8.129190433646356e-08  -6.352112480188080e-09  -1.392327767360096e-10   6.877172356045210e-08   1.991532717184112e-08   3.571913742309939e-11
2002 01 17 03 52291.125	 -8.863194601133388e-08  -1.654821127109229e-08  -1.404251840360052e-10   4.512067060446240e-08  -1.447744069133581e-08  -7.432654820972165e-11
2002 01 17 06 52291.250	 -9.008304173288293e-08  -2.385442570681484e-08  -1.304684014214693e-10   1.180094984491276e-08  -4.367434077209730e-08  -1.755053528352390e-10
2002 01 17 09 52291.375	 -9.580077576003242e-08  -3.042106533553594e-08  -1.275920770887654e-10  -4.543426091119747e-08  -5.084152885011187e-08  -1.873007757526399e-10
2002 01 17 12 52291.500	 -9.759628379926879e-08  -3.351433622314197e-08  -1.126865122962071e-10  -4.146711301969891e-08  -2.004315134571481e-08  -1.950246429915417e-10
2002 01 17 15 52291.625	 -9.754009792951910e-08  -3.870200193984553e-08  -1.080083808198858e-10  -5.329967707255993e-08   4.022516947389315e-08  -2.664079383997091e-10
2002 01 17 18 52291.750	 -9.383391851612498e-08  -3.824923049728695e-08  -9.261621763516099e-11  -3.303331735851594e-08   9.387106514629048e-08  -3.075475021688294e-10
2002 01 17 21 52291.875	 -9.232870140999647e-08  -4.006765687332290e-08  -7.976443236249414e-11  -7.263669443606776e-09   6.644058165888006e-08  -2.728115207680895e-10
2002 01 18 00 52292.0	 -9.278195859137553e-08  -4.056900203992282e-08  -4.564717272215168e-11   5.461582436760600e-08   2.778360371182420e-08  -2.668562209925491e-10
2002 01 18 03 52292.125	 -9.313170651281737e-08  -5.418578291577506e-08  -4.123365683475084e-11   7.122432476069761e-08   1.916598384463676e-08  -2.962446830681605e-10
2002 01 18 06 52292.250	 -8.582441963958335e-08  -6.314641905253083e-08  -4.897036553618698e-12   8.339776441896410e-08   1.209096897287954e-08  -3.118639580666606e-10
2002 01 18 09 52292.375	 -8.367686904268113e-08  -7.340464384304935e-08   1.213206141870913e-11   3.630246662471864e-08  -3.789391666453619e-08  -2.839517161532895e-10
2002 01 18 12 52292.500	 -8.096649860967269e-08  -8.537067310832895e-08   3.765529625251447e-11   3.224738930768012e-08  -5.844527030839621e-08  -2.599019342616395e-10
2002 01 18 15 52292.625	 -8.255422915618670e-08  -8.849398508496635e-08   7.624549772508210e-11   6.451684415065567e-09  -4.389206222658251e-08  -2.666232554629604e-10
2002 01 18 18 52292.750	 -7.523281948827320e-08  -9.381104202180901e-08   8.516274297876725e-11  -1.760854952970555e-08   2.001368649281110e-08  -2.503418011657410e-10
2002 01 18 21 52292.875	 -7.264188376711982e-08  -9.954336967845733e-08   8.386261721967177e-11  -4.657839315053549e-08   2.398697931499099e-08  -2.265041401415714e-10
2002 01 19 00 52293.0	 -7.085432957771371e-08  -9.524058510311061e-08   1.158290140074769e-10  -4.684813565020829e-09   1.675097103161273e-08  -2.424994889225116e-10
2002 01 19 03 52293.125	 -6.857122092479989e-08  -9.879753849656199e-08   1.206356954645152e-10   7.792135123239970e-09   1.759468450328940e-08  -3.199173143481697e-10
2002 01 19 06 52293.250	 -5.992083142595578e-08  -1.054571418104942e-07   1.348870003674960e-10   2.666583369247632e-08   3.944102943241081e-08  -3.711429653886718e-10
2002 01 19 09 52293.375	 -5.747070427892291e-08  -1.142843384919956e-07   1.363522057652980e-10   1.282135319388104e-08   4.472116328831742e-08  -3.308547692409595e-10
2002 01 19 12 52293.500	 -5.538470755844785e-08  -1.208469988842270e-07   1.565783488462712e-10   4.843526110811468e-08   1.944610363330989e-08  -2.937415565582605e-10
2002 01 19 15 52293.625	 -5.612494882200835e-08  -1.287148686817961e-07   1.522931732034360e-10   2.875155848015586e-08  -4.158943484435415e-08  -2.416034270352096e-10
2002 01 19 18 52293.750	 -5.348431701441742e-08  -1.410146123014289e-07   1.554390233234322e-10   3.563081371754882e-08  -7.028599510471133e-08  -2.170204276740994e-10
2002 01 19 21 52293.875	 -5.248650881324750e-08  -1.550673021521823e-07   1.529731947262131e-10  -8.885808499036417e-10  -4.886901116392056e-08  -1.928708937806116e-10
2002 01 20 00 52294.0	 -5.063270738644346e-08  -1.514792008506315e-07   1.662300725386233e-10  -4.641764947199919e-08  -4.208199321384044e-08  -1.487418915796114e-10
2002 01 20 03 52294.125	 -4.784721417839768e-08  -1.522420536085597e-07   1.777291012507230e-10  -6.925033289275989e-08  -5.799146828196246e-08  -5.950521829829027e-11
2002 01 20 06 52294.250	 -4.569941017099779e-08  -1.563809825486320e-07   1.914615826134367e-10  -1.286438438702542e-08  -5.441901711537049e-08   2.481690263180888e-11
