2019 01 04 06 58487.250	 -9.536633571988403e-08  -3.010352410175124e-07   2.741785545749639e-10  -2.711285082583501e-08  -1.374510241096755e-08   4.802090618584341e-09
2019 01 04 09 58487.375	 -9.565269275523220e-08  -2.934819958671428e-07   3.115861879801484e-10  -3.221870105836693e-08  -3.278021516088315e-08   4.826175574629152e-09
2019 01 04 12 58487.500	 -9.844639549417747e-08  -2.927300434479275e-07   3.179010288209850e-10  -4.374024763267940e-08  -3.574669191127491e-08   4.930353042967287e-09
2019 01 04 15 58487.625	 -1.040435239306757e-07  -2.825614877695168e-07   3.012370539022974e-10  -1.339303650599107e-07  -3.940339392663580e-09   5.033131942949190e-09
2019 01 04 18 58487.750	 -1.056101244634130e-07  -2.768403479495014e-07   2.859841118781759e-10  -1.277190386659954e-07   1.026376530087186e-07   5.075436061413357e-09
2019 01 04 21 58487.875	 -1.094171278702865e-07  -2.699469302186225e-07   3.074947287779502e-10  -3.749414935237035e-08   9.759651181708379e-08   5.094399735083541e-09
2019 01 05 00 58488.0	 -1.045538587704238e-07  -2.617196499639284e-07   2.787293623421553e-10   3.354694365047823e-08   4.387265063589387e-08   5.166101366304176e-09
2019 01 05 03 58488.125	 -9.724734824310854e-08  -2.550268408731764e-07   2.364229295692098e-10   1.088639839005671e-08   4.333190270446451e-08   5.231845239212851e-09
2019 01 05 06 58488.250	 -9.517109528091598e-08  -2.483073428285028e-07   1.987615848818933e-10   4.761437678987227e-08   5.213810399450954e-08   5.229442519196467e-09
2019 01 05 09 58488.375	 -9.274715075361997e-08  -2.365058421712103e-07   1.953456467257985e-10   5.001753145492418e-08  -8.422210071161992e-08   5.141594172038427e-09
2019 01 05 12 58488.500	 -8.824205473755250e-08  -2.307956947230187e-07   1.591680793413863e-10   1.506756508439172e-08  -1.777594279188793e-07   5.112430624012356e-09
2019 01 05 15 58488.625	 -9.438378581304789e-08  -2.229285717158846e-07   1.145720222249479e-10  -9.235329406170639e-08  -1.310063379488129e-07   5.183292726620912e-09
2019 01 05 18 58488.750	 -9.534752854018507e-08  -2.102620465607379e-07   8.697945581044627e-11  -9.890318288640192e-08  -4.665813282106275e-08   5.184488769725589e-09
2019 01 05 21 58488.875	 -9.606465001176817e-08  -1.897824320801098e-07   1.068851858917800e-10  -6.069004926845993e-08  -1.316286928807280e-08   5.127544639626741e-09
2019 01 06 00 58489.0	 -9.369635871062498e-08  -1.772609907873450e-07   1.102098772244406e-10   2.483322696860608e-09   2.959251568039781e-08   5.132242973304202e-09
2019 01 06 03 58489.125	 -9.548564954560528e-08  -1.712412377917029e-07   7.201567879089335e-11   4.810708222187418e-08   5.961603907285192e-08   5.103873650332392e-09
2019 01 06 06 58489.250	 -9.511939404400019e-08  -1.647436025786154e-07   5.179383830070692e-11   1.060527941564232e-07   6.721611710473325e-08   5.002952013606846e-09
2019 01 06 09 58489.375	 -9.688277211026995e-08  -1.601041467690373e-07   5.957972645413944e-11   1.175615887549848e-07  -3.146371733817224e-08   4.873704988763678e-09
2019 01 06 12 58489.500	 -1.014705622996594e-07  -1.555024016287573e-07   3.964850177306173e-11   1.021380213880573e-07  -1.283125571559577e-07   4.783269439144652e-09
2019 01 06 15 58489.625	 -1.132626639245244e-07  -1.490157649819079e-07   2.717184066897343e-11   1.497154701061689e-08  -1.279112935599292e-07   4.713996035133332e-09
2019 01 06 18 58489.750	 -1.149725167268305e-07  -1.378783700489869e-07   2.215706110975772e-11  -4.182850393110705e-08  -6.790282571123540e-08   4.584760566166051e-09
2019 01 06 21 58489.875	 -1.148910960469802e-07  -1.206569107580906e-07   5.479822499729712e-11  -9.638765246394035e-08  -2.834795891042557e-08   4.448914187293991e-09
2019 01 07 00 58490.0	 -1.137736633091523e-07  -9.799225617348925e-08   7.200537852002146e-11  -1.142449196804730e-07   3.655196883861101e-08   4.372919448754088e-09
2019 01 07 03 58490.125	 -1.169970590850077e-07  -7.832370411700944e-08   7.040307779568840e-11  -1.049022533867298e-07   1.058466721045280e-07   4.277788702443982e-09
2019 01 07 06 58490.250	 -1.121083831949764e-07  -6.250438636403920e-08   7.763671685055075e-11  -6.552394914252961e-08   1.799202619294268e-07   4.149072446742289e-09
2019 01 07 09 58490.375	 -1.056693908408507e-07  -4.953469277248540e-08   9.489956426541935e-11   1.959831315665781e-10   1.754339798199316e-07   3.994133436918102e-09
2019 01 07 12 58490.500	 -1.009251128215351e-07  -3.170218612097632e-08   1.068286467868597e-10   6.009482217778756e-08   1.228258407557196e-07   3.887938742643771e-09
2019 01 07 15 58490.625	 -1.037069196086947e-07  -1.838372694366199e-08   1.068249967467227e-10   3.491330247313834e-08   8.035497338017868e-08   3.824791499178620e-09
2019 01 07 18 58490.750	 -9.454571952459600e-08  -9.452055166217770e-09   1.249585613547545e-10  -1.448231088378367e-08   9.917644640091543e-08   3.714665699109022e-09
2019 01 07 21 58490.875	 -8.593174614662771e-08   9.646663252882435e-10   1.504582882382187e-10  -2.910370595977599e-08   9.617572288071630e-08   3.585946512051298e-09
2019 01 08 00 58491.0	 -7.199618946640473e-08   2.178324145440363e-08   1.700206022269889e-10  -2.870726165719205e-08   1.122314909423863e-07   3.547216661933807e-09
2019 01 08 03 58491.125	 -6.319630298514077e-08   4.067119513775558e-08   1.731828571124501e-10  -7.143276441972725e-08   1.528340259738179e-07   3.547159017686931e-09
2019 01 08 06 58491.250	 -4.974102016924707e-08   5.160863539871911e-08   1.783426301315477e-10  -5.397055743378212e-08   2.467464879285470e-07   3.522201132295318e-09
2019 01 08 09 58491.375	 -3.717207958451547e-08   5.907040670280247e-08   1.809919975241525e-10   4.102315978396171e-08   2.515858392163929e-07   3.457641482363222e-09
2019 01 08 12 58491.500	 -2.088775806620999e-08   6.903344025618537e-08   1.760725415750803e-10   1.390899023630676e-07   2.208425721535755e-07   3.454479698494218e-09
2019 01 08 15 58491.625	 -1.604671424488967e-08   8.022792481044607e-08   1.506088753271730e-10   1.595315069460856e-07   1.587258405740445e-07   3.475170016900492e-09
2019 01 08 18 58491.750	 -1.208989191170732e-08   7.911127891136649e-08   1.416815786318740e-10   1.902449707967207e-07   1.105836638030001e-07   3.485812623304717e-09
2019 01 08 21 58491.875	 -1.300542472365063e-08   7.925903757403367e-08   1.318969396526188e-10   1.835797473112224e-07   1.445251971648997e-08   3.527442173921958e-09
2019 01 09 00 58492.0	 -6.141801402272963e-09   7.951294547508464e-08   1.093499709815181e-10   1.276627450631956e-07  -4.530010227924432e-08   3.595679488159101e-09
2019 01 09 03 58492.125	 -1.180493128894852e-08   8.115550150224196e-08   7.551919138146849e-11   5.389870362185619e-08  -1.707820643920480e-08   3.515369795717442e-09
2019 01 09 06 58492.250	 -1.061706622582481e-08   8.611321711109395e-08   4.044768615794266e-11   5.774125165501518e-08   5.004508168538590e-08   3.403003067583212e-09
2019 01 09 09 58492.375	 -1.240027644689654e-08   8.199490922100383e-08  -3.774435449295172e-12   5.292959456330516e-08   4.658287647575517e-08   3.404996982071273e-09
2019 01 09 12 58492.500	 -1.278735308093057e-08   7.289335398294396e-08  -4.867279799436274e-11   9.072340393164761e-08   3.451082322732080e-08   3.428532364273762e-09
2019 01 09 15 58492.625	 -1.898161346590838e-08   6.838422736006696e-08  -1.005101059080950e-10   1.137888714817181e-07   2.733291016496247e-08   3.351607805630509e-09
2019 01 09 18 58492.750	 -2.090349612683370e-08   6.247175988017582e-08  -1.466542835023927e-10   1.568240034085194e-07  -1.580980888480059e-08   3.272180120867226e-09
2019 01 09 21 58492.875	 -2.977696289194178e-08   5.129912875390556e-08  -1.945758657602172e-10   1.214635259477159e-07  -1.105163627286028e-07   3.259768959896302e-09
2019 01 10 00 58493.0	 -3.255455717564565e-08   3.860466548856376e-08  -2.210387688453278e-10   4.645289173582954e-08  -1.687627181235195e-07   3.255974242078742e-09
2019 01 10 03 58493.125	 -3.953872117894818e-08   2.502462190084963e-08  -2.682438859162049e-10  -5.437993194804660e-08  -1.335498340112567e-07   3.175566220820376e-09
2019 01 10 06 58493.250	 -4.057668016760959e-08   1.731873973029203e-08  -3.198147882965496e-10  -1.010213127831675e-07  -6.084684613474871e-08   3.107812131649487e-09
2019 01 10 09 58493.375	 -4.268462434536965e-08   8.742853823140074e-09  -3.523970516027998e-10  -1.459494427324401e-07  -4.045414608831794e-08   3.081061498181077e-09
2019 01 10 12 58493.500	 -4.388402828288000e-08  -2.306623217842288e-09  -3.810676177177584e-10  -1.369707996100133e-07   3.838073931695632e-09   3.045544568412136e-09
2019 01 10 15 58493.625	 -4.671051353813071e-08  -6.516789102785811e-09  -3.878209887462446e-10  -1.485225355442747e-07   9.193656878997499e-08   2.976132928744249e-09
2019 01 10 18 58493.750	 -3.943182834088048e-08  -1.132400277174990e-08  -4.071851207683237e-10  -6.969015809339493e-08   1.459450456696566e-07   2.950448544088871e-09
2019 01 10 21 58493.875	 -3.960274168330140e-08  -8.837486072638521e-09  -4.245293480818349e-10  -3.747584407706416e-09   1.160298616837045e-07   2.913817304520067e-09
2019 01 11 00 58494.0	 -3.420490496619902e-08  -1.076116635870641e-08  -4.242647978351629e-10   1.838746429045119e-08   8.687447172913997e-08   2.858536320466962e-09
2019 01 11 03 58494.125	 -3.200050854860958e-08  -1.677754187561839e-08  -4.080368499675218e-10   3.270320305151692e-08   7.911871436780034e-08   2.792543437556479e-09
2019 01 11 06 58494.250	 -2.556015963401372e-08  -1.563856259377450e-08  -3.901083757774904e-10   5.046829836562747e-08   5.626187879653910e-08   2.713507499327982e-09
2019 01 11 09 58494.375	 -2.285379192599491e-08  -1.537455858331058e-08  -3.718064881552515e-10   1.566221062509804e-08  -4.701486458224068e-09   2.717933701231237e-09
2019 01 11 12 58494.500	 -2.285329426487611e-08  -1.863100513077979e-08  -3.752874491953268e-10  -1.190336599272030e-08  -1.250320368026070e-08   2.728548515776767e-09
2019 01 11 15 58494.625	 -2.885268354686915e-08  -2.238203981255774e-08  -3.781851057294943e-10  -3.623395644840710e-08   3.180880045757479e-08   2.684549419601119e-09
2019 01 11 18 58494.750	 -2.286652044235859e-08  -2.321237263685916e-08  -3.802389178785147e-10  -1.863406102226017e-08   9.466693928707471e-08   2.649326422240360e-09
2019 01 11 21 58494.875	 -1.792423666715321e-08  -1.863178359446737e-08  -3.595318064637050e-10   6.887445476047891e-09   1.122761490329538e-07   2.596013193246282e-09
2019 01 12 00 58495.0	 -8.321393711605816e-09  -1.921721814086858e-08  -3.485051082552974e-10   5.018493090508503e-08   1.161224145360381e-07   2.557657222311201e-09
2019 01 12 03 58495.125	 -1.807654394583318e-09  -2.083297285950885e-08  -3.601848243463536e-10   8.886317362365714e-08   1.310310585631848e-07   2.468726677035707e-09
2019 01 12 06 58495.250	  9.803968529460603e-09  -2.126993043508508e-08  -3.893003625726494e-10   1.383237991434851e-07   1.467973022151686e-07   2.392679894604929e-09
2019 01 12 09 58495.375	  2.096035509683085e-08  -2.380220298663561e-08  -3.840013277413515e-10   1.534203197714878e-07   1.348777347893850e-07   2.369425378900260e-09
2019 01 12 12 58495.500	  3.158587204767820e-08  -2.663322008669926e-08  -3.872126918856265e-10   1.740372030075552e-07   1.266133251636252e-07   2.363124854958290e-09
2019 01 12 15 58495.625	  3.587468295290737e-08  -2.130113199388565e-08  -4.098395517488541e-10   1.488601141687136e-07   6.470629983279542e-08   2.382531925676590e-09
2019 01 12 18 58495.750	  4.738569254622698e-08  -1.923281550430582e-08  -4.167657531692810e-10   9.125627386474254e-08   5.415372776365637e-08   2.403156852907870e-09
2019 01 12 21 58495.875	  5.358769005146679e-08  -1.450710725824727e-08  -3.957714534017665e-10   7.556870109310428e-08   3.865507822318524e-08   2.451803745904021e-09
2019 01 13 00 58496.0	  6.624171481941906e-08  -4.126174068352097e-09  -3.835731361090908e-10   5.491656721586179e-08   4.021402306186399e-08   2.519498842803342e-09
2019 01 13 03 58496.125	  7.449554516892305e-08   2.171864053363162e-10  -3.876258308197886e-10   2.088341039682047e-08   9.243112740727872e-08   2.512105335574168e-09
2019 01 13 06 58496.250	  8.767433747754448e-08   1.712870989187863e-09  -3.884972228800781e-10   5.528092870421162e-08   1.765640702495838e-07   2.494038799580730e-09
2019 01 13 09 58496.375	  9.838222635313858e-08   6.962599612603148e-09  -3.786604062234704e-10   1.195916163013819e-07   1.576594295402346e-07   2.479289710768207e-09
2019 01 13 12 58496.500	  1.124849484685055e-07   1.368704101808516e-08  -3.646653655256098e-10   1.751219304817336e-07   1.200947735868260e-07   2.494964881201041e-09
2019 01 13 15 58496.625	  1.226167205428231e-07   2.042906378759691e-08  -3.579542372307888e-10   1.599293307562951e-07   8.205767686641684e-08   2.547527036564320e-09
2019 01 13 18 58496.750	  1.340847549721081e-07   2.409797253763497e-08  -3.461604734934990e-10   1.630221729404789e-07   7.836233765599764e-08   2.581022781782048e-09
2019 01 13 21 58496.875	  1.391621812692683e-07   3.080354051170764e-08  -3.146990985417786e-10   1.387015099381689e-07   5.034149222666232e-08   2.602723754368547e-09
2019 01 14 00 58497.0	  1.521752107375955e-07   3.705968307758342e-08  -2.887363064434984e-10   8.020678365803272e-08   6.020661205449299e-08   2.686235656502902e-09
2019 01 14 03 58497.125	  1.557835238567283e-07   3.851748882644230e-08  -2.830235132189880e-10   3.797813688731842e-08   9.055968510550505e-08   2.812061851473159e-09
2019 01 14 06 58497.250	  1.583696867914696e-07   3.745976154209848e-08  -2.618548777253812e-10   4.292697693546745e-08   1.320528967410316e-07   2.870488052163279e-09
2019 01 14 09 58497.375	  1.575843232417921e-07   3.596068102939928e-08  -2.135615629862133e-10   5.991923757804379e-08   1.298433179581015e-07   2.853724705774627e-09
2019 01 14 12 58497.500	  1.571788367481030e-07   3.367561109221345e-08  -1.835328437602871e-10   7.682974515891969e-08   1.417768623813662e-07   2.910402419668287e-09
2019 01 14 15 58497.625	  1.460956082154498e-07   2.934269330015430e-08  -1.816052698541813e-10   1.017929232296548e-07   1.478625632429464e-07   3.083290598902267e-09
2019 01 14 18 58497.750	  1.372326901347474e-07   2.807165006529005e-08  -1.569644016181701e-10   1.452907060113169e-07   1.311796899109742e-07   3.208787475690167e-09
2019 01 14 21 58497.875	  1.259652958047034e-07   2.772778901107523e-08  -1.020892191078269e-10   1.361061285754555e-07   1.186716814845681e-07   3.241973876559498e-09
2019 01 15 00 58498.0	  1.177450166070463e-07   2.635268452877298e-08  -7.049119016058894e-11   1.132670052074306e-07   1.389232683318456e-07   3.343905283555101e-09
2019 01 15 03 58498.125	  1.093910154194993e-07   2.541775794642774e-08  -6.899254751104707e-11   1.049598204473257e-07   1.416398210521540e-07   3.470303539490552e-09
2019 01 15 06 58498.250	  1.069980465287500e-07   3.019712954526207e-08  -6.073206945752247e-11   1.015017710841352e-07   1.623455921978960e-07   3.532619238266252e-09
2019 01 15 09 58498.375	  1.012553126359668e-07   3.072339491727539e-08  -2.210721790167288e-11   1.353848598619077e-07   1.840248624736491e-07   3.538702582206816e-09
2019 01 15 12 58498.500	  9.607208397409858e-08   3.138904384559519e-08  -9.650772810123069e-12   2.054251153304614e-07   2.052436513592663e-07   3.603516121357009e-09
2019 01 15 15 58498.625	  8.946026303263440e-08   3.610461095047706e-08  -1.050834518112671e-12   2.085512041207828e-07   1.593957655759714e-07   3.729519639510901e-09
2019 01 15 18 58498.750	  8.810226658320817e-08   3.914902105389304e-08  -2.510537011016112e-12   2.110435105106529e-07   1.502688273466261e-07   3.805250791863498e-09
2019 01 15 21 58498.875	  8.519788831476100e-08   3.483295442688369e-08   2.276267061132736e-11   2.307978242862670e-07   1.450073043932288e-07   3.862509050345291e-09
2019 01 16 00 58499.0	  8.593211852512943e-08   3.560298099006093e-08   2.329997220292567e-11   2.400558457926947e-07   1.306198328342888e-07   3.975792637165842e-09
2019 01 16 03 58499.125	  8.823727797843028e-08   3.003527245407988e-08  -1.954191678088059e-12   2.263938601296414e-07   1.090625219606595e-07   4.036634886237911e-09
2019 01 16 06 58499.250	  9.321528252567785e-08   2.423306468509810e-08  -1.730064327064795e-11   2.274231180268663e-07   1.004734139577324e-07   4.039577052200681e-09
2019 01 16 09 58499.375	  9.394962580454501e-08   1.596258427538084e-08  -6.962484441670900e-12   2.302823735879121e-07   5.876281675395279e-08   3.997491700967777e-09
2019 01 16 12 58499.500	  9.372140011550226e-08   1.236222536462826e-08  -1.166518937489666e-11   2.277657105931244e-07   3.314724917494580e-08   4.001392082733506e-09
2019 01 16 15 58499.625	  9.284695883217286e-08   1.266372298884624e-08  -2.518237369922600e-11   1.562301257699601e-07  -1.175528854329915e-08   4.055855604645781e-09
2019 01 16 18 58499.750	  9.348650625408064e-08   1.294884701368247e-08  -3.874246615593053e-11   1.063054821969050e-07  -7.881502882236799e-09   4.106872057519321e-09
2019 01 16 21 58499.875	  8.958083649065561e-08   1.335432442640501e-08  -2.447154804400660e-11   9.973894193188432e-08   2.903162742038851e-09   4.149611328621866e-09
2019 01 17 00 58500.0	  9.227289250447557e-08   1.571833420146928e-08  -2.091016543200316e-11   9.011862491884615e-08   3.470799264985242e-08   4.214488855881478e-09
2019 01 17 03 58500.125	  9.189132803025571e-08   9.766914181323330e-09  -4.043211436862335e-11   9.057853032984418e-08   3.624759101723780e-08   4.200781913194038e-09
2019 01 17 06 58500.250	  9.652993283837351e-08   5.993718279271714e-09  -3.993622174276585e-11   1.172597285337874e-07   4.399103657881524e-08   4.133881896670962e-09
2019 01 17 09 58500.375	  9.659383199763519e-08  -2.916434331259853e-09  -1.888958258329817e-11   1.607120153859305e-07  -4.478438361305728e-09   4.053678382023146e-09
2019 01 17 12 58500.500	  9.450245767926657e-08  -9.510564858164246e-09  -2.678576718131397e-11   1.958648012489032e-07  -5.188670936036740e-08   4.031600442090709e-09
2019 01 17 15 58500.625	  8.914941651790032e-08  -1.430847172669026e-08  -3.944426498716271e-11   1.309997703587775e-07  -1.285184259738315e-07   4.116040862842266e-09
2019 01 17 18 58500.750	  8.674663805740680e-08  -1.899225812062870e-08  -3.768123478931079e-11   4.973720514765183e-08  -1.487558303524164e-07   4.160361381557600e-09
2019 01 17 21 58500.875	  7.749569747498189e-08  -2.604927344581962e-08  -1.270091597513212e-11  -3.352758524225575e-08  -1.422869878525468e-07   4.195465886314082e-09
2019 01 18 00 58501.0	  7.400456029528560e-08  -2.418756908026736e-08   4.290215962950429e-14  -1.016068147540923e-07  -8.864643556512868e-08   4.289822675385347e-09
2019 01 18 03 58501.125	  6.915482701324226e-08  -2.828983678743359e-08  -1.144468528333602e-11  -1.216925175577359e-07   2.880552172672514e-10   4.314868322752862e-09
2019 01 18 06 58501.250	  6.648847539428809e-08  -2.265110453894313e-08  -3.589952786534131e-12  -7.324610728176380e-08   6.519264466284637e-08   4.273187821014161e-09
2019 01 18 09 58501.375	  6.029637867894792e-08  -2.183516058871672e-08   2.906871588811913e-11  -4.137590184343465e-08   6.029216797351095e-08   4.240015036280600e-09
2019 01 18 12 58501.500	  5.524007586035065e-08  -2.363289278778428e-08   3.127978710902193e-11   1.386414680880106e-08   4.124898154536315e-08   4.265418087750029e-09
2019 01 18 15 58501.625	  4.833098647352875e-08  -2.260265010909091e-08   2.215936300489020e-11   2.226040023931000e-08   2.862666113490972e-09   4.269691286255511e-09
2019 01 18 18 58501.750	  4.803860941386273e-08  -1.377555431826574e-08   9.821686956696484e-12   1.087581183852859e-08  -2.182980151137490e-08   4.252109534641491e-09
2019 01 18 21 58501.875	  4.581143556715599e-08  -6.572936263369957e-09   2.856829080799647e-11  -3.418905285275258e-08  -2.955270846902757e-08   4.227409181132027e-09
2019 01 19 00 58502.0	  4.357136167041589e-08   9.060172165906360e-10   3.807176327064678e-11  -7.510770865720258e-08  -6.072895185152360e-09   4.243820181160972e-09
2019 01 19 03 58502.125	  3.953381778067675e-08  -6.270552434631101e-10   3.909902713111634e-11  -6.601438407696768e-08   4.695282804850782e-08   4.243397235090747e-09
2019 01 19 06 58502.250	  4.052204572992665e-08   9.440490776907385e-10   4.743841130382852e-11  -2.311832073040950e-08   1.027815767838224e-07   4.208281999680226e-09
2019 01 19 09 58502.375	  3.697025399760517e-08  -6.117586380904817e-09   6.621038302458066e-11   1.157311248097786e-09   9.562023755608072e-08   4.198219665280117e-09
2019 01 19 12 58502.500	  2.794216342365491e-08  -1.128457996311581e-08   8.913196200919035e-11   5.849977359850224e-08   7.644285993130244e-08   4.230596612638093e-09
2019 01 19 15 58502.625	  2.124382733261961e-08  -1.623034444099635e-08   1.076738124357845e-10   8.570344592027510e-08   3.316405677688853e-08   4.282426809644918e-09
2019 01 19 18 58502.750	  1.728597134641112e-08  -1.827612912320734e-08   1.172503501876619e-10   1.121142432770616e-07  -1.251384675319282e-08   4.360176128642567e-09
2019 01 19 21 58502.875	  7.412724036211576e-09  -2.249215235633084e-08   1.301060948436236e-10   4.683427713818742e-08  -9.652850307286768e-08   4.466670025257887e-09
2019 01 20 00 58503.0	  3.542980872678176e-09  -2.003541148429879e-08   1.427150766794042e-10  -6.658006272925830e-08  -1.289176852864985e-07   4.588429378012711e-09
2019 01 20 03 58503.125	 -2.389379558995569e-09  -2.309774364533364e-08   1.542469122251483e-10  -1.116888751417112e-07  -4.552850509245039e-08   4.684695626174639e-09
2019 01 20 06 58503.250	 -2.713889503359919e-09  -1.717072641933230e-08   1.626214544283441e-10  -8.886167948286441e-08   5.160093631705923e-08   4.753292256137688e-09
2019 01 20 09 58503.375	 -5.480323082295083e-09  -1.203646046595312e-08   1.593138666494863e-10  -8.021802015329904e-08   9.139489236083499e-08   4.873019367710991e-09
2019 01 20 12 58503.500	 -1.108399850480010e-08  -7.843441789147235e-09   1.538276277799561e-10  -1.704606338301561e-09   1.127396929024440e-07   4.998222476744498e-09
