2021 01 02 09 59216.375	  1.031433790422867e-07   7.716643740087993e-08  -6.453589457271353e-11   1.312431982430539e-07   8.181921883154147e-08  -2.901280378322409e-10
2021 01 02 12 59216.500	  9.181655152476069e-08   6.379755056931859e-08   4.737371838853853e-12   8.497741978785535e-08   4.182769188165897e-08  -2.832526291867199e-10
2021 01 02 15 59216.625	  8.250233773837916e-08   4.449032452268049e-08   8.848376773092341e-11   5.170341892888824e-08  -8.637511186887418e-10  -2.389118144571171e-10
2021 01 02 18 59216.750	  7.018157495864575e-08   2.444578491503549e-08   8.960076131154266e-11   2.673094312936942e-08  -6.431371177798195e-08  -1.094084258803831e-10
2021 01 02 21 59216.875	  7.156813538050177e-08   8.872112376819745e-09   2.631258432612646e-11   6.536594431214617e-09  -8.694020400864743e-08  -6.114388103867991e-11
2021 01 03 00 59217.0	  8.624567437908059e-08  -2.012762865684317e-09   1.022859016520271e-12   7.410834204531007e-09  -8.343043368414500e-08  -1.944339131461181e-10
2021 01 03 03 59217.125	  9.926983548349775e-08  -2.085774683382428e-08  -1.411535990991072e-11   5.391556887320595e-08  -6.683972458870754e-08  -3.204546279742328e-10
2021 01 03 06 59217.250	  1.041457866916714e-07  -4.431882604059927e-08  -6.292522068553480e-11   1.071786113774451e-07  -4.927439968056554e-08  -3.759211510135610e-10
2021 01 03 09 59217.375	  1.049717704767774e-07  -6.365675196585729e-08  -9.554928123056873e-11   1.326480147950853e-07  -4.182919868512593e-08  -4.506965816491948e-10
2021 01 03 12 59217.500	  1.033077724864222e-07  -8.361978489508371e-08  -5.311378640413962e-11   1.324875386711181e-07  -1.296110605725599e-08  -5.619080258778322e-10
2021 01 03 15 59217.625	  1.003059957999019e-07  -9.094711690718246e-08  -1.100891694402518e-11   1.472298379612907e-07   4.012915735619706e-09  -5.850729543448812e-10
2021 01 03 18 59217.750	  8.806863584549839e-08  -7.325959492899467e-08  -3.515787892741654e-11   1.512308811767979e-07  -4.729262388544675e-08  -4.395081537410489e-10
2021 01 03 21 59217.875	  8.464983625006068e-08  -3.437177636115435e-08  -9.830331851930669e-11   1.512481991525857e-07  -7.281112856732102e-08  -3.263095146581969e-10
2021 01 04 00 59218.0	  8.284713666558687e-08   9.505713327344176e-09  -7.124461916624107e-11   1.346176661493627e-07  -8.815010508563037e-08  -3.751791077822989e-10
2021 01 04 03 59218.125	  7.605554671754018e-08   4.001277992054399e-08  -2.059914669834756e-11   8.762550616035312e-08  -1.369604238810337e-07  -3.570279520220320e-10
2021 01 04 06 59218.250	  6.564245125591426e-08   5.700365950617398e-08  -2.586165093331827e-11   4.278855203675233e-08  -1.501358224249607e-07  -2.333304116858938e-10
2021 01 04 09 59218.375	  6.303790080732065e-08   6.661912007682647e-08  -5.012253246446602e-11  -2.396351543792738e-08  -9.953166601518277e-08  -1.759308035964908e-10
2021 01 04 12 59218.500	  6.470055769187414e-08   6.013962370982607e-08  -3.589128375578342e-11  -6.921341653797950e-08  -1.981457271107453e-08  -2.143881965846539e-10
2021 01 04 15 59218.625	  6.248129321355390e-08   4.966965533789309e-08  -2.734254473966765e-11  -5.996589495368293e-08   7.305035162795666e-08  -2.161789609802929e-10
2021 01 04 18 59218.750	  5.149224602596749e-08   4.751268376723862e-08  -9.595872567318753e-11   8.437133682924288e-10   9.220123474768068e-08  -8.223822315151290e-11
2021 01 04 21 59218.875	  4.560214437976845e-08   5.747039200154406e-08  -1.669969768618899e-10   7.306953877346318e-08   1.207861906299061e-07  -8.366782415492883e-12
2021 01 05 00 59219.0	  4.098374793656439e-08   7.682464555528952e-08  -1.347501739690025e-10   1.219486921266555e-07   1.380635370869889e-07  -1.421958594050660e-10
2021 01 05 03 59219.125	  4.129077725009428e-08   9.147693240896008e-08  -5.883966129742138e-11   1.690593346045111e-07   8.192510925416616e-08  -2.673302235384709e-10
2021 01 05 06 59219.250	  4.170383590577060e-08   1.075219352848241e-07  -7.195090674444481e-11   1.925931239882671e-07   1.638989912316892e-08  -1.828536352216772e-10
2021 01 05 09 59219.375	  5.391534463645834e-08   1.239060881434000e-07  -1.268558305883752e-10   1.532109194288216e-07  -1.758236983153016e-08  -9.538454943927405e-11
2021 01 05 12 59219.500	  7.457396468941230e-08   1.322833968745269e-07  -8.707823122398207e-11   1.229293942914476e-07  -9.932169179837195e-09  -1.419957194270468e-10
2021 01 05 15 59219.625	  8.208275911854461e-08   1.420707624629159e-07  -3.379805686012871e-11   8.827800957734593e-08  -4.742641635954097e-09  -1.547661816078549e-10
2021 01 05 18 59219.750	  6.911051841429782e-08   1.490486540458506e-07  -9.252318837751373e-11   6.438331999867135e-08  -4.589438456603624e-08  -2.493301333011603e-11
2021 01 05 21 59219.875	  5.842374033706676e-08   1.514481601078122e-07  -1.714947154388805e-10   5.315744045140859e-08  -2.420707666056358e-08   6.500874745090189e-11
2021 01 06 00 59220.0	  5.618753591903950e-08   1.511453777794005e-07  -1.548244221564053e-10   4.303162411897451e-08   6.693929039840578e-08  -5.633647666113578e-11
2021 01 06 03 59220.125	  4.752215957341333e-08   1.449233374721721e-07  -1.138967152747932e-10   4.571399100426899e-08   1.254921831490427e-07  -1.994415431380599e-10
2021 01 06 06 59220.250	  3.125106768593203e-08   1.449769990588820e-07  -1.721948102320791e-10   5.770910865791683e-08   1.515725674364553e-07  -2.142572923088519e-10
2021 01 06 09 59220.375	  2.722160597336160e-08   1.513379339864533e-07  -2.689106614055236e-10   5.167000637393017e-08   1.829124464695333e-07  -2.278290660891581e-10
2021 01 06 12 59220.500	  3.005046931255660e-08   1.547897414830810e-07  -2.853276673655935e-10   7.183466216834160e-08   2.168487315232005e-07  -3.167481818446239e-10
2021 01 06 15 59220.625	  2.061240747598851e-08   1.620842921002280e-07  -2.801797393224716e-10   1.047501397288022e-07   2.215451590563529e-07  -3.522818054975090e-10
2021 01 06 18 59220.750	  2.124290580096891e-09   1.766733538955055e-07  -3.423071556376738e-10   1.243464233011692e-07   1.614181812586183e-07  -2.552134841813870e-10
2021 01 06 21 59220.875	 -5.073728432424400e-09   1.908748884338232e-07  -3.620021496541227e-10   1.233977032405435e-07   1.221329712237134e-07  -1.546321173279980e-10
2021 01 07 00 59221.0	 -5.023740581598438e-09   1.959356512887171e-07  -2.786170160637132e-10   8.840341037901403e-08   1.077187979703394e-07  -1.711346009095531e-10
2021 01 07 03 59221.125	  5.552834983636077e-09   1.839310265193522e-07  -1.963887409686627e-10   4.240503932293133e-08   4.959807205761958e-08  -2.203894377676698e-10
2021 01 07 06 59221.250	  2.143664412041670e-08   1.657679160440024e-07  -2.250364321680319e-10   3.700337949359076e-08   7.891044626217177e-09  -1.628785284239670e-10
2021 01 07 09 59221.375	  4.136284976936314e-08   1.537234781763493e-07  -2.836538597955822e-10   3.196390198045819e-08   1.315040398907752e-08  -1.001467064691100e-10
2021 01 07 12 59221.500	  5.691326319448126e-08   1.300052290830412e-07  -2.643876370491035e-10   3.802149029793976e-08   4.100335946331827e-08  -1.179276985350961e-10
2021 01 07 15 59221.625	  5.738673791355352e-08   1.051752012000365e-07  -2.596440853468697e-10   8.770067495626188e-08   7.957630111261628e-08  -1.769318215393041e-10
2021 01 07 18 59221.750	  4.173773769075755e-08   9.320549947933881e-08  -3.363872719195657e-10   1.171720836823348e-07   8.175026518387248e-08  -1.737426744211811e-10
2021 01 07 21 59221.875	  2.979590238652809e-08   9.058943775722088e-08  -4.089495648758637e-10   1.245839685586842e-07   1.009679420010747e-07  -1.757534232746880e-10
2021 01 08 00 59222.0	  2.834437382530173e-08   9.348057432300188e-08  -4.036297889874134e-10   1.486360747986908e-07   1.316236871329531e-07  -2.814221437595368e-10
2021 01 08 03 59222.125	  3.669170159554428e-08   9.993584523611297e-08  -3.920866563755775e-10   1.615184025286007e-07   9.177868416246947e-08  -3.905555941138169e-10
2021 01 08 06 59222.250	  4.957381679561087e-08   1.065746667562128e-07  -4.471047350026539e-10   1.400724740345908e-07   5.175860378384733e-09  -3.984481328689830e-10
2021 01 08 09 59222.375	  6.974129560758556e-08   1.162700234540933e-07  -4.979491388681919e-10   9.436440727987764e-08  -6.733005256778128e-08  -3.370303371604332e-10
2021 01 08 12 59222.500	  8.265796717830181e-08   1.200126581657181e-07  -4.661735168908006e-10   4.495679687843396e-08  -4.228793419306480e-08  -3.000448146623579e-10
2021 01 08 15 59222.625	  7.060960139555207e-08   1.083141386123440e-07  -4.285244907072525e-10   9.528498838401368e-09   2.534267619616873e-09  -3.121060637175382e-10
2021 01 08 18 59222.750	  3.544010391031166e-08   8.921894471197094e-08  -4.278640157402184e-10  -4.313012845396872e-08   5.246792326653763e-09  -2.932522546873752e-10
2021 01 08 21 59222.875	  2.527555352556825e-09   7.680994053737066e-08  -4.247938372600932e-10  -7.869530016873450e-08   2.505030259856087e-08  -2.709185565341818e-10
2021 01 09 00 59223.0	 -2.190343148392072e-08   7.983880882247873e-08  -3.967307298949776e-10  -7.336714534238789e-08   9.370315612405856e-08  -2.725308693721609e-10
2021 01 09 03 59223.125	 -3.487283540746351e-08   9.633154097484752e-08  -3.863323273173882e-10  -3.422692144773371e-08   1.650838854344302e-07  -2.738311589987689e-10
2021 01 09 06 59223.250	 -3.802009285581160e-08   1.199146486168521e-07  -4.158267253368640e-10   1.389937062669369e-08   2.126126136233191e-07  -2.628055149683461e-10
2021 01 09 09 59223.375	 -3.241898438392397e-08   1.394238905109993e-07  -4.002770728961949e-10   5.959839559008763e-08   2.198990102061806e-07  -2.608099697054279e-10
2021 01 09 12 59223.500	 -2.312459401815240e-08   1.436000184810429e-07  -3.054645498427969e-10   9.829243469173311e-08   1.993477922694190e-07  -2.727930327425040e-10
2021 01 09 15 59223.625	 -1.154138449745372e-08   1.327849867208519e-07  -2.269383737315899e-10   1.260799558840163e-07   1.496028974923520e-07  -2.765926850571119e-10
2021 01 09 18 59223.750	 -7.773810432089021e-09   1.191587500117135e-07  -1.948924491255217e-10   1.439471058854619e-07   9.199434085216507e-08  -2.134216766261498e-10
2021 01 09 21 59223.875	  7.320975398466323e-09   1.043514955464024e-07  -1.695038740831524e-10   1.466912272744145e-07   4.045035474475107e-08  -1.371529912355220e-10
2021 01 10 00 59224.0	  2.733219132522678e-08   8.377655370340210e-08  -1.195298438562519e-10   1.436069715534627e-07   3.336686715564128e-08  -1.460063981786960e-10
2021 01 10 03 59224.125	  4.141103425605018e-08   6.569517222965527e-08  -8.024707848980058e-11   1.336035003626127e-07   3.024301323366786e-08  -2.085736436086609e-10
2021 01 10 06 59224.250	  4.412853742853986e-08   5.172692351201939e-08  -5.676949362612463e-11   1.333413176355964e-07   3.783666843011658e-08  -2.923368911699149e-10
2021 01 10 09 59224.375	  4.722394696985660e-08   4.394639827232630e-08  -3.441709608089811e-11   1.276584515198236e-07   4.651447926774846e-08  -3.653361161824279e-10
2021 01 10 12 59224.500	  4.608428274532867e-08   3.709320642581631e-08  -5.303133383440674e-12   9.336218808944512e-08   5.323394423293738e-08  -4.353142854389961e-10
2021 01 10 15 59224.625	  3.206601943993285e-08   2.729585794271036e-08   5.994397095474254e-12   3.363022764074334e-08   4.988871338731236e-08  -4.876282346925291e-10
2021 01 10 18 59224.750	  4.694945193501576e-09   1.468055546277934e-08   6.827156927230197e-13  -4.219456643846703e-09   5.264671762131886e-08  -4.630907955522210e-10
2021 01 10 21 59224.875	 -8.464295156707495e-09   1.006434196816556e-08   1.237868991337258e-11  -6.239991530079375e-09   4.441405246009438e-08  -4.419227423922881e-10
2021 01 11 00 59225.0	 -1.076778417512006e-08   1.559399928018711e-08   6.332963279421583e-11  -7.135107174989551e-09   4.090970358963947e-08  -4.709656131396850e-10
2021 01 11 03 59225.125	 -2.058562069950631e-08   3.015882877645355e-08   1.292635064398346e-10  -2.965447433732690e-08   5.667418992166497e-08  -4.590869227723238e-10
2021 01 11 06 59225.250	 -3.304270576312317e-08   4.123864456091882e-08   1.828791122917484e-10  -5.251854364810159e-08   6.969826177244947e-08  -3.842760138013110e-10
2021 01 11 09 59225.375	 -3.623683323911156e-08   3.535016881892145e-08   2.009250225472671e-10  -6.177754784373384e-08   4.533403772869817e-08  -3.175500558826352e-10
2021 01 11 12 59225.500	 -3.765432275855536e-08   1.781252459045137e-08   2.113496605430753e-10  -7.875123326200340e-08   1.329885677399000e-08  -2.608366415588542e-10
2021 01 11 15 59225.625	 -4.412094132724830e-08   4.913902037216678e-09   2.066905346786708e-10  -8.175062288718181e-08   2.119086754511707e-08  -1.769004268047309e-10
2021 01 11 18 59225.750	 -5.649421044188438e-08  -5.331365091598091e-09   1.856458366024458e-10  -5.752881489468819e-08   7.072336586194286e-09  -1.036367662834169e-10
2021 01 11 21 59225.875	 -5.875701087903368e-08  -1.733162454895301e-08   1.566197860792744e-10  -3.466779154987940e-08  -3.479220984791361e-08  -1.075748059697709e-10
2021 01 12 00 59226.0	 -4.889427632848575e-08  -2.865274578793016e-08   1.282008219690602e-10  -5.013663349203702e-09  -7.353472788824905e-08  -2.079684601844880e-10
2021 01 12 03 59226.125	 -3.091275731138358e-08  -3.649255742934846e-08   1.011559994660804e-10   8.220581332297457e-09  -1.053056427489009e-07  -2.755080057114520e-10
2021 01 12 06 59226.250	 -8.695541821221277e-09  -5.162208297998569e-08   6.540862932305725e-11   4.527508976653713e-08  -1.056703879022787e-07  -3.192300090570259e-10
2021 01 12 09 59226.375	  2.158525005578498e-08  -6.490862292000539e-08   1.016146209395612e-11   6.790024422136569e-08  -1.441727162547101e-07  -3.975911568708600e-10
2021 01 12 12 59226.500	  4.806976254989038e-08  -7.186223600107383e-08  -2.233198041882951e-11   5.991890708792826e-08  -1.595387602709388e-07  -4.875485148108310e-10
2021 01 12 15 59226.625	  5.621607790342888e-08  -7.380379221986470e-08  -4.151881132365107e-11   6.122177755405340e-08  -1.041694338538623e-07  -5.246510878812479e-10
2021 01 12 18 59226.750	  4.177315615325475e-08  -7.073980557686416e-08  -8.004618270562007e-11   7.703798405562349e-08  -7.722743367728560e-08  -5.040534958210472e-10
2021 01 12 21 59226.875	  2.192504032994420e-08  -5.316612909925207e-08  -1.194295002836372e-10   4.433955677926978e-08  -1.049508221893457e-07  -5.450298767386481e-10
2021 01 13 00 59227.0	  4.217829814541556e-09  -2.897994255545718e-08  -1.256623262560541e-10  -1.385766346724083e-08  -1.405588348793495e-07  -6.196575502305430e-10
2021 01 13 03 59227.125	 -1.068139475983692e-08  -9.510709323724905e-09  -1.475487969403670e-10  -6.150568800864755e-08  -1.565996201613985e-07  -5.182687623393879e-10
2021 01 13 06 59227.250	 -1.610916648313125e-08   7.885329959668632e-09  -1.820855019420398e-10  -6.201086010690647e-08  -1.390401377484988e-07  -3.584176763835958e-10
2021 01 13 09 59227.375	 -6.980886833619902e-09   2.549747268345022e-08  -1.888360671172791e-10  -9.629693945002961e-08  -1.287723594034056e-07  -3.337949704053280e-10
2021 01 13 12 59227.500	  3.363575157972260e-09   3.191619085010553e-08  -1.447790581477565e-10  -1.458114682264632e-07  -1.117961304127168e-07  -3.791074744864118e-10
2021 01 13 15 59227.625	  1.437611861403281e-09   2.821247022772135e-08  -1.239212438038091e-10  -1.405540305253172e-07  -5.146958173852895e-08  -3.188782477654112e-10
2021 01 13 18 59227.750	 -1.540206049402288e-08   3.043722832209104e-08  -1.975958217407350e-10  -8.392046039239590e-08  -4.709040861056937e-08  -1.540329209465369e-10
2021 01 13 21 59227.875	 -2.801174991228373e-08   4.990049757059807e-08  -3.133342189953542e-10  -6.232363327821026e-08  -4.526226395869568e-08  -4.637664398236379e-11
2021 01 14 00 59228.0	 -4.143207288631467e-08   7.120061093987226e-08  -3.732879753156292e-10  -5.708439747262546e-08  -1.660011793770871e-08  -9.722556453694809e-11
2021 01 14 03 59228.125	 -5.541108781111624e-08   8.455744335848962e-08  -4.154358440081580e-10  -3.274058036279098e-08  -6.251888677400014e-09  -1.233276080708189e-10
2021 01 14 06 59228.250	 -5.555383922623244e-08   9.293660061164593e-08  -4.829729526648248e-10  -1.335507540741179e-08  -3.768080722132013e-08  -1.162593812137121e-10
2021 01 14 09 59228.375	 -3.377639293403369e-08   9.285374521548261e-08  -5.470421187482992e-10  -7.350737947031225e-09  -5.517077413121122e-08  -1.513263049451150e-10
2021 01 14 12 59228.500	 -1.207401020392292e-08   8.506900100005094e-08  -5.680161363294240e-10   4.415249196322210e-09  -2.110749185451836e-08  -2.278950481873161e-10
2021 01 14 15 59228.625	  1.354445183159516e-09   8.019601218957825e-08  -5.904906023091845e-10   1.581786151185738e-08   2.570473253889866e-08  -2.623169231847230e-10
2021 01 14 18 59228.750	 -5.616210989225554e-10   7.981542176935503e-08  -6.737299044250488e-10   3.047043865551138e-08   5.475208702544386e-08  -2.488094549009809e-10
2021 01 14 21 59228.875	 -7.288843842127610e-09   8.564916221279798e-08  -7.528508264027906e-10   3.986860344560258e-08   7.245140520079577e-08  -2.856012042630960e-10
2021 01 15 00 59229.0	 -2.512649806000870e-08   9.622986736681097e-08  -7.517729699342012e-10   6.949764231655461e-08   1.416278970032776e-07  -4.571075216458950e-10
2021 01 15 03 59229.125	 -5.277835370087943e-08   1.102285151081692e-07  -7.189219016473565e-10   6.961005707846124e-08   1.788758639812314e-07  -5.948327885448668e-10
2021 01 15 06 59229.250	 -7.038317283135161e-08   1.154982930814656e-07  -7.188141132250770e-10   4.589626635121744e-08   1.464373563384631e-07  -5.916057600756501e-10
2021 01 15 09 59229.375	 -6.774130817443884e-08   1.135102738435329e-07  -7.166460870894173e-10   4.734414179979219e-09   1.272004410350053e-07  -5.508345508876219e-10
2021 01 15 12 59229.500	 -6.393014502353051e-08   1.068067365606244e-07  -6.518834973112778e-10  -2.768818843884967e-08   1.192513834618416e-07  -5.563534595887528e-10
2021 01 15 15 59229.625	 -5.458115553218397e-08   9.959246396622549e-08  -5.943189613875239e-10  -2.634957317466153e-08   1.170933163047485e-07  -5.056186978311388e-10
2021 01 15 18 59229.750	 -5.109842350271878e-08   9.467192521607739e-08  -5.946482064394455e-10  -1.136084954101814e-08   1.052825840190745e-07  -3.488181937264768e-10
2021 01 15 21 59229.875	 -4.923109249425818e-08   8.736378265239893e-08  -6.054735787263425e-10  -8.514272323913241e-09   1.198828310327192e-07  -2.582480006701931e-10
2021 01 16 00 59230.0	 -4.885336464550612e-08   7.045714285511656e-08  -5.661357599028862e-10   5.302773672464700e-09   1.287464812895886e-07  -3.180800455341509e-10
2021 01 16 03 59230.125	 -4.624718086046046e-08   4.831357802295191e-08  -5.296954639884412e-10   1.847814829901487e-08   1.206736658339217e-07  -3.412750079045949e-10
2021 01 16 06 59230.250	 -4.484812066669159e-08   2.339634806050966e-08  -5.647369376537573e-10   4.605375798497822e-08   6.689843486688488e-08  -2.466101386038110e-10
2021 01 16 09 59230.375	 -2.693565735629669e-08   9.113010040975725e-09  -6.110518807106689e-10   8.805930738214451e-08   1.963265330693967e-08  -2.075178912117382e-10
2021 01 16 12 59230.500	 -6.513981677335787e-10   5.485036774130683e-09  -5.810246733891817e-10   1.084672043103139e-07   1.599460072750623e-08  -3.150192652178950e-10
2021 01 16 15 59230.625	  7.615578788016942e-09   7.617298718732541e-09  -5.577625162602907e-10   1.218073392666828e-07   9.325661487701098e-09  -3.850794600977580e-10
2021 01 16 18 59230.750	 -9.376985049953773e-09   7.907688613060448e-09  -6.045506267083300e-10   1.470090084616845e-07  -3.906678717463271e-08  -3.477305109790220e-10
2021 01 16 21 59230.875	 -1.783424412962071e-08   8.524651762140478e-09  -6.334206481164100e-10   1.211222419102979e-07  -1.043914206998121e-07  -3.702398110229920e-10
2021 01 17 00 59231.0	 -1.048790130561257e-08   5.046980067772924e-09  -5.669612562480860e-10   7.514063611615035e-08  -1.274089591651137e-07  -5.250298838700779e-10
2021 01 17 03 59231.125	 -9.090372986405750e-09   7.960131829264178e-09  -4.824961220727367e-10   1.388528963822186e-08  -1.082335219741972e-07  -5.974016827029732e-10
2021 01 17 06 59231.250	 -1.633507476873881e-08   1.421403371480484e-08  -4.685780350419811e-10  -1.120160067354027e-08  -8.949238505378191e-08  -5.182193759135260e-10
2021 01 17 09 59231.375	 -1.441791340178610e-08   2.136310223900555e-08  -4.693339329663348e-10  -2.904079343316317e-08  -7.434481354194873e-08  -4.486182152184870e-10
2021 01 17 12 59231.500	 -1.646252783562476e-08   2.466747204423865e-08  -3.965576831070708e-10  -8.202906279390189e-08  -4.951856765825894e-08  -4.323828533686870e-10
2021 01 17 15 59231.625	 -3.896030692850121e-08   2.414921559777487e-08  -3.457495205849663e-10  -1.412296619228719e-07  -1.195174201474104e-08  -3.514163941378910e-10
2021 01 17 18 59231.750	 -7.610440185019191e-08   1.988590073693376e-08  -3.718493279921438e-10  -1.474069619091166e-07  -5.201238373613777e-09  -2.246432958421080e-10
2021 01 17 21 59231.875	 -9.233823764361580e-08   1.641633611745492e-08  -3.792661993717671e-10  -1.082971407967834e-07   1.707977219458946e-08  -2.163742856603181e-10
2021 01 18 00 59232.0	 -8.530001506630365e-08   1.283893997840514e-08  -3.262103156694140e-10  -5.559763303104980e-08   8.861253232465898e-08  -3.376765839779799e-10
2021 01 18 03 59232.125	 -7.391773184016803e-08   2.295891184010922e-08  -3.129506919478502e-10  -2.920721359305911e-08   1.265997756365308e-07  -3.918707261643109e-10
2021 01 18 06 59232.250	 -6.890631473902651e-08   3.278731403608861e-08  -3.771623072813617e-10   1.646188525088161e-08   1.361378549467606e-07  -3.495708956295899e-10
2021 01 18 09 59232.375	 -6.570602704830843e-08   3.073872947346319e-08  -4.306865935050836e-10   6.641068184620455e-08   1.439364334822705e-07  -3.190842944243070e-10
2021 01 18 12 59232.500	 -6.730841974956687e-08   1.840257045184332e-08  -4.039230626610212e-10   9.345452694302734e-08   1.404348135789475e-07  -2.979166692041691e-10
2021 01 18 15 59232.625	 -7.490594831134482e-08   1.231429822660378e-08  -3.862356024061891e-10   1.042312264395642e-07   9.888139620647788e-08  -2.866091682230741e-10
2021 01 18 18 59232.750	 -9.197215675236671e-08   1.533925012610819e-08  -4.052589283555291e-10   1.547963590437355e-07   2.375016716399756e-08  -3.038372990478122e-10
2021 01 18 21 59232.875	 -1.003781938160901e-07   2.966907734344824e-08  -3.837814691960355e-10   1.488455512708011e-07  -4.421045763614353e-08  -3.567624576212690e-10
2021 01 19 00 59233.0	 -1.025862521491730e-07   4.513018747053260e-08  -3.085055130620904e-10   1.469650578813125e-07  -2.523217891062740e-08  -4.344364787209910e-10
2021 01 19 03 59233.125	 -1.066535235023032e-07   5.987541225676544e-08  -2.803093896241196e-10   1.511338917895572e-07  -5.182759361784165e-08  -3.927941946108041e-10
2021 01 19 06 59233.250	 -1.082724005113603e-07   7.112888156488988e-08  -3.131897821812306e-10   1.164307992491027e-07  -1.064071227371648e-07  -2.961980983818760e-10
2021 01 19 09 59233.375	 -1.033450372548772e-07   8.360980811785475e-08  -3.154425471574773e-10   6.278975448915923e-08  -1.262925634646079e-07  -2.678437385482561e-10
2021 01 19 12 59233.500	 -9.973021763432842e-08   9.069871324656929e-08  -2.554612089883306e-10   1.082533679791597e-08  -1.038834640612845e-07  -2.380510353932460e-10
2021 01 19 15 59233.625	 -9.452395498190296e-08   8.810801218793909e-08  -2.334895945443400e-10  -2.098148153471808e-08  -8.477498416714985e-08  -1.739514592602711e-10
2021 01 19 18 59233.750	 -9.846299919351251e-08   8.527365878916545e-08  -2.639675048799759e-10  -3.730924828602692e-08  -1.323783842888573e-07  -1.167204960425849e-10
2021 01 19 21 59233.875	 -9.502216934336658e-08   8.240875535026761e-08  -2.682034401178564e-10  -8.780212458512460e-08  -1.524239296108873e-07  -1.251826045650201e-10
2021 01 20 00 59234.0	 -8.010186665210621e-08   7.514910484010259e-08  -2.464765902870223e-10  -7.980674010069851e-08  -6.898237906839784e-08  -2.152041360775340e-10
2021 01 20 03 59234.125	 -6.697735219420207e-08   6.728598916340123e-08  -2.857762071028172e-10  -2.855962537791423e-08  -7.300055030722064e-09  -2.796274863583038e-10
2021 01 20 06 59234.250	 -4.368118117546237e-08   6.062251995186311e-08  -3.826621932582853e-10   2.472041574835964e-08   6.941395160193425e-09  -2.782850610507322e-10
2021 01 20 09 59234.375	 -2.074346424971255e-08   6.135180340131380e-08  -4.181629938072005e-10   4.571675301811043e-08   4.187126505738316e-08  -3.058627581142432e-10
