2015 01 02 09 57024.375	 -8.188629572365505e-08  -5.660173417404140e-08  -2.798717825467748e-11  -7.223080903669720e-08  -6.446029992822903e-08   2.358330444611351e-10
2015 01 02 12 57024.500	 -7.860827202476852e-08  -6.829320152489806e-08  -5.299086336174461e-11  -4.947556354114547e-08  -2.065580228604060e-08   2.861683025942249e-10
2015 01 02 15 57024.625	 -8.054603438946357e-08  -6.800554938345907e-08  -8.940281661542048e-11  -2.662164538445399e-08  -1.241834082326511e-08   2.958552943119533e-10
2015 01 02 18 57024.750	 -9.528314189441253e-08  -6.646272236666055e-08  -1.330911177342865e-10  -1.248410397671267e-08   2.840855694757887e-08   3.332018494657611e-10
2015 01 02 21 57024.875	 -1.070400087129110e-07  -5.855192199515423e-08  -1.639299147821319e-10  -1.806201485736451e-08   5.017248567367096e-08   3.304605712695584e-10
2015 01 03 00 57025.0	 -1.041654369578737e-07  -4.194660625429000e-08  -1.742942562110962e-10  -4.561049509579960e-08  -1.170837743841509e-08   2.986428044301674e-10
2015 01 03 03 57025.125	 -9.900466605881934e-08  -3.035303315380043e-08  -1.828700095436831e-10  -5.011637991094276e-08  -6.722839047747260e-08   2.969311561697194e-10
2015 01 03 06 57025.250	 -9.588971592068616e-08  -2.305932321525208e-08  -1.962427499656948e-10  -4.363288056140368e-08  -8.443676567288402e-08   3.445846170610794e-10
2015 01 03 09 57025.375	 -1.029668240914208e-07  -2.503270506279297e-08  -2.339533579719002e-10  -8.311727266422849e-08  -1.188613242428781e-07   3.993943179051866e-10
2015 01 03 12 57025.500	 -1.158733639776534e-07  -4.168077907976599e-08  -2.623143332798501e-10  -8.729658918105920e-08  -9.066446813425057e-08   3.827566421226827e-10
2015 01 03 15 57025.625	 -1.201623482282595e-07  -5.757851200970221e-08  -2.913495387244545e-10  -8.104784288100411e-08  -1.120910733234470e-07   3.511709327593860e-10
2015 01 03 18 57025.750	 -1.256732993017834e-07  -6.404729511026097e-08  -3.314424828099063e-10  -4.912848952616384e-08  -1.244734126501120e-07   3.987658832510726e-10
2015 01 03 21 57025.875	 -1.298053345224012e-07  -6.296429699473542e-08  -3.565584180786479e-10   4.309021688086638e-09  -5.252181599702367e-08   3.930702289771512e-10
2015 01 04 00 57026.0	 -1.246018023053808e-07  -5.383774518145418e-08  -3.447225555502671e-10   3.975965572614145e-08  -4.226520982740780e-08   3.220554634055018e-10
2015 01 04 03 57026.125	 -1.025384519001842e-07  -4.893492319178159e-08  -3.440433605706467e-10   5.901652805643223e-08  -5.372092228481024e-08   3.000152816538070e-10
2015 01 04 06 57026.250	 -7.301652081055041e-08  -4.396869717943813e-08  -3.763397068994481e-10   6.798358502530961e-08  -4.401389244563791e-08   4.099918803251546e-10
2015 01 04 09 57026.375	 -5.114963362313629e-08  -3.564992406031908e-08  -3.993524808083665e-10   3.701484736571813e-08  -5.575923413467371e-08   4.894415925939641e-10
2015 01 04 12 57026.500	 -4.007167283283291e-08  -3.371159481476813e-08  -3.559371622797058e-10   3.562815333042066e-08  -3.940470957452687e-08   4.386956779869480e-10
2015 01 04 15 57026.625	 -3.272510871521825e-08  -3.118369909575029e-08  -2.972204795314837e-10   1.977488729270056e-08  -1.117373252358909e-07   4.191220157111839e-10
2015 01 04 18 57026.750	 -3.862296232396245e-08  -2.929899983787958e-08  -2.590144169262126e-10  -3.094433040241354e-09  -1.187799848629610e-07   5.220796315903392e-10
2015 01 04 21 57026.875	 -4.686486617787043e-08  -3.073838052842756e-08  -2.462580057090481e-10  -4.034852862063207e-08  -1.024134490938461e-08   5.454999058424902e-10
2015 01 05 00 57027.0	 -4.865243916714725e-08  -3.634317730700461e-08  -2.360394150995963e-10  -1.048017425601575e-07   2.822036855559692e-09   4.487480089168588e-10
2015 01 05 03 57027.125	 -3.915000368498419e-08  -5.309553227095949e-08  -2.611687244008859e-10  -1.299851412944258e-07  -7.484086548000257e-09   3.902893380746410e-10
2015 01 05 06 57027.250	 -1.745340511201752e-08  -6.854773265410523e-08  -3.244922583216202e-10  -8.123303651161070e-08   4.321360478454858e-08   4.502954965506446e-10
2015 01 05 09 57027.375	  4.003438467138145e-09  -6.735693784091161e-08  -3.617251271434263e-10  -3.651474469604345e-08   8.932569771272826e-08   4.442678460644106e-10
2015 01 05 12 57027.500	  1.462815147058565e-08  -5.861677057903298e-08  -3.251760653876065e-10  -2.349267796341686e-08   8.987196699613438e-08   3.360238089750654e-10
2015 01 05 15 57027.625	  2.655545784159979e-08  -5.481728988744681e-08  -3.103060250176030e-10  -6.834592545662881e-08  -1.666879216503099e-08   2.852132302640971e-10
2015 01 05 18 57027.750	  4.586086763932466e-08  -6.815724025681887e-08  -3.437413328759092e-10  -9.728657401438220e-08  -1.003189171368954e-07   3.960460342210716e-10
2015 01 05 21 57027.875	  7.887638275636018e-08  -8.064077584908603e-08  -3.669807325862228e-10  -8.324727285810209e-08  -1.041755388272216e-07   4.332919803907047e-10
2015 01 06 00 57028.0	  1.093926922023227e-07  -7.246443778930619e-08  -3.031891426006810e-10  -1.118303639763800e-07  -1.744404368965083e-07   2.995650566055063e-10
2015 01 06 03 57028.125	  1.297981449537650e-07  -6.881839049764812e-08  -2.717130838802988e-10  -1.604001355558103e-07  -2.634860205889699e-07   2.667944981383724e-10
2015 01 06 06 57028.250	  1.387651273588491e-07  -8.035582992362596e-08  -3.133476872143484e-10  -1.394389996860572e-07  -2.122881967315184e-07   3.733164071334309e-10
2015 01 06 09 57028.375	  1.350639680852271e-07  -9.128577747087877e-08  -3.288036256840733e-10  -1.247037359186468e-07  -1.172259449432651e-07   3.178933735520938e-10
2015 01 06 12 57028.500	  1.133409364446280e-07  -1.051616846943178e-07  -2.713952070392308e-10  -1.290399466329599e-07  -8.651719199176365e-08   1.628185022726700e-10
2015 01 06 15 57028.625	  7.687467974318444e-08  -1.213102901523040e-07  -2.611784561306766e-10  -1.281824981641439e-07  -1.217881914140395e-07   1.171902060312801e-10
2015 01 06 18 57028.750	  4.127982475406053e-08  -1.358150609918232e-07  -2.957275903657429e-10  -8.845492752174962e-08  -1.263099866826797e-07   2.031264306882262e-10
2015 01 06 21 57028.875	  2.175492827786112e-08  -1.364950431210977e-07  -3.025450296728005e-10  -4.557007103288148e-08  -6.331168282503511e-08   2.134549285264751e-10
2015 01 07 00 57029.0	  1.530816613505238e-08  -1.141938560456886e-07  -2.573463626561319e-10  -6.570588892737019e-08  -5.991622391265571e-08   1.290171893453901e-10
2015 01 07 03 57029.125	  2.363990413709138e-08  -9.782142462366981e-08  -2.524517526099420e-10  -1.023767661505461e-07  -1.238629976336258e-07   1.312431720930510e-10
2015 01 07 06 57029.250	  3.066909299858436e-08  -9.958213583473235e-08  -2.991755319471509e-10  -7.879800117993181e-08  -1.173085549456858e-07   2.421541627981212e-10
2015 01 07 09 57029.375	  3.569302868894931e-08  -1.094049341747722e-07  -3.053405336982841e-10  -6.826840401137091e-08  -6.147298211115262e-08   2.308708084597911e-10
2015 01 07 12 57029.500	  3.999162346258340e-08  -1.311341573885400e-07  -2.476192834514083e-10  -7.797098240298820e-08  -1.461989670551303e-08   9.502483089701509e-11
2015 01 07 15 57029.625	  3.186270213994415e-08  -1.554749317872124e-07  -2.355706607722066e-10  -1.114930490667236e-07  -5.136487158214009e-08   3.546427482354616e-11
2015 01 07 18 57029.750	  5.505598820502146e-09  -1.736864107808661e-07  -2.479945651542233e-10  -9.860373697714112e-08  -4.366998894302467e-08   1.171463650415861e-10
2015 01 07 21 57029.875	 -3.156970455829751e-08  -1.920551132159934e-07  -2.114132407592166e-10  -2.246042724701001e-09   9.374723388130918e-08   1.304752165330780e-10
2015 01 08 00 57030.0	 -7.849154055442885e-08  -1.986093630162614e-07  -1.529196896833745e-10   5.341690047540753e-08   1.100108220460514e-07   5.544210935673892e-11
2015 01 08 03 57030.125	 -1.141941788435435e-07  -1.906974192547257e-07  -1.594387283987824e-10   7.459119443613065e-08   3.808840759475996e-08   3.467153918260088e-11
2015 01 08 06 57030.250	 -1.327722592073814e-07  -1.644479855347543e-07  -2.168436782399919e-10   1.432848940844656e-07   1.766852516081313e-08   8.050588893777215e-11
2015 01 08 09 57030.375	 -1.488288181252972e-07  -1.212204873116657e-07  -2.106404254761085e-10   1.815382474479410e-07   5.482950673913306e-08   2.258890898366006e-11
2015 01 08 12 57030.500	 -1.685824689126116e-07  -8.926786593586397e-08  -1.602120898243678e-10   1.672294368302599e-07   4.534527392447657e-08  -8.153121794804809e-11
2015 01 08 15 57030.625	 -1.707932372636084e-07  -7.176086521600156e-08  -1.740548128414902e-10   1.093448122100475e-07  -1.140550920916047e-07  -8.710124106003194e-11
2015 01 08 18 57030.750	 -1.555560493331367e-07  -6.743616860828331e-08  -1.976429003037671e-10   6.253527482725643e-08  -1.976173030306314e-07   4.983686344771896e-11
2015 01 08 21 57030.875	 -1.328003158520616e-07  -6.875321138910076e-08  -1.523409079752150e-10   3.807880989687852e-08  -9.660303562243635e-08   1.138845844364568e-10
2015 01 09 00 57031.0	 -1.254196528757976e-07  -8.045395322513509e-08  -7.647918437679129e-11  -2.003284592589016e-08  -5.586851090672426e-08   7.431237470488787e-11
2015 01 09 03 57031.125	 -1.197167662364071e-07  -1.085873710625110e-07  -5.056508852548800e-11  -4.926950971931773e-08  -9.852340301755927e-08   1.224862425318119e-10
2015 01 09 06 57031.250	 -1.089546753473827e-07  -1.301903546130696e-07  -6.587042369135040e-11  -1.469151660271602e-08  -1.147061655497878e-07   2.951447273034078e-10
2015 01 09 09 57031.375	 -1.029616974228548e-07  -1.243102056158763e-07  -3.320768671976670e-11   1.844964735357891e-08  -3.225533476696224e-08   3.827252230224437e-10
2015 01 09 12 57031.500	 -1.023828395218919e-07  -1.034260412098834e-07   2.363296167978591e-11   5.276465237282410e-08   4.379605515349116e-08   3.135477230867793e-10
2015 01 09 15 57031.625	 -1.044105910351066e-07  -8.125926429594663e-08   1.066763308915662e-11   5.841564616966389e-08  -1.326305096303690e-08   2.292949113254869e-10
2015 01 09 18 57031.750	 -1.045222238600095e-07  -6.615508379864633e-08  -5.833651342032614e-11   5.964745501415216e-08  -4.738041319684547e-08   2.645919786948653e-10
2015 01 09 21 57031.875	 -8.552967033611179e-08  -4.876595047080170e-08  -9.307934315870957e-11   1.129951851871463e-07   1.682450692372393e-08   2.742047526325643e-10
2015 01 10 00 57032.0	 -5.569547011840185e-08  -2.546017959220418e-08  -7.447454318717945e-11   1.109642227347338e-07   3.123328365644727e-08   2.027410413775371e-10
2015 01 10 03 57032.125	 -2.544212560775440e-08  -1.598689017431278e-08  -6.788834448188409e-11   6.194248598365814e-08  -4.831502220837587e-08   1.619439827538641e-10
2015 01 10 06 57032.250	 -7.936595353956930e-09  -2.110953904579190e-08  -6.223709162042961e-11   7.446668526651637e-08  -5.591476737643697e-08   2.323893448649360e-10
2015 01 10 09 57032.375	 -1.741702527101041e-09  -1.056211227208296e-08  -1.127206618652748e-11   9.700919840605496e-08  -1.468594191922520e-09   2.945334311286379e-10
2015 01 10 12 57032.500	  3.998794795164894e-09   1.512858201580722e-08   5.774205208839869e-11   9.165640216639404e-08   1.078123748983956e-08   2.773434629779696e-10
2015 01 10 15 57032.625	  7.626092824541199e-10   3.582592002178739e-08   6.759718053143875e-11   3.101613060164526e-08  -8.045552983534814e-08   2.590455499685730e-10
2015 01 10 18 57032.750	 -1.786511644113490e-08   4.592436334758649e-08   1.265357244018292e-11  -1.792499620025699e-10  -1.556921278116074e-07   3.449825839503806e-10
2015 01 10 21 57032.875	 -1.988477218486029e-08   5.679849300118901e-08  -3.408891217908149e-11  -2.536935117958908e-08  -9.569764365205122e-08   3.841351955772390e-10
2015 01 11 00 57033.0	 -5.724705746914509e-09   6.041838182398543e-08  -5.109982700558867e-11  -8.366825121734290e-08  -6.585701745085986e-08   3.103765013007668e-10
2015 01 11 03 57033.125	  1.538657803575338e-08   4.622251363671918e-08  -7.961767981178986e-11  -1.414115326251837e-07  -1.337007453618726e-07   1.916271976264251e-10
2015 01 11 06 57033.250	  3.092739482082211e-08   1.713798041802780e-08  -1.137340391508713e-10  -1.509798965645682e-07  -1.150290321210398e-07   1.650761460424880e-10
2015 01 11 09 57033.375	  3.722621886591788e-08  -6.599993364740152e-09  -1.224351836503137e-10  -1.152945699209377e-07  -2.680972617780839e-08   1.562705270337891e-10
2015 01 11 12 57033.500	  4.355980436888600e-08  -2.001961404577632e-08  -8.825422385347499e-11  -1.058710286300515e-07   5.417250726509528e-08   8.391504474457987e-11
2015 01 11 15 57033.625	  4.361397899491901e-08  -3.039507290830331e-08  -8.253723761313656e-11  -1.427799102878085e-07   9.302239304366618e-09   1.080148182052111e-11
2015 01 11 18 57033.750	  1.926763795942783e-08  -3.382949785519647e-08  -1.181676436838162e-10  -1.181070561701777e-07  -1.873161128731722e-08   5.915101943007146e-12
2015 01 11 21 57033.875	 -1.054713343096450e-09  -2.711286934204000e-08  -1.606041314673406e-10  -6.388910927169897e-08   2.840491985357166e-08   9.651414275903937e-12
2015 01 12 00 57034.0	 -1.224756190255938e-09  -2.370756996115200e-08  -1.976001901822623e-10  -5.052652083251515e-08   4.359905409832577e-08  -3.173601823379298e-11
2015 01 12 03 57034.125	  4.455303962682179e-09  -2.730823613156587e-08  -2.339431699660392e-10  -7.885282008385921e-08  -2.043571497534567e-08  -1.368633938995439e-10
2015 01 12 06 57034.250	  6.883722952493280e-09  -3.697284730952533e-08  -2.710365884514981e-10  -8.028852136755279e-08  -5.242308025531709e-08  -1.963021505712229e-10
2015 01 12 09 57034.375	  8.462397191613132e-09  -4.852848270130193e-08  -2.881394193697624e-10  -6.439477011766077e-08  -1.011569553033082e-08  -1.923898564420929e-10
2015 01 12 12 57034.500	  1.496081866676606e-08  -6.468240591837511e-08  -2.821677189251125e-10  -4.388488187043923e-08  -4.148426285144128e-09  -2.212694449474590e-10
2015 01 12 15 57034.625	  2.442356477353005e-08  -7.986299191568170e-08  -2.990766247121977e-10  -4.944771294655491e-08  -7.596691069426861e-08  -2.447257077163259e-10
2015 01 12 18 57034.750	  2.605868094439924e-08  -8.646183091623206e-08  -3.443962365798175e-10  -4.533062003028664e-08  -1.493673122878660e-07  -1.784413358728880e-10
2015 01 12 21 57034.875	  1.729803011725826e-08  -7.967665792770499e-08  -3.465777552022808e-10  -7.892906857765649e-09  -1.279885245146767e-07  -9.689788390846108e-11
2015 01 13 00 57035.0	 -2.511292381508532e-09  -7.491759848220677e-08  -3.047804307349904e-10  -1.238657761908352e-08  -1.019957492546219e-07  -1.347723012584431e-10
2015 01 13 03 57035.125	 -2.450313929109214e-08  -8.132577503944573e-08  -2.830457294339416e-10  -6.991638293111159e-08  -1.571421191615869e-07  -2.381061485347469e-10
2015 01 13 06 57035.250	 -4.452296734593865e-08  -8.877450470967263e-08  -3.039066675288057e-10  -1.077627508653215e-07  -1.989032063654836e-07  -2.805948815079928e-10
2015 01 13 09 57035.375	 -6.260199231207014e-08  -9.510498032623524e-08  -3.206685462950065e-10  -1.020383869334056e-07  -1.774060624600231e-07  -2.716402103624979e-10
2015 01 13 12 57035.500	 -7.331709852061605e-08  -1.048319976434760e-07  -2.976670801825040e-10  -9.694369007096020e-08  -1.469709197534906e-07  -2.719857780196488e-10
2015 01 13 15 57035.625	 -6.904472399614921e-08  -1.119023655571999e-07  -2.986537144192415e-10  -1.174144829822643e-07  -1.696671868302475e-07  -2.785950164066282e-10
2015 01 13 18 57035.750	 -5.843666717062100e-08  -1.249513239541715e-07  -3.235861311908954e-10  -1.110373893802527e-07  -2.040203235309477e-07  -2.604829479306228e-10
2015 01 13 21 57035.875	 -4.284047055702652e-08  -1.385565966352120e-07  -3.316675796622587e-10  -4.567652829526713e-08  -1.505899580032487e-07  -2.684485977901959e-10
2015 01 14 00 57036.0	 -3.197917011965402e-08  -1.508394872472616e-07  -3.186679636932625e-10   6.794789526380487e-09  -1.309658160496624e-07  -2.679956096260449e-10
2015 01 14 03 57036.125	 -1.730310009861834e-08  -1.575320824829131e-07  -3.200666489255125e-10   2.825102208959618e-08  -1.472492401300114e-07  -2.393181545612511e-10
2015 01 14 06 57036.250	 -7.333269158864491e-09  -1.602815109232326e-07  -3.266886547223590e-10   2.982180089633548e-08  -1.876987844919148e-07  -1.971639135241120e-10
2015 01 14 09 57036.375	 -6.861471343128106e-09  -1.575359762376113e-07  -3.139179065292705e-10   2.029681244590728e-08  -2.037442346202458e-07  -1.666128861084920e-10
2015 01 14 12 57036.500	 -1.233269419393396e-08  -1.596194696991314e-07  -2.803337665342122e-10   1.982055456143188e-08  -2.015857635160745e-07  -1.316285253848502e-10
2015 01 14 15 57036.625	 -1.303102647357192e-08  -1.665509822650499e-07  -2.668250456977307e-10   3.846640147436890e-08  -2.088000805611937e-07  -1.019590050929130e-10
2015 01 14 18 57036.750	 -1.581832696405337e-08  -1.702513396368954e-07  -2.846600322133128e-10   4.787399329330264e-08  -2.007517071440668e-07  -6.125520650905898e-11
2015 01 14 21 57036.875	 -1.432473192820512e-08  -1.647769727742159e-07  -3.078883026837285e-10   6.243144479978503e-08  -1.894841904666789e-07  -9.324593186135710e-11
2015 01 15 00 57037.0	 -1.261952073094631e-08  -1.560024796427754e-07  -2.936566827174846e-10   7.277373606587047e-08  -1.688644226311735e-07  -1.787127574152558e-10
2015 01 15 03 57037.125	 -1.704184163054046e-08  -1.510745313266900e-07  -2.822428651188720e-10   8.723150825338739e-08  -9.818629756303911e-08  -2.398188825342838e-10
2015 01 15 06 57037.250	 -2.495588952552474e-08  -1.455951012549343e-07  -3.070795955954717e-10   1.162476898827191e-07  -3.929143307796177e-08  -2.663870694045151e-10
2015 01 15 09 57037.375	 -3.114571371454036e-08  -1.316670762281104e-07  -3.450805213711184e-10   1.129188342901724e-07   7.449629584479741e-10  -3.008726400466238e-10
2015 01 15 12 57037.500	 -3.819901306631082e-08  -1.152173288983643e-07  -3.398580408777716e-10   9.828524734516945e-08   2.016332083757468e-08  -3.105505089448148e-10
2015 01 15 15 57037.625	 -4.409930636799205e-08  -1.061550357722935e-07  -3.186238373398410e-10   1.022506006479214e-07   3.060611633933507e-08  -2.575268283469219e-10
2015 01 15 18 57037.750	 -5.347117593825773e-08  -9.924641783045158e-08  -2.964728127170534e-10   1.140133153870916e-07   3.949272115451236e-08  -1.625547158074160e-10
2015 01 15 21 57037.875	 -4.586902432261034e-08  -9.465531280425604e-08  -2.740467391074807e-10   8.421073779925135e-08   9.788943907932036e-09  -1.426931472188130e-10
2015 01 16 00 57038.0	 -2.746471089115389e-08  -1.038654170833908e-07  -2.342991357831491e-10   5.336134775780728e-08  -4.191566091837429e-08  -1.482359834034538e-10
2015 01 16 03 57038.125	 -2.151577936755380e-08  -1.218801941007790e-07  -2.048419982117660e-10   4.130991332992461e-08  -3.609990220416590e-08  -9.478899073259302e-11
2015 01 16 06 57038.250	 -2.648157165191567e-08  -1.382735706941498e-07  -1.852114223314845e-10   5.238710016286843e-08  -8.242609538306922e-09  -2.066243759236832e-12
2015 01 16 09 57038.375	 -4.387858175329471e-08  -1.535236526276212e-07  -1.813534236288036e-10   3.692395364622844e-08   1.523022463737681e-09   4.724606970824914e-12
2015 01 16 12 57038.500	 -7.118403561597888e-08  -1.758978116478592e-07  -1.559385197492166e-10   8.359843969481949e-09  -5.006795618617892e-08  -7.641584545870932e-12
2015 01 16 15 57038.625	 -9.957173913681929e-08  -1.935968952111773e-07  -1.513192128493229e-10  -1.924014424171701e-08  -1.115135845364383e-07   5.375039007291103e-13
2015 01 16 18 57038.750	 -1.186843891014375e-07  -1.986195972713606e-07  -1.810399335152355e-10   1.266057172974046e-08  -8.929551407497806e-08   2.331307030704802e-11
2015 01 16 21 57038.875	 -1.238871908627143e-07  -1.833671019613731e-07  -2.271876268615691e-10   5.245114261367901e-08  -9.750449671464083e-08  -3.058148508762408e-11
2015 01 17 00 57039.0	 -1.219381791366197e-07  -1.614823685664375e-07  -2.645746557078297e-10   6.218465658661719e-09  -1.846102744340077e-07  -1.331118678281712e-10
2015 01 17 03 57039.125	 -1.169942955094362e-07  -1.436331093170020e-07  -2.999200386745561e-10  -6.062905555939045e-08  -2.471541346172478e-07  -1.925204712393621e-10
2015 01 17 06 57039.250	 -9.834293896093738e-08  -1.307914585616957e-07  -3.197090730426203e-10  -6.015464178839976e-08  -2.471463672028387e-07  -2.137470795927652e-10
2015 01 17 09 57039.375	 -7.939019437216166e-08  -1.294641654491343e-07  -3.621206345728086e-10  -9.769385213017141e-08  -2.263995416897776e-07  -2.422646495888798e-10
2015 01 17 12 57039.500	 -6.528972117602008e-08  -1.435649975038123e-07  -4.021577878580418e-10  -1.656060366947842e-07  -2.710652290271765e-07  -2.450089900348562e-10
2015 01 17 15 57039.625	 -4.604022061313505e-08  -1.642399361321599e-07  -4.384993075572468e-10  -1.986159440805003e-07  -2.460989428690200e-07  -1.949280447862769e-10
2015 01 17 18 57039.750	 -4.521090689069171e-08  -1.826945443770880e-07  -4.470922052663188e-10  -1.450025303079191e-07  -1.038545570634547e-07  -1.127550947906378e-10
2015 01 17 21 57039.875	 -4.961477383958388e-08  -1.842197455791634e-07  -4.513548384901782e-10  -6.547898949311274e-08  -1.240810835191226e-08  -1.048798928263201e-10
2015 01 18 00 57040.0	 -5.526010155702521e-08  -1.765151182533549e-07  -4.507813195481525e-10  -1.066843810109450e-08  -5.309498116485286e-09  -1.505575407445281e-10
2015 01 18 03 57040.125	 -6.196021041300210e-08  -1.608092397419595e-07  -4.574619394049716e-10   3.773985423897221e-08   1.267761302987495e-08  -1.472703069701970e-10
2015 01 18 06 57040.250	 -6.917789646735730e-08  -1.404787217315058e-07  -4.508131092283816e-10   1.098957548030242e-07   5.903879420470196e-08  -6.657927734256698e-11
2015 01 18 09 57040.375	 -8.164906786980294e-08  -1.140269963621683e-07  -4.438025716712861e-10   1.503069099888514e-07   1.034027788918931e-07  -4.862492771028592e-11
2015 01 18 12 57040.500	 -9.168415399843630e-08  -1.010350650031661e-07  -4.022029072576712e-10   1.269736242003210e-07   2.611171692416377e-08  -8.833384313355495e-11
2015 01 18 15 57040.625	 -9.416989553421445e-08  -1.044110778688372e-07  -3.743970765198566e-10   1.020332792578236e-07  -7.472151893180357e-08  -6.434589512084003e-11
2015 01 18 18 57040.750	 -9.275400604353761e-08  -1.112091502579682e-07  -3.742526974207747e-10   1.279004601781086e-07  -9.817657573346438e-08   2.121911737409887e-11
2015 01 18 21 57040.875	 -7.219736807337008e-08  -1.082063197512913e-07  -3.792620859772625e-10   1.468043327783421e-07  -1.133767384973388e-07   2.213840661950912e-11
2015 01 19 00 57041.0	 -4.184731872579271e-08  -1.086014392307511e-07  -3.569675273096552e-10   9.976527264337245e-08  -1.506508347493314e-07  -5.610079730522309e-11
2015 01 19 03 57041.125	 -2.263003550856822e-08  -1.172995394673309e-07  -3.472836144749200e-10   4.368866463564650e-08  -1.733473366664779e-07  -5.616331542802701e-11
2015 01 19 06 57041.250	 -1.578828645164747e-08  -1.257305478424800e-07  -3.495673783860879e-10   4.028713525941415e-08  -1.293499262675121e-07   5.114940441807711e-11
2015 01 19 09 57041.375	 -2.225982700219894e-08  -1.285425185991407e-07  -3.515429387087542e-10   4.214919263702254e-08  -9.927327944635290e-08   8.933644231836711e-11
2015 01 19 12 57041.500	 -4.431475510536785e-08  -1.343942865891571e-07  -3.058123944807649e-10   7.565107415888468e-09  -1.208972839609359e-07   8.616286035030516e-11
2015 01 19 15 57041.625	 -7.368430427741730e-08  -1.346000101942458e-07  -2.650618079872546e-10  -1.820707620856051e-08  -1.758584570331932e-07   1.392147992887569e-10
2015 01 19 18 57041.750	 -9.922940625271584e-08  -1.272990513528531e-07  -2.594599346821206e-10  -2.705840532366488e-08  -1.984856982057439e-07   2.770252209821343e-10
2015 01 19 21 57041.875	 -1.102447170744912e-07  -1.012208809906579e-07  -2.420565628029650e-10  -4.078785142320558e-08  -2.161557822271974e-07   3.384232985376522e-10
2015 01 20 00 57042.0	 -1.160434138932454e-07  -6.173734583167181e-08  -2.001595148439794e-10  -9.618555876672331e-08  -3.094962907100269e-07   3.198696442156252e-10
