2009 01 03 03 54834.125	  3.110859258188996e-08   7.408482568591508e-08  -1.327581479643940e-10   7.964304856347587e-08   6.136264744499868e-08   2.018720762391903e-11
2009 01 03 06 54834.250	  2.153706411309599e-08   7.403772570584046e-08  -8.634545174735575e-11   7.934462636687733e-08   9.664136455577456e-08   3.087369124788097e-11
2009 01 03 09 54834.375	  1.537991899785794e-08   7.088780835866140e-08  -7.148408606384322e-11   5.462172684273243e-08   7.482780841015418e-08  -2.912987892858125e-12
2009 01 03 12 54834.500	  1.098817950848167e-08   5.919480063934389e-08  -6.945443319800426e-11   3.756577592214037e-08   3.933386356162336e-08  -3.774719427630693e-11
2009 01 03 15 54834.625	  1.316014399173741e-08   4.727229909293497e-08  -3.971313758489396e-11   2.507329865088901e-08   3.127399535932967e-08  -5.036378646566109e-11
2009 01 03 18 54834.750	  9.559991295064855e-09   3.302464545124362e-08   2.991840537511183e-11   3.676440121271844e-08   3.380011965217537e-08  -2.783485161965003e-11
2009 01 03 21 54834.875	  4.564170363476001e-09   1.481398417597037e-08   9.854272981931340e-11   7.459419002366220e-08  -3.512911116911046e-08  -1.259052209986302e-11
2009 01 04 00 54835.0	  9.725309169565422e-09  -1.007641085340587e-08   1.442301637073311e-10   4.969821364462268e-08  -1.212374645798926e-07   2.772791987779203e-11
2009 01 04 03 54835.125	  1.948171753280935e-08  -3.845019387294399e-08   1.598119714584777e-10   2.963618244019041e-08  -1.426131686099342e-07   8.890508464729699e-11
2009 01 04 06 54835.250	  2.796580838773074e-08  -6.345654757572302e-08   1.437873475929173e-10   4.271705976677992e-08  -1.005451111194361e-07   1.208093879725949e-10
2009 01 04 09 54835.375	  3.605922555323669e-08  -7.872880168812456e-08   1.261576474897559e-10   4.742631695552087e-08  -1.153955612666075e-07   8.769107077759914e-11
2009 01 04 12 54835.500	  4.892473352473851e-08  -8.845150754182297e-08   1.180654104273720e-10   6.565388551714826e-08  -1.164975511228075e-07   3.015424488723722e-11
2009 01 04 15 54835.625	  6.215751644679282e-08  -9.510030301353086e-08   1.147800644918212e-10   1.019448635885838e-07  -7.194101141119015e-08  -6.169674849868384e-11
2009 01 04 18 54835.750	  6.576001792594541e-08  -1.084619609368756e-07   1.337428728670904e-10   1.264452967132405e-07  -1.739272290867110e-08  -1.458760648107511e-10
2009 01 04 21 54835.875	  7.179410790760092e-08  -1.199882436572415e-07   1.324005130812169e-10   1.416657597413033e-07  -4.126432758289393e-08  -1.867449167642400e-10
2009 01 05 00 54836.0	  8.132719783407206e-08  -1.359733594941845e-07   1.195735877082269e-10   1.112924567742533e-07  -8.843059069725522e-08  -2.222120775024348e-10
2009 01 05 03 54836.125	  8.638130931253874e-08  -1.512642536317914e-07   1.273786841505626e-10   1.242344735818323e-07  -1.045298582618808e-07  -2.289639832621240e-10
2009 01 05 06 54836.250	  8.111671353809436e-08  -1.442462008574836e-07   1.575903390217073e-10   1.378256024924156e-07  -8.917857947053464e-08  -2.177011993146210e-10
2009 01 05 09 54836.375	  7.355527268325457e-08  -1.256752957764612e-07   1.802980831675852e-10   1.055204470186459e-07  -1.230606769075848e-07  -2.382500066744721e-10
2009 01 05 12 54836.500	  6.959545042512024e-08  -1.183553562320710e-07   1.717758803348093e-10   7.159992571119335e-08  -1.285641240018932e-07  -2.236392968455588e-10
2009 01 05 15 54836.625	  7.331771762334521e-08  -1.154615161709722e-07   1.525393286888703e-10   5.095538247182821e-08  -6.551649880562529e-08  -1.957106559524630e-10
2009 01 05 18 54836.750	  7.220595842137611e-08  -1.095807431775941e-07   1.347950604066848e-10   1.118558887690108e-08  -4.078867218538417e-08  -1.888953335294661e-10
2009 01 05 21 54836.875	  6.955783941035754e-08  -1.165507369509640e-07   9.741572799969531e-11  -2.015881324858503e-08  -5.861091869042738e-08  -1.616561917496700e-10
2009 01 06 00 54837.0	  6.089023897245668e-08  -1.382193951314350e-07   6.688271021793848e-11  -3.625671638443055e-08  -6.580689928142996e-08  -1.154571311804518e-10
2009 01 06 03 54837.125	  5.688271558415877e-08  -1.539356653315288e-07   8.537546147731628e-11   2.477385444810528e-09  -2.931801435692684e-08  -9.297799418689478e-11
2009 01 06 06 54837.250	  4.847378235792032e-08  -1.533630434318557e-07   1.374832517767716e-10   4.711775736096464e-08   4.721651796394496e-08  -1.013212454740641e-10
2009 01 06 09 54837.375	  3.970851521472570e-08  -1.418963757579884e-07   1.379840866255302e-10   6.329347065245709e-08   2.009313102795357e-08  -1.198491361437829e-10
2009 01 06 12 54837.500	  2.504639940610199e-08  -1.414905040699705e-07   7.096751483476020e-11   4.777039494257443e-08  -2.862198357238279e-08  -7.588256962108678e-11
2009 01 06 15 54837.625	  1.283648277300249e-08  -1.481843011984872e-07   3.318835942065351e-11   5.782117518992429e-08  -3.535411794191995e-08  -7.218507471063280e-11
2009 01 06 18 54837.750	  1.062906822935000e-08  -1.473286261323083e-07   5.545468856601689e-11   9.605707907176163e-08  -3.998144754720553e-08  -1.179591207885452e-10
2009 01 06 21 54837.875	  1.537257292676346e-08  -1.363947770174947e-07   5.060952905058693e-11   1.009575293065017e-07  -8.212591875464564e-08  -1.716094344024601e-10
2009 01 07 00 54838.0	  1.928000538928217e-08  -1.326181021116421e-07  -1.545115761738037e-11   2.822303830388348e-08  -1.460844245806108e-07  -2.118186928877520e-10
2009 01 07 03 54838.125	  3.012810474103877e-08  -1.416009171600512e-07  -5.984208566005838e-11  -2.648360512794591e-08  -1.540827175709096e-07  -2.304281847845841e-10
2009 01 07 06 54838.250	  3.880567392676891e-08  -1.472506564485341e-07  -5.182881415862418e-11  -3.361908072655655e-08  -1.325830534223755e-07  -2.323015559683962e-10
2009 01 07 09 54838.375	  4.460494843756281e-08  -1.411081344597179e-07  -7.037307833771284e-11  -4.849962424197850e-08  -1.764572222120819e-07  -2.415011321942900e-10
2009 01 07 12 54838.500	  5.172835757737727e-08  -1.351382288957388e-07  -1.052838511685152e-10  -1.093975194341938e-07  -2.400514579253883e-07  -2.328752340615902e-10
2009 01 07 15 54838.625	  5.586005034556114e-08  -1.271736169541084e-07  -8.744073226790171e-11  -1.376148502212666e-07  -2.127444704052728e-07  -2.631224503367380e-10
2009 01 07 18 54838.750	  4.860593057871683e-08  -1.165787530212886e-07  -3.609316314241110e-11  -1.219894573274517e-07  -1.364754966357260e-07  -2.875908346037771e-10
2009 01 07 21 54838.875	  4.603450772409639e-08  -9.888852432519573e-08  -6.378150715322374e-11  -1.141579421192615e-07  -8.030802506904326e-08  -3.085257231828561e-10
2009 01 08 00 54839.0	  4.899446358878823e-08  -7.864547976453979e-08  -1.368198587509199e-10  -1.456050385001390e-07  -9.083708266893296e-08  -3.172420253318370e-10
2009 01 08 03 54839.125	  5.018920085782461e-08  -6.144208524664909e-08  -1.509468626498332e-10  -1.408531499082834e-07  -5.042179864322648e-08  -2.983114061142461e-10
2009 01 08 06 54839.250	  4.995658811999399e-08  -4.746410218600012e-08  -9.849963726311522e-11  -1.103413272949507e-07   1.401947299303567e-08  -2.702613735632041e-10
2009 01 08 09 54839.375	  5.944702329442810e-08  -2.975388533233889e-08  -6.427107761286227e-11  -9.565529093578841e-08  -9.688660781978460e-09  -2.674143657005872e-10
2009 01 08 12 54839.500	  7.482562125394465e-08  -1.330986949057392e-08  -5.803776151589659e-11  -9.887240449076461e-08  -4.952005134687396e-08  -2.377159925448439e-10
2009 01 08 15 54839.625	  9.114517320314899e-08  -5.492738460805443e-09  -2.000890087336194e-11  -9.666645761389710e-08  -5.812441136083136e-08  -2.176302626574779e-10
2009 01 08 18 54839.750	  1.011101410539681e-07  -6.194086191590550e-10   2.860373862543674e-11  -6.273766018034441e-08  -2.205715719357631e-08  -1.819181295535602e-10
2009 01 08 21 54839.875	  1.027826818966752e-07   1.097988695596627e-08   1.109294313548647e-11  -4.825341056921617e-08   1.440518920363122e-09  -1.483077742289130e-10
2009 01 09 00 54840.0	  9.009538571777536e-08   1.710933940239277e-08  -3.362652671747151e-11  -5.939407076839378e-08   7.062791081054804e-09  -1.551197746426858e-10
2009 01 09 03 54840.125	  7.533720513185239e-08   1.858743273715561e-08  -4.381498919901180e-11  -3.904300970172683e-08   2.592895688209466e-08  -1.200316006212388e-10
2009 01 09 06 54840.250	  7.345083788869709e-08   2.152954507374495e-08  -2.908317494119635e-11  -1.802375433353923e-08   6.028193387711968e-08  -5.814467575090402e-11
2009 01 09 09 54840.375	  8.070310836721675e-08   2.929091431223231e-08  -4.934633717104604e-11  -1.858990904343455e-08   6.737887407689856e-08  -3.924186816704409e-11
2009 01 09 12 54840.500	  8.312805777160170e-08   3.706016832125314e-08  -7.751115388087407e-11  -1.685910193775796e-08   2.979030581738176e-08  -2.998763320926619e-11
2009 01 09 15 54840.625	  8.668214300729674e-08   3.982074289617886e-08  -5.858348703539980e-11  -1.018015767808900e-08   3.742284760803648e-08  -9.496940581603960e-12
2009 01 09 18 54840.750	  8.807548247643879e-08   3.901464572640144e-08  -1.139999524144093e-11   1.927798316775346e-08   4.919065723398287e-08  -1.162140793001886e-11
2009 01 09 21 54840.875	  8.540965878730184e-08   4.487468549465291e-08   1.724182353928239e-11   2.966916929779346e-08   2.619486527655357e-08  -4.031558402913212e-11
2009 01 10 00 54841.0	  6.242993736149804e-08   4.514313206174985e-08   1.435277860168886e-11  -2.089646603909660e-08  -2.466936539552626e-09  -2.586498567514598e-11
2009 01 10 03 54841.125	  3.724586525835463e-08   3.481594976572044e-08  -1.685893454464132e-12  -1.497182140400043e-08  -2.594393071358181e-08   1.901381607762821e-11
2009 01 10 06 54841.250	  2.612623940908865e-08   1.737544354547018e-08  -2.350336882184131e-11   1.223640968431563e-08  -1.985111281082198e-08   2.790182191165505e-11
2009 01 10 09 54841.375	  2.646636432060933e-08   8.525153813368679e-09  -3.970828271279715e-11  -6.131140738984374e-09  -5.236100601856204e-08  -5.328539144254991e-11
2009 01 10 12 54841.500	  2.810407273132426e-08   6.161625754262978e-09  -3.836286337563971e-11  -4.044824509201543e-08  -7.996104522753488e-08  -9.166486020806882e-11
2009 01 10 15 54841.625	  2.889808587529261e-08  -1.149921579111181e-09  -2.659800195555473e-11  -4.177581317746418e-08  -9.017567777933750e-08  -6.270168972115998e-11
2009 01 10 18 54841.750	  3.118534315451638e-08  -1.265192368729063e-08  -6.210710767756736e-12  -5.406461771288129e-08  -1.004735374575180e-07  -1.497285099876815e-11
2009 01 10 21 54841.875	  4.365691999735974e-08  -2.130662427502224e-08  -5.093836846339918e-12  -4.713400765472560e-08  -9.070258747388380e-08   3.439231952649816e-12
2009 01 11 00 54842.0	  5.300976086440178e-08  -2.215767932496833e-08  -9.002845604702078e-12  -1.986724428544822e-08  -9.860393461719946e-08   1.760477416056584e-11
2009 01 11 03 54842.125	  5.600608421488204e-08  -1.573482699866604e-08   8.052217493901281e-12  -1.247269688476141e-08  -6.770600238814381e-08   3.778602799723198e-11
2009 01 11 06 54842.250	  4.866199738542862e-08  -6.800302051970371e-10   3.471754175137849e-11  -7.947567532263722e-09  -4.316080228613668e-08   6.574076133853694e-11
2009 01 11 09 54842.375	  4.001241117883923e-08   1.602792201950644e-08   7.199089899099855e-11  -1.516164152381182e-08  -3.102258853902006e-08   4.463336858798408e-11
2009 01 11 12 54842.500	  3.703234161657830e-08   1.935256763796710e-08   1.035161462824555e-10  -3.797506893565591e-08  -6.187152508129667e-08   9.987993391593689e-11
2009 01 11 15 54842.625	  4.189920335530275e-08   2.344947367759475e-08   1.183707329787888e-10  -5.746311164798397e-08  -4.382584747565207e-08   2.010822548366572e-10
2009 01 11 18 54842.750	  4.176567918112580e-08   3.101112268577183e-08   1.378949163951793e-10  -3.905784988090264e-08   1.356471245767087e-08   2.725262360375024e-10
2009 01 11 21 54842.875	  3.409522661220404e-08   3.884892294609956e-08   1.587660959777968e-10  -3.072309463121266e-08   3.862718940423658e-08   3.111722944275574e-10
2009 01 12 00 54843.0	  2.157330990666242e-08   3.931714672650367e-08   1.501154002480817e-10  -2.187516776277392e-08   6.047994764792136e-08   3.730087695113528e-10
2009 01 12 03 54843.125	  1.054030310026980e-08   4.430707501641312e-08   1.094824792702790e-10  -8.343910818500089e-09   1.027494454261953e-07   4.343865035123531e-10
2009 01 12 06 54843.250	 -3.183011666225659e-10   4.025635617411124e-08   8.991993057672965e-11  -2.362857247746963e-09   1.601513629411730e-07   4.088770164554851e-10
2009 01 12 09 54843.375	 -1.270660401889380e-08   3.621228491191028e-08   9.196539358409707e-11   9.542966748405798e-09   1.827919035913777e-07   3.131336605131737e-10
2009 01 12 12 54843.500	 -1.445278387174563e-08   3.981990231552311e-08   1.000899399386193e-10   9.859672746703259e-09   1.177576567523033e-07   2.468521198069131e-10
2009 01 12 15 54843.625	  1.829869062436096e-09   4.604483251923959e-08   1.063760982903944e-10   2.403722582514652e-08   1.132438970809356e-07   2.368633354857730e-10
2009 01 12 18 54843.750	  1.446333373336639e-08   4.838849066950894e-08   9.567434721157445e-11   3.224198101532386e-08   1.370425445021874e-07   2.646906870862131e-10
2009 01 12 21 54843.875	  1.242590689294623e-08   3.593897365990965e-08   9.380543618454668e-11   2.292722360960227e-08   9.169154852433678e-08   2.163855839266140e-10
2009 01 13 00 54844.0	  4.258193142071793e-09   7.163813705819984e-09   8.938776712904026e-11   1.443465510178401e-08   5.747883592972886e-08   1.417399979574400e-10
2009 01 13 03 54844.125	  3.520413854058502e-09  -1.687313398227226e-08   5.415525242192004e-11   1.082534901468513e-08   5.950277134432848e-08   1.465222103089000e-10
2009 01 13 06 54844.250	 -8.549751373135052e-09  -3.008709823524990e-08   4.906514387179771e-11   3.000625789784762e-08   1.094361029280487e-07   1.309345927735350e-10
2009 01 13 09 54844.375	 -3.044386164184124e-08  -2.892672625991460e-08   5.205143856623349e-11   5.147335579029284e-08   1.249670714040387e-07   5.506947437085897e-11
2009 01 13 12 54844.500	 -5.248855671463788e-08  -2.856653154309949e-08   1.892979501160151e-11   3.450461210434221e-08   2.502355778210457e-08   7.594013938447118e-11
2009 01 13 15 54844.625	 -6.162517444317364e-08  -2.715181422241239e-08  -3.576182467052948e-11   1.675020666938752e-08  -2.906402060587982e-08   1.479757611239158e-10
2009 01 13 18 54844.750	 -6.140907702146128e-08  -2.853591807032196e-08  -5.367080739021785e-11   3.435726194631933e-08  -4.971616660097934e-09   1.929942375951651e-10
2009 01 13 21 54844.875	 -5.687394288477099e-08  -2.992459298419534e-08  -1.739891545645227e-11   5.899862028571858e-08  -1.934504763787043e-08   1.703846394822221e-10
2009 01 14 00 54845.0	 -5.313340548105741e-08  -3.814186227999571e-08   4.492715126173496e-13   6.021625496417176e-08  -7.367034214350032e-08   1.388533206314280e-10
2009 01 14 03 54845.125	 -3.590656905621410e-08  -4.967004650384938e-08  -7.096161866692304e-12   5.971142510780451e-08  -8.789581137943673e-08   1.668690671000401e-10
2009 01 14 06 54845.250	 -1.577340811641943e-08  -6.361104827029894e-08   2.523175477533982e-11   7.613097791471916e-08  -3.599764372995180e-08   2.110018331096080e-10
2009 01 14 09 54845.375	 -2.309295244581379e-08  -6.887857802496173e-08   5.803722519388064e-11   6.830493869140998e-08  -1.169536476458102e-08   2.378865011918031e-10
2009 01 14 12 54845.500	 -5.081579165437283e-08  -7.397065664887205e-08   2.907754726545490e-11   2.941477426958666e-08  -7.322658172369910e-08   3.143993149143897e-10
2009 01 14 15 54845.625	 -6.860931395654664e-08  -7.934878844998308e-08  -1.766880025749812e-11   1.693979334268830e-08  -8.346744685983130e-08   3.669690226283749e-10
2009 01 14 18 54845.750	 -8.335167502812123e-08  -7.892060563825598e-08  -5.953983979948372e-12   5.472380762802873e-08  -3.296062976852198e-08   3.379398364611277e-10
2009 01 14 21 54845.875	 -8.922809156324891e-08  -6.868053870931558e-08   1.306761529978733e-11   6.386487355369690e-08  -4.562536086245724e-08   2.572484299002870e-10
2009 01 15 00 54846.0	 -9.336180700735557e-08  -6.777769197394325e-08  -9.232407723024521e-12   3.694439533659125e-08  -1.099752777751122e-07   1.786293883265121e-10
2009 01 15 03 54846.125	 -9.017414689312770e-08  -6.882127939090681e-08  -3.783125497281848e-11  -1.185511717177861e-08  -1.379053180640247e-07   1.785474676553711e-10
2009 01 15 06 54846.250	 -7.851198608629009e-08  -7.601439146399044e-08  -4.613301213521176e-11  -6.701250745320001e-08  -1.343291984635208e-07   2.406279285163530e-10
2009 01 15 09 54846.375	 -6.734618782985258e-08  -8.816420044961761e-08  -4.328820198224844e-11  -9.932829165361271e-08  -1.106544911629127e-07   2.130577898830809e-10
2009 01 15 12 54846.500	 -7.057232338249755e-08  -1.008923485200766e-07  -5.573786955208787e-11  -1.108797618581895e-07  -1.455327270093387e-07   1.869340294643872e-10
2009 01 15 15 54846.625	 -7.676910383960430e-08  -1.090325403331634e-07  -7.263267561206402e-11  -1.355041304078389e-07  -1.877645502714932e-07   2.129386259683331e-10
2009 01 15 18 54846.750	 -7.946205970795873e-08  -1.108198390336057e-07  -4.701977838386477e-11  -1.080283238649102e-07  -8.866778791681941e-08   2.289339200043862e-10
2009 01 15 21 54846.875	 -7.579417731560476e-08  -1.120865747296199e-07  -3.792366645374265e-11  -7.104871211980090e-08  -1.547994974870855e-08   1.786537945213789e-10
2009 01 16 00 54847.0	 -8.124701627579829e-08  -1.220451217427561e-07  -6.334881745083441e-11  -6.939227195105370e-08  -5.071738256519024e-08   1.046153187688532e-10
2009 01 16 03 54847.125	 -7.713778887017545e-08  -1.215638497842049e-07  -8.543773647194828e-11  -2.357670854516390e-08  -1.089189993754410e-07   7.099194823563221e-11
2009 01 16 06 54847.250	 -5.591668231924956e-08  -1.105786659943332e-07  -1.014629306099367e-10   5.346617573339522e-08  -1.022219404635571e-07   5.478620826035381e-11
2009 01 16 09 54847.375	 -4.034958722763090e-08  -1.082750481746376e-07  -1.501936544567199e-10   9.274734114627343e-08  -7.971620093037205e-08  -1.387043455320589e-11
2009 01 16 12 54847.500	 -4.270387928984055e-08  -1.208330414088908e-07  -2.097719978424488e-10   8.664040209191506e-08  -1.511160414456583e-07  -5.857840695088505e-11
2009 01 16 15 54847.625	 -3.331385003324950e-08  -1.286008196049985e-07  -2.344769881268253e-10   4.755718802607017e-08  -2.125722108839083e-07  -8.401785499042119e-11
2009 01 16 18 54847.750	 -2.060380972044788e-08  -1.210303247183701e-07  -2.313038468730437e-10   5.094878387922641e-08  -2.060160964337652e-07  -1.011285921799731e-10
2009 01 16 21 54847.875	 -2.546091277806982e-09  -1.146925448927418e-07  -2.752959375247311e-10   2.673334653352871e-08  -2.512096881504439e-07  -1.361429240533340e-10
2009 01 17 00 54848.0	  1.400871340135910e-08  -1.154759788972696e-07  -3.000817937235735e-10  -1.537944045754157e-08  -2.998531376745711e-07  -1.472853725549811e-10
2009 01 17 03 54848.125	  2.565871613963780e-08  -1.002625406461996e-07  -2.466792829555989e-10  -3.615241057900761e-08  -3.340508050153631e-07  -1.219857749395230e-10
2009 01 17 06 54848.250	  3.849459395069172e-08  -8.263086280571127e-08  -1.362347190310560e-10  -6.432449717714952e-08  -2.442947530084623e-07  -1.257585094078032e-10
2009 01 17 09 54848.375	  4.687845494279494e-08  -7.957636255001124e-08  -5.037554270570435e-11  -9.544457843856060e-08  -1.742792630881404e-07  -1.572333217196971e-10
2009 01 17 12 54848.500	  4.065645819936891e-08  -8.891853231115675e-08  -2.691382038122109e-11  -1.025702661587640e-07  -1.992304428071151e-07  -4.041418085011696e-11
2009 01 17 15 54848.625	  3.813470365536286e-08  -8.768115919216750e-08  -1.246747604767555e-11  -1.162898526216861e-07  -1.888837234316271e-07   1.326606028010280e-10
2009 01 17 18 54848.750	  3.220686902868040e-08  -6.216933577432960e-08   1.688146156038711e-11  -9.794480897268040e-08  -5.515075017849161e-08   2.122056680128272e-10
2009 01 17 21 54848.875	  1.578631113052072e-08  -3.214605902538534e-08   3.503169371663414e-11  -4.797008693963150e-08   4.493796657543887e-08   1.637802279619300e-10
2009 01 18 00 54849.0	 -8.888469347116086e-09  -1.949834775683748e-08   5.939946287020042e-11  -3.108506164322257e-08   5.741584124472628e-08   1.291187732271361e-10
2009 01 18 03 54849.125	 -1.485284771262205e-08  -1.432396457065465e-08   6.522141324903073e-11  -1.307068797862059e-08  -5.130626824980234e-09   1.610101548287310e-10
2009 01 18 06 54849.250	 -3.146813255488734e-09  -1.075211123593704e-08   2.525788540500381e-11   3.958182612272906e-08   2.049689863622477e-08   1.622316988513289e-10
2009 01 18 09 54849.375	  2.854606062076678e-09  -1.547893324180845e-09  -2.555552333896711e-11   7.428545673972022e-08   7.899524081913807e-08   5.303926259705520e-11
2009 01 18 12 54849.500	 -4.294350340939963e-09  -9.755826891006806e-10  -6.306501532926076e-11   7.778107802888613e-08   2.807485044259347e-08  -1.906814559948501e-11
2009 01 18 15 54849.625	 -3.676167203086415e-10  -1.557548454470819e-08  -1.028239428663006e-10   8.445240393613250e-08   8.526558445738362e-09  -5.942788053374712e-11
2009 01 18 18 54849.750	  6.731769648909814e-09  -3.123251821501146e-08  -1.487827535942544e-10   1.061840687688244e-07   5.758130661067317e-08  -1.172260491528980e-10
2009 01 18 21 54849.875	  8.739411077888021e-09  -3.855105558959976e-08  -2.074146733064771e-10   1.166248961188349e-07   7.113875429267726e-08  -2.262803647954250e-10
2009 01 19 00 54850.0	 -2.222570753038162e-09  -3.913323264461548e-08  -2.301287424490552e-10   9.800554194184538e-08   2.000304225132707e-08  -2.993580602767202e-10
2009 01 19 03 54850.125	 -1.471912160338826e-08  -3.847101587821037e-08  -2.374571734476601e-10   1.246399849565297e-07  -2.371711885817186e-08  -2.965875831179631e-10
2009 01 19 06 54850.250	 -2.599022605466453e-08  -3.432851077215885e-08  -2.647912684186955e-10   1.650117710393202e-07   1.142194601283026e-08  -2.767543968674129e-10
2009 01 19 09 54850.375	 -3.576664918687345e-08  -2.144970286217544e-08  -2.826264683882804e-10   1.286966650178474e-07   2.712669725580997e-08  -3.333641752211801e-10
2009 01 19 12 54850.500	 -4.637325740490684e-08  -1.215301692231166e-08  -2.744220507511698e-10   8.595772215101817e-08  -2.613695581707182e-08  -3.631662033790979e-10
2009 01 19 15 54850.625	 -5.122508899055474e-08  -8.666776205411542e-09  -2.868108492857357e-10   4.214575413804407e-08  -5.605145854122645e-08  -3.159169733959791e-10
2009 01 19 18 54850.750	 -5.275866706578823e-08  -8.735255473149529e-09  -3.250522775696198e-10  -1.234413025288623e-08  -1.991724434521176e-08  -2.495162101976880e-10
2009 01 19 21 54850.875	 -5.264707671683898e-08  -1.575312323675085e-08  -3.662060585756720e-10  -5.436939748280437e-08  -5.905958709951869e-08  -2.069039684558572e-10
2009 01 20 00 54851.0	 -5.606209771490030e-08  -2.623214294588594e-08  -3.745799605610887e-10  -8.487508155013061e-08  -7.684061503973429e-08  -1.308390111949760e-10
2009 01 20 03 54851.125	 -6.478771893160137e-08  -3.593787519993676e-08  -3.938529643188253e-10  -9.485940469128712e-08  -7.400609518140425e-08   5.689170763555981e-12
2009 01 20 06 54851.250	 -6.531932504223462e-08  -4.840217564713152e-08  -4.307254289428879e-10  -8.517872230105030e-08  -5.598898187998781e-08   6.956989539443719e-11
