2016 01 07 18 57394.750	  1.024986427513896e-07  -1.366624640473234e-09  -3.057127788370501e-10   6.008559602500354e-08   1.904131991788267e-08  -1.065954872694081e-11
2016 01 07 21 57394.875	  1.029637409334738e-07  -1.789660509572304e-08  -3.373292682564758e-10   4.881016512521793e-08  -3.291480385180663e-08   3.803183671587795e-11
2016 01 08 00 57395.0	  1.120337408884504e-07  -2.818404003016121e-08  -3.857611458243940e-10   3.757393921194333e-08  -2.550266823106717e-08   9.772611023170908e-11
2016 01 08 03 57395.125	  1.093854488447866e-07  -3.983381425765562e-08  -3.734965229213104e-10   3.938755580411543e-08   5.551854755304674e-10   1.088963146027231e-10
2016 01 08 06 57395.250	  9.180329232261557e-08  -5.124553617177068e-08  -3.451907341488446e-10   5.006213573514175e-08   1.017900853644869e-08   9.666990769205613e-11
2016 01 08 09 57395.375	  7.407108147797123e-08  -6.016185967379517e-08  -4.017338724590101e-10   3.467306533697615e-08  -4.363044940610675e-08   1.467936913971818e-10
2016 01 08 12 57395.500	  6.997098410313052e-08  -6.707174979978133e-08  -4.989314075319597e-10   2.352011982078275e-08  -9.913056797255216e-08   1.825864781718282e-10
2016 01 08 15 57395.625	  6.655808194519811e-08  -6.657096199656704e-08  -5.226572994347551e-10   9.465299008569537e-09  -9.443156766494552e-08   1.550282045100132e-10
2016 01 08 18 57395.750	  5.368276122233291e-08  -7.779921881002939e-08  -5.131134425599662e-10   6.755985530281158e-09  -1.048359704610558e-07   1.095643019112222e-10
2016 01 08 21 57395.875	  4.588800645593403e-08  -9.205750794008705e-08  -5.388078263954268e-10   1.683076226149648e-08  -1.377831477135304e-07   7.027766608687286e-11
2016 01 09 00 57396.0	  4.471894771647800e-08  -1.025365036596259e-07  -5.550276753266799e-10   3.633396611709049e-08  -1.774844418524728e-07   2.367104738536408e-11
2016 01 09 03 57396.125	  3.691592753852576e-08  -1.088404413529893e-07  -5.256562632718541e-10   5.491098119416521e-08  -1.568652122913122e-07  -1.874280182009880e-11
2016 01 09 06 57396.250	  2.476763701307472e-08  -1.037926950700962e-07  -5.041817071720796e-10   7.361111214730000e-08  -1.135061512116975e-07  -4.645403402097287e-11
2016 01 09 09 57396.375	  1.380143511150577e-08  -9.071440937720306e-08  -5.279635058878489e-10   4.959809278096217e-08  -1.216654147157937e-07  -3.685432222281602e-11
2016 01 09 12 57396.500	  8.564964273142171e-09  -7.580559751069361e-08  -5.552573343444215e-10   4.824934255371321e-08  -1.185362922121871e-07  -4.278900500702982e-11
2016 01 09 15 57396.625	  5.848646475187525e-09  -5.216425769375000e-08  -5.374696850303370e-10   6.464542683301965e-08  -9.809224226482630e-08  -8.047993355273413e-11
2016 01 09 18 57396.750	 -2.160940142008448e-09  -3.839431681517834e-08  -5.054930237292205e-10   7.620582404881873e-08  -1.067813360354858e-07  -7.108447191995195e-11
2016 01 09 21 57396.875	 -4.103243711336653e-09  -3.483900535245863e-08  -5.172993182407089e-10   6.983413366039458e-08  -1.208182844521053e-07  -3.521186389263084e-11
2016 01 10 00 57397.0	  2.332299876829940e-09  -3.526169900822290e-08  -5.290959801443005e-10   3.082893179823449e-08  -1.442437052237411e-07   4.030997195213705e-11
2016 01 10 03 57397.125	  1.646752453266559e-08  -4.106689677074760e-08  -4.906975188912599e-10   2.706136323536958e-09  -1.208772547705641e-07   7.805393229119195e-11
2016 01 10 06 57397.250	  3.634963604704530e-08  -5.172898723647687e-08  -4.395119073788973e-10   4.570497076037495e-08  -4.896712918943254e-08   5.273933225072213e-11
2016 01 10 09 57397.375	  4.642212303990295e-08  -5.478814079714034e-08  -4.361458524955470e-10   9.446333606031832e-08  -4.321397847821947e-08   2.320144927388197e-11
2016 01 10 12 57397.500	  5.033748229600092e-08  -4.754325025579594e-08  -4.508804254267796e-10   1.069540104122559e-07  -8.296553254346457e-08   1.308070230316193e-11
2016 01 10 15 57397.625	  6.361570930369132e-08  -3.755321557845637e-08  -4.490183167712130e-10   1.244160050516719e-07  -4.665910417862556e-08   2.996430102821972e-12
2016 01 10 18 57397.750	  5.821651878746291e-08  -3.931972811694352e-08  -4.405642902827869e-10   1.514250172892345e-07   2.132450120843327e-08  -1.891876342353019e-11
2016 01 10 21 57397.875	  4.153807439953343e-08  -4.263311472345871e-08  -4.626331246492949e-10   1.523128945712326e-07   3.693757609720307e-08  -8.603390302072501e-11
2016 01 11 00 57398.0	  3.346534437434574e-08  -4.005645978874041e-08  -4.830384575485682e-10   1.321024222975905e-07  -3.328627476393339e-08  -1.346891312778230e-10
2016 01 11 03 57398.125	  2.996353227560894e-08  -3.552351512616604e-08  -4.774001138223858e-10   1.041768279505432e-07  -6.995757011468316e-08  -1.258028676423461e-10
2016 01 11 06 57398.250	  2.537541454423802e-08  -3.433768971302491e-08  -4.514580710876775e-10   8.886847008413772e-08  -2.019924672111670e-08  -6.195714990616709e-11
2016 01 11 09 57398.375	  6.782760915118838e-09  -3.413856591814098e-08  -4.431469019584459e-10   6.294752950077303e-08  -2.610897693763301e-08  -2.054975545416697e-11
2016 01 11 12 57398.500	 -1.597107970169451e-08  -4.185951612914264e-08  -4.239849068259127e-10   2.058817419032756e-08  -5.104023808992222e-08  -9.716086319949967e-12
2016 01 11 15 57398.625	 -2.765987253174121e-08  -5.481190751990965e-08  -4.078333682851354e-10  -1.065121503027654e-08  -5.058076314475521e-08   1.879692435056006e-12
2016 01 11 18 57398.750	 -4.041486718076412e-08  -6.433097971034046e-08  -3.986542104944055e-10   2.253012201128334e-08  -2.474805147539505e-08   2.811850037049010e-11
2016 01 11 21 57398.875	 -4.978781889156185e-08  -6.092593163227508e-08  -4.008172056095900e-10   9.251481823873008e-08   6.355821326440227e-08   1.424880896405296e-11
2016 01 12 00 57399.0	 -5.592452919711233e-08  -5.315942200976676e-08  -4.000078793088705e-10   1.220141262246719e-07   5.011808021286307e-08  -6.026026219100610e-11
2016 01 12 03 57399.125	 -5.609043393226530e-08  -5.307152397150941e-08  -3.990035009569782e-10   1.087502635040308e-07  -7.644938781057154e-09  -8.999400321198083e-11
2016 01 12 06 57399.250	 -4.513913242209101e-08  -7.054589576471492e-08  -4.062586413138001e-10   1.481042914277386e-07  -4.058479572459030e-08  -6.132881246651994e-11
2016 01 12 09 57399.375	 -2.781269161829324e-08  -8.706805824471246e-08  -4.319514597221681e-10   2.027027174529509e-07  -6.619319886164526e-08  -4.496369906573813e-11
2016 01 12 12 57399.500	 -1.182396900820241e-08  -8.825613565749403e-08  -4.190103999156783e-10   1.942190056637037e-07  -7.977370583420029e-08  -1.001309391794970e-10
2016 01 12 15 57399.625	 -2.871348554627899e-09  -8.338189060252091e-08  -3.558943408446549e-10   1.556575365837025e-07  -5.483503293873633e-08  -1.989469474482540e-10
2016 01 12 18 57399.750	  9.777018603381130e-10  -8.615379844069927e-08  -3.162331695031723e-10   1.632254177589693e-07  -1.520485481979289e-08  -2.171242095690920e-10
2016 01 12 21 57399.875	 -2.398375017093869e-09  -7.532070120923815e-08  -3.303206589295373e-10   1.847096877166835e-07   8.155976035664140e-09  -1.415025565097269e-10
2016 01 13 00 57400.0	 -1.690095315427807e-08  -5.114865599212091e-08  -3.462169732876498e-10   1.532831322798608e-07   1.325749749701429e-08  -1.016213233215400e-10
2016 01 13 03 57400.125	 -3.730675407337281e-08  -3.256601415288141e-08  -3.365575018532300e-10   1.208945378496654e-07   2.729164079642667e-08  -1.283248520588849e-10
2016 01 13 06 57400.250	 -5.563524371307214e-08  -2.019256639030112e-08  -3.082480477507554e-10   1.224967087099815e-07   5.165573282448288e-08  -1.493097186926751e-10
2016 01 13 09 57400.375	 -7.172579840730573e-08  -3.917819140515289e-09  -2.869026781381240e-10   9.521048976214788e-08   7.798860828787528e-08  -1.829115726904570e-10
2016 01 13 12 57400.500	 -7.996838610716260e-08   1.410309395378027e-08  -2.696930166952752e-10   5.845689123990772e-08   9.886166413076197e-08  -2.633282481465670e-10
2016 01 13 15 57400.625	 -8.064387504261376e-08   3.067959281560488e-08  -2.603499189957976e-10   3.458579345920932e-08   1.355109236053482e-07  -2.764056723731380e-10
2016 01 13 18 57400.750	 -8.551530020521387e-08   3.603688315311547e-08  -2.765768147462624e-10   4.926070671962222e-08   1.289499551717350e-07  -2.196981365365178e-10
2016 01 13 21 57400.875	 -8.637999574059311e-08   4.039969294122648e-08  -3.056282329790718e-10   6.147747383408782e-08   1.194401278446607e-07  -1.738560590182138e-10
2016 01 14 00 57401.0	 -7.435980859557187e-08   4.597691818271627e-08  -3.095097775772048e-10   5.678846892237436e-08   1.178045659812139e-07  -1.575466266724979e-10
2016 01 14 03 57401.125	 -5.772008609408220e-08   5.077982906599390e-08  -2.698141982002241e-10   6.077753485152777e-08   8.972283866839687e-08  -1.554169113272708e-10
2016 01 14 06 57401.250	 -4.320639805493870e-08   5.347398831530260e-08  -2.244843382093261e-10   7.960766494804589e-08   4.886187413507207e-08  -1.261652500117198e-10
2016 01 14 09 57401.375	 -2.572168321551230e-08   5.401471390600300e-08  -2.240678196958542e-10   6.167611470930465e-08  -3.295434780135685e-08  -7.193392846282515e-11
2016 01 14 12 57401.500	 -3.313704269986431e-10   4.768560641046374e-08  -2.358007722948753e-10   1.842215424456061e-08  -9.649954748395830e-08  -1.895142571196083e-11
2016 01 14 15 57401.625	  2.362695157071781e-08   3.289864949923050e-08  -2.491209817183353e-10  -2.055115651580280e-08  -9.169473966233741e-08  -2.117103895798313e-11
2016 01 14 18 57401.750	  2.796793783952527e-08   8.495631952473895e-09  -2.974271050359267e-10  -1.606326801955388e-08  -8.589818293775086e-08  -8.328856880297997e-11
2016 01 14 21 57401.875	  3.528191931144263e-08  -1.039280953264832e-08  -3.850811256193212e-10  -7.155751925309629e-09  -1.112577966495708e-07  -1.489965034530340e-10
2016 01 15 00 57402.0	  5.570559056770753e-08  -2.107666524508803e-08  -4.557265424521338e-10  -1.706706758453234e-08  -1.187561532961655e-07  -2.028300410692198e-10
2016 01 15 03 57402.125	  6.973430877110775e-08  -1.584749817842624e-08  -4.626758083414038e-10  -3.413875382628035e-08  -1.116051574408788e-07  -2.783982374542129e-10
2016 01 15 06 57402.250	  7.337865951124694e-08  -2.023157899481090e-09  -4.324256022782410e-10  -3.397220290353553e-08  -8.042748307734131e-08  -3.240274425681571e-10
2016 01 15 09 57402.375	  6.494038703055851e-08   1.760446413902196e-08  -4.489959703260060e-10  -3.880713262232004e-08  -1.060042668392289e-07  -2.590304970685499e-10
2016 01 15 12 57402.500	  6.301226212332098e-08   3.374400153311987e-08  -4.746889079107907e-10  -8.126779259799750e-08  -1.221720689050891e-07  -1.588704751504820e-10
2016 01 15 15 57402.625	  6.915008208514377e-08   4.402641220503412e-08  -4.609416110555694e-10  -1.306740574450841e-07  -7.486699965208479e-08  -1.216962237096670e-10
2016 01 15 18 57402.750	  6.388933713805884e-08   4.671707981107907e-08  -4.390934242916170e-10  -1.421603032856469e-07  -2.250223998770223e-08  -1.067822692702289e-10
2016 01 15 21 57402.875	  4.999276630654344e-08   4.564909162100269e-08  -4.553367453900488e-10  -1.213650004488387e-07   2.875756586677387e-08  -6.961427097644900e-11
2016 01 16 00 57403.0	  4.104213017843021e-08   3.365110505726314e-08  -4.691060762497691e-10  -1.124304107983457e-07   4.510181192174588e-08  -2.640992335839193e-11
2016 01 16 03 57403.125	  4.781077731004267e-08   1.696382191008346e-08  -4.652994837801235e-10  -9.542154723246032e-08   7.263637164317308e-08  -2.535968321237103e-11
2016 01 16 06 57403.250	  6.657677230032556e-08  -2.744862728604925e-09  -4.667920627282931e-10  -1.176715703997180e-08   1.526959570428149e-07  -3.827793578968824e-12
2016 01 16 09 57403.375	  7.621732458786998e-08  -1.243297737917177e-08  -5.090922613611508e-10   6.086184506112952e-08   1.903969133252643e-07   1.031092396999059e-12
2016 01 16 12 57403.500	  7.240951503775349e-08  -1.577544603021746e-08  -5.290794298877088e-10   1.049378481934047e-07   1.744045263336703e-07  -8.208390591009318e-11
2016 01 16 15 57403.625	  6.972805573345413e-08  -1.562959940065341e-08  -4.890301424766619e-10   1.313665771377100e-07   1.778355347756858e-07  -2.006982966539628e-10
2016 01 16 18 57403.750	  6.515463127503140e-08  -1.580064522890286e-08  -4.575027760613556e-10   1.588481717422785e-07   1.303351694337094e-07  -2.615805333057921e-10
2016 01 16 21 57403.875	  5.622535345867949e-08  -8.096703058290059e-09  -4.575464247848281e-10   1.611108590484068e-07   3.901257629526927e-08  -2.804706595486588e-10
2016 01 17 00 57404.0	  4.768701788084783e-08  -2.752786244411616e-09  -4.298635321475855e-10   1.104458968694876e-07  -4.314030306623221e-08  -3.028066672076711e-10
2016 01 17 03 57404.125	  4.895472397369307e-08  -5.674091763139446e-09  -3.542257396340609e-10   5.412905240350607e-08  -7.151441072264867e-08  -3.516549124353288e-10
2016 01 17 06 57404.250	  5.876196216468129e-08  -1.941894295775100e-08  -2.826775489782032e-10   3.156639082324481e-08  -4.944967303929135e-08  -4.099312970483669e-10
2016 01 17 09 57404.375	  6.143728222415818e-08  -3.293954786022940e-08  -2.511790814991685e-10   1.724923833386379e-08  -2.700063566756671e-08  -4.470585148334650e-10
2016 01 17 12 57404.500	  5.927090540151123e-08  -4.734343624982515e-08  -2.079399309353403e-10  -7.558413714518960e-09  -2.564591088431813e-08  -4.517777341067849e-10
2016 01 17 15 57404.625	  5.418754553843466e-08  -6.550438640408423e-08  -1.564292243106010e-10   1.365884442774711e-09   1.853172889598117e-08  -4.347825276478821e-10
2016 01 17 18 57404.750	  3.995302283950110e-08  -8.263536756851173e-08  -1.551256732864110e-10   5.350851252862941e-08   9.552799824127752e-09  -3.712000241116309e-10
2016 01 17 21 57404.875	  3.642310082652420e-08  -8.269210192701716e-08  -2.075922588925659e-10   1.137095682931141e-07  -1.283040949873282e-08  -3.044779824976730e-10
2016 01 18 00 57405.0	  4.033152183541689e-08  -7.042519950627759e-08  -2.122046163423768e-10   1.665896656357710e-07  -1.245739507525573e-08  -3.144688322438991e-10
2016 01 18 03 57405.125	  4.214813874919425e-08  -4.901823914085440e-08  -1.541677104416868e-10   2.104071182594555e-07  -5.878643153801646e-09  -4.036897176534150e-10
2016 01 18 06 57405.250	  4.670906353787195e-08  -3.255849986969904e-08  -1.114277624311974e-10   2.491930123148989e-07  -2.989813494102286e-08  -4.536150306587289e-10
2016 01 18 09 57405.375	  4.885893038271128e-08  -2.483413654294164e-08  -1.148998518764592e-10   2.248068411197450e-07  -9.781088466360646e-08  -4.168644073589010e-10
2016 01 18 12 57405.500	  4.241231983690442e-08  -2.630298703833682e-08  -9.594279484159149e-11   1.692598545345242e-07  -1.726412657746904e-07  -3.343343004137799e-10
2016 01 18 15 57405.625	  3.082158831278069e-08  -3.057707650819683e-08  -3.853735603541783e-11   1.197782429161917e-07  -1.754162092969468e-07  -2.873832190090419e-10
2016 01 18 18 57405.750	  1.487657814931574e-08  -5.056674329128435e-08  -3.275221093174675e-12   8.705314845069634e-08  -1.401347875450480e-07  -2.762804255164530e-10
2016 01 18 21 57405.875	  9.517257492843021e-09  -6.955243813774877e-08  -3.320757658854694e-11   8.062835036098424e-08  -1.460525721824485e-07  -2.916288409845128e-10
2016 01 19 00 57406.0	  1.943579118781117e-08  -7.278227939379189e-08  -7.238438398275353e-11   9.306991838840176e-08  -1.152664609898214e-07  -3.321475124641109e-10
2016 01 19 03 57406.125	  3.877798063937460e-08  -5.750093231619169e-08  -8.001125889498346e-11   1.027820003345337e-07  -3.204780822850450e-08  -3.857775423483348e-10
2016 01 19 06 57406.250	  5.486288508221805e-08  -3.975364953179259e-08  -8.920480280793881e-11   1.109531612090229e-07   1.906472845345067e-08  -4.194354794096090e-10
2016 01 19 09 57406.375	  5.824197789477027e-08  -2.911316741238028e-08  -1.164902529060413e-10   9.737431231109114e-08   2.728162947648557e-08  -3.937845042689262e-10
2016 01 19 12 57406.500	  5.617988214076548e-08  -3.186464659871073e-08  -9.461966833802438e-11   6.297346179978494e-08  -7.137135822682781e-09  -3.200515170964650e-10
2016 01 19 15 57406.625	  4.652672145685771e-08  -3.489131133453897e-08  -2.266822287079436e-11   9.856302484080569e-09   2.917083974966774e-09  -2.657601876563020e-10
2016 01 19 18 57406.750	  2.060873697904110e-08  -4.571460527236193e-08   7.882085091827440e-11  -3.098715391906490e-08   1.362321699331448e-08  -2.574809670187759e-10
2016 01 19 21 57406.875	 -6.440305325286278e-09  -5.118049421932630e-08   1.159254817212039e-10  -4.028633435393319e-08  -2.569218393869217e-08  -2.284827032440419e-10
2016 01 20 00 57407.0	 -1.634095644190582e-08  -5.208228394442899e-08   8.297683408790288e-11  -3.622229516277994e-08  -1.829454889082731e-08  -1.782363104261451e-10
2016 01 20 03 57407.125	 -1.893745543592431e-08  -4.714246785887893e-08   3.608947165725210e-11  -4.554934113744488e-08   3.610517336566777e-08  -1.426259731804689e-10
2016 01 20 06 57407.250	 -3.462038958660025e-08  -4.442156210788354e-08  -1.231998035471233e-11  -2.778621307666460e-08   9.775671027511197e-08  -1.586618933837910e-10
