2010 01 02 06 55198.250	 -8.894518382577390e-08  -5.112286959739511e-09  -2.741379415294443e-10  -1.917338264951042e-07   1.801935878330738e-08   3.026670990388799e-11
2010 01 02 09 55198.375	 -7.060149796086181e-08  -1.040691786588049e-08  -2.514760836986725e-10  -1.509992195542369e-07   6.280020764524556e-08   2.501282938081115e-11
2010 01 02 12 55198.500	 -6.660741974031861e-08  -6.052875552131654e-09  -2.437245642081987e-10  -1.327097804766446e-07   6.312283902639748e-08   4.589240326851493e-11
2010 01 02 15 55198.625	 -6.991950986094925e-08  -3.612968654992157e-09  -2.822174856700199e-10  -1.107743685894028e-07   2.576503729297317e-08   1.157517870666381e-10
2010 01 02 18 55198.750	 -7.669713954879618e-08  -9.019787220403259e-09  -3.426500499222911e-10  -6.733013374075174e-08   1.640068504993558e-08   1.766973254377791e-10
2010 01 02 21 55198.875	 -8.516766345466575e-08  -2.185238934652661e-08  -3.800133839162923e-10  -2.857710954777067e-08  -2.617688122328006e-09   2.183676469618521e-10
2010 01 03 00 55199.0	 -9.575766236102021e-08  -3.913486499554952e-08  -4.115497537197031e-10  -3.213942634989443e-08  -3.827730335904262e-08   2.188425632106009e-10
2010 01 03 03 55199.125	 -9.239747270207162e-08  -5.874401279628571e-08  -4.645545327882530e-10  -1.315096138217330e-08  -9.871923565025394e-08   2.045206228634080e-10
2010 01 03 06 55199.250	 -7.400761043452156e-08  -7.153916990106309e-08  -4.761469774616170e-10   5.013971771604117e-08  -1.041931523871721e-07   1.975544360575479e-10
2010 01 03 09 55199.375	 -5.958547611199123e-08  -6.782071065972527e-08  -4.574702365755682e-10   1.079148695743611e-07  -1.064092549675374e-07   2.012987051197171e-10
2010 01 03 12 55199.500	 -6.074278760344206e-08  -5.345531966667689e-08  -4.545431333562475e-10   1.001052807755839e-07  -9.426608735127998e-08   1.895564612245200e-10
2010 01 03 15 55199.625	 -6.476819206996663e-08  -3.950108888255850e-08  -4.737067149265528e-10   8.164619405516741e-08  -6.856387933443642e-08   1.589353182805530e-10
2010 01 03 18 55199.750	 -8.416604618019142e-08  -3.021008714334694e-08  -4.680635500669047e-10   8.828784310028056e-08  -3.001765790684872e-08   9.869232685517888e-11
2010 01 03 21 55199.875	 -1.107368464969218e-07  -1.813928189211221e-08  -4.150940182745962e-10   1.088586549900046e-07  -2.412662440552011e-08   3.056491250206801e-11
2010 01 04 00 55200.0	 -1.228755628416707e-07  -5.625914042847269e-09  -3.702134327975425e-10   9.599603117894753e-08  -6.910238451451786e-08   4.187885303914295e-11
2010 01 04 03 55200.125	 -1.203306061415440e-07   7.651105295252515e-09  -3.511303762841199e-10   7.760965754829201e-08  -1.125593825517382e-07   1.462718221255638e-10
2010 01 04 06 55200.250	 -1.199564342475478e-07   1.719497956920652e-08  -2.921924331479383e-10   3.171220562819411e-08  -7.277387366634444e-08   2.254530216625930e-10
2010 01 04 09 55200.375	 -1.286839751819323e-07   2.315918548989968e-08  -1.698120226794506e-10  -1.955158510590936e-08  -3.732679795978710e-08   2.061323256526160e-10
2010 01 04 12 55200.500	 -1.345262428809705e-07   1.572853515914088e-08  -7.886356159247242e-11  -7.021292800555410e-08  -1.805020781021848e-08   2.154168004042848e-10
2010 01 04 15 55200.625	 -1.280777376345254e-07   3.974452778758523e-09  -8.580307816116177e-11  -8.401070428458561e-08  -4.775574450307581e-08   3.155789771249004e-10
2010 01 04 18 55200.750	 -1.306834117023286e-07   3.775186192480276e-09  -7.741468450995134e-11  -6.437370775904747e-08  -2.994891636790318e-08   3.791579750726541e-10
2010 01 04 21 55200.875	 -1.365431083935231e-07  -8.717498644350622e-10  -1.621400072443332e-11  -5.535708686570339e-08   8.991333470186316e-09   3.553924138845892e-10
2010 01 05 00 55201.0	 -1.397758330457689e-07  -2.226079554771986e-08   2.256477776469047e-11  -6.577688028444286e-08   2.243084737245067e-08   3.412929773460276e-10
2010 01 05 03 55201.125	 -1.248043117303103e-07  -4.491840757955315e-08   1.235229053106904e-11  -4.052555382228429e-08  -3.360242830901403e-08   3.366147133019030e-10
2010 01 05 06 55201.250	 -9.235168677262702e-08  -6.480135225305451e-08   5.011485356218265e-11  -9.506703014878321e-09  -2.045424187067359e-08   2.788950010441199e-10
2010 01 05 09 55201.375	 -7.002238021954340e-08  -7.632621984603863e-08   1.290526151614076e-10   1.460786495334902e-08   1.253677246727144e-09   1.672588671705851e-10
2010 01 05 12 55201.500	 -6.641381582347834e-08  -7.781810928746786e-08   1.586704513503062e-10   3.490461409855045e-08  -3.696722567150747e-08   1.209410756467181e-10
2010 01 05 15 55201.625	 -7.185400883939516e-08  -8.200820487670507e-08   1.322843663047794e-10   5.083441027618374e-08  -7.383858519655492e-08   1.289126070784961e-10
2010 01 05 18 55201.750	 -8.450332543735273e-08  -9.286109229477116e-08   1.260390187568865e-10   9.290384458225912e-08  -7.950962273974762e-08   1.271596381022569e-10
2010 01 05 21 55201.875	 -9.234495108512398e-08  -9.221064203380298e-08   1.428686327363087e-10   8.394204367259786e-08  -1.280034174366630e-07   9.624875558472311e-11
2010 01 06 00 55202.0	 -9.754161871112890e-08  -7.683950305351404e-08   1.190601914946250e-10   4.244179943276720e-08  -1.586725627397272e-07   7.806170707355287e-11
2010 01 06 03 55202.125	 -9.980980024198348e-08  -5.351065980635628e-08   7.814908709116623e-11  -3.793241471060930e-09  -1.943463464454684e-07   9.845413789242697e-11
2010 01 06 06 55202.250	 -1.003890957821947e-07  -3.533060734046944e-08   6.828514076692336e-11  -3.027161622480314e-08  -1.684385297655698e-07   7.335925084213605e-11
2010 01 06 09 55202.375	 -1.089836608162860e-07  -2.425638456062547e-08   8.510573294030237e-11  -6.170008252367779e-08  -1.569332036160042e-07   3.989715200554009e-11
2010 01 06 12 55202.500	 -1.252862883320418e-07  -1.816211201540675e-08   6.476146557017669e-11  -1.070167439929681e-07  -1.875666591704813e-07   6.231902107840614e-11
2010 01 06 15 55202.625	 -1.212330028813011e-07  -2.191679162216852e-08   1.872969483880905e-11  -1.073522351420498e-07  -1.806352547939069e-07   9.891499269860408e-11
2010 01 06 18 55202.750	 -1.075065539405239e-07  -3.751142366542465e-08   3.019071118432497e-11  -2.993892328701179e-08  -7.460382163823833e-08   8.660580747165310e-11
2010 01 06 21 55202.875	 -9.970514087073478e-08  -4.467207309071216e-08   7.027085889020420e-11   1.848962498229860e-08   2.785886563259928e-08   7.861060068985600e-11
2010 01 07 00 55203.0	 -1.055021920707764e-07  -3.720842429829834e-08   7.711051787684243e-11   4.906250928576096e-08   4.560218405796607e-08   1.045166834343249e-10
2010 01 07 03 55203.125	 -1.118127855667998e-07  -1.910753854351457e-08   8.516137702297795e-11   8.691964622591240e-08   1.797973546242868e-08   1.154284637524822e-10
2010 01 07 06 55203.250	 -1.169251576279659e-07  -1.145646383350430e-08   1.305414290382451e-10   1.576643517750948e-07  -4.476328166034093e-09   1.190537677858401e-10
2010 01 07 09 55203.375	 -1.099470180074884e-07  -4.868054759378644e-10   1.543635096000389e-10   1.838498150371788e-07  -5.218235926708007e-08   1.631243816444870e-10
2010 01 07 12 55203.500	 -9.764279639454208e-08   1.758082519999094e-08   1.406892054013049e-10   1.367301095932646e-07  -1.206810183751572e-07   2.484303026857990e-10
2010 01 07 15 55203.625	 -8.303690946932468e-08   2.715638335167915e-08   1.573049015365409e-10   8.559727636300554e-08  -1.747187317192490e-07   2.755132230590089e-10
2010 01 07 18 55203.750	 -6.905607425859740e-08   1.835135183471524e-08   2.269522005501559e-10   5.391380259864379e-08  -1.655585565749355e-07   1.994674127180330e-10
2010 01 07 21 55203.875	 -5.033024507788135e-08   5.147840991115976e-09   2.640011934296926e-10   3.463603813823992e-08  -1.236652159144844e-07   1.561841774260871e-10
2010 01 08 00 55204.0	 -3.478729428362508e-08  -5.807217578814139e-09   2.163061722360039e-10   4.488033112816660e-09  -8.952354276832773e-08   2.047908796340940e-10
2010 01 08 03 55204.125	 -2.995052148132419e-08  -1.708694360192690e-08   1.602482177729671e-10  -1.540266603263490e-08  -6.196576068325180e-08   2.517844775427250e-10
2010 01 08 06 55204.250	 -3.679809602198336e-08  -2.508146386657440e-08   1.969227353010383e-10  -8.360189759993305e-09  -1.239591289599561e-09   1.824821915531280e-10
2010 01 08 09 55204.375	 -5.440947943588042e-08  -3.117109883718037e-08   2.287800072529830e-10   1.041271212838425e-08   3.261627453319127e-08   8.125335847908697e-11
2010 01 08 12 55204.500	 -8.026052414012680e-08  -3.701547752874564e-08   2.089947798329141e-10   4.255032453950799e-09  -2.002026815688263e-09   5.984119564744101e-11
2010 01 08 15 55204.625	 -8.637702054873006e-08  -3.561916831658100e-08   1.806118762902652e-10  -8.350349170402033e-09  -8.073461891658500e-08   8.072999310429401e-11
2010 01 08 18 55204.750	 -8.432070474035069e-08  -2.734881633682055e-08   1.865818038553664e-10  -1.217230284509742e-09  -7.895752978355166e-08   1.304224869147397e-11
2010 01 08 21 55204.875	 -7.727143730794236e-08  -2.489158268688925e-08   1.857607369465270e-10  -2.084928283166234e-08  -5.328462046921914e-08  -1.014157668155509e-10
2010 01 09 00 55205.0	 -6.596958987838142e-08  -4.056244447815333e-08   1.341905104945609e-10  -5.195178004762272e-08  -1.037862887160637e-07  -1.136719648263289e-10
2010 01 09 03 55205.125	 -3.788794641161051e-08  -6.272673874350116e-08   6.674566225646971e-11  -9.133480206057621e-08  -1.430409039764828e-07  -5.222705067846080e-11
2010 01 09 06 55205.250	 -1.519872443439491e-08  -8.555915007597115e-08   3.647326995831593e-11  -9.994825713623521e-08  -1.133446062517800e-07  -4.023725253501597e-11
2010 01 09 09 55205.375	 -1.141187444364553e-08  -1.021989545333918e-07   2.495316435267104e-11  -6.491007419455057e-08  -7.485390176905097e-08  -7.855233594459897e-11
2010 01 09 12 55205.500	 -3.592923752947699e-08  -1.143951480047589e-07   2.140904747278678e-11  -6.898464067201900e-08  -7.663774940024863e-08  -4.926308017643014e-11
2010 01 09 15 55205.625	 -6.430541817045539e-08  -1.173437656889407e-07   4.822054428368466e-12  -9.643946202720722e-08  -1.108388935032995e-07   5.824419942619111e-11
2010 01 09 18 55205.750	 -9.251784713937336e-08  -1.128882526522057e-07  -3.993747754565193e-12  -9.557030065002611e-08  -1.169442418870022e-07   1.149115841777290e-10
2010 01 09 21 55205.875	 -1.202130518306292e-07  -9.937832077794144e-08  -2.725529600329207e-11  -1.036060051435263e-07  -8.281207498081180e-08   9.229090172517096e-11
2010 01 10 00 55206.0	 -1.409428283139517e-07  -8.394488158857999e-08  -7.931145589103016e-11  -1.084532518687767e-07  -8.198217710997220e-08   7.373295714500004e-11
2010 01 10 03 55206.125	 -1.333598070784047e-07  -7.433048026347272e-08  -1.278887347486838e-10  -1.035529300946647e-07  -1.034690860532388e-07   7.448795956030411e-11
2010 01 10 06 55206.250	 -1.046346289032225e-07  -7.555762041658264e-08  -1.235790674265068e-10  -8.191342466882320e-08  -4.602995537573156e-08   5.891013757526806e-11
2010 01 10 09 55206.375	 -9.055246070064054e-08  -7.704314720734821e-08  -1.460096030680119e-10  -5.569915093672906e-08   2.083962278518317e-08  -1.007057892419810e-12
2010 01 10 12 55206.500	 -9.899418774668478e-08  -7.852657074660885e-08  -1.929139951535214e-10  -4.071663838717422e-08   4.404132311861218e-08  -4.176694732268500e-11
2010 01 10 15 55206.625	 -1.041376769449741e-07  -8.504074790880241e-08  -2.137242209114019e-10   9.036076504522188e-09   6.166032392281207e-08  -4.225410863399212e-11
2010 01 10 18 55206.750	 -1.123125380219463e-07  -8.142110681341678e-08  -2.023919680465409e-10   7.955003373455423e-08   1.069711853985530e-07  -1.084692330313293e-11
2010 01 10 21 55206.875	 -1.307347702298953e-07  -6.071708844156872e-08  -1.969396407860804e-10   1.049580424216620e-07   1.027042237313289e-07   9.380026757977002e-12
2010 01 11 00 55207.0	 -1.484196245443804e-07  -4.630504217193652e-08  -1.965478935031628e-10   9.304277093471651e-08   5.741734502224087e-08  -1.651375334783065e-12
2010 01 11 03 55207.125	 -1.440701455499020e-07  -3.863131450153109e-08  -1.633756965623750e-10   7.366827523028397e-08   3.288054527743027e-08  -1.450008196645093e-11
2010 01 11 06 55207.250	 -1.225678281565064e-07  -3.433267280609401e-08  -1.297377258918641e-10   7.437200282920339e-08   2.669944811962847e-08   1.846281364599817e-11
2010 01 11 09 55207.375	 -1.037705257156870e-07  -3.240717984135398e-08  -1.321363385531817e-10   8.200597187361638e-08   1.646080981899696e-08   5.116344961178503e-11
2010 01 11 12 55207.500	 -9.680679562537598e-08  -4.110660424334625e-08  -1.097396799471330e-10   4.705479622784458e-08  -3.258637685607945e-08   2.545532984958311e-11
2010 01 11 15 55207.625	 -9.079922681223970e-08  -6.187734481369394e-08  -5.354967447785760e-11   1.456101907490795e-08  -7.124971349336497e-08  -2.419722265424102e-11
2010 01 11 18 55207.750	 -8.077102951515930e-08  -8.700242330869696e-08  -6.436993628095844e-12   1.894345025439232e-08  -7.045480616013493e-08  -2.181820975878992e-11
2010 01 11 21 55207.875	 -7.003603099739873e-08  -9.031638803115717e-08  -9.965660484872266e-13   3.876723233854803e-08  -6.629009602289615e-08   1.043300148582282e-11
2010 01 12 00 55208.0	 -6.345272843738658e-08  -8.330982657668613e-08  -4.740093547432590e-12   4.493650458597981e-08  -4.619308823450945e-08   1.750040584717816e-11
2010 01 12 03 55208.125	 -5.047763082240579e-08  -7.846573258113987e-08   7.252408974329963e-12   3.141432056457752e-08  -1.514146808736783e-08   3.383024689393034e-12
2010 01 12 06 55208.250	 -3.435779774323677e-08  -8.357233573230180e-08   3.285507423598690e-11   2.479578274262068e-08  -1.160837002590734e-08  -1.874585692821012e-12
2010 01 12 09 55208.375	 -2.156412194749072e-08  -9.098780430948695e-08   1.896214517866765e-11   1.938663535678466e-08  -4.287110047902244e-08  -2.492005144708503e-11
2010 01 12 12 55208.500	 -1.884623397521577e-08  -9.850632797481665e-08   1.657624548505302e-11  -1.055548442792069e-08  -1.137500298004057e-07  -8.557060873004591e-11
2010 01 12 15 55208.625	 -1.053136405423321e-08  -1.163437208683952e-07   5.115453420414397e-11  -5.199603752012750e-08  -1.690655387580887e-07  -1.100542163990920e-10
2010 01 12 18 55208.750	  3.813624868292199e-09  -1.307599576876893e-07   6.274625383085755e-11  -6.945689861792759e-08  -1.681771454955706e-07  -7.338953812275693e-11
2010 01 12 21 55208.875	  2.075476591380880e-08  -1.273349546976366e-07   4.992275914404809e-11  -7.119111436257940e-08  -1.465090942568117e-07  -2.716354871240407e-11
2010 01 13 00 55209.0	  2.795654834068796e-08  -1.185361185961630e-07   3.507189549466162e-11  -8.736611568922442e-08  -1.504637033970746e-07   5.054366239284893e-12
2010 01 13 03 55209.125	  2.648120994859912e-08  -1.162742124711109e-07   1.192647391263176e-11  -9.722032993399901e-08  -1.713454092994755e-07  -2.719100712785886e-11
2010 01 13 06 55209.250	  3.135988356700549e-08  -1.295242464931438e-07  -2.318559506202075e-12  -9.571892115443072e-08  -1.486589736350056e-07  -9.358157369372805e-11
2010 01 13 09 55209.375	  4.210716131636406e-08  -1.376044884683900e-07  -2.811007768506407e-11  -8.693104051365151e-08  -1.097173906584087e-07  -1.710015618365149e-10
2010 01 13 12 55209.500	  4.509546077165814e-08  -1.362084256824733e-07  -4.953699379663756e-11  -9.593783313416250e-08  -8.035428674175255e-08  -2.104370002240979e-10
2010 01 13 15 55209.625	  4.903692929480716e-08  -1.354866009830014e-07  -6.383504173063743e-11  -9.482609587418372e-08  -4.677474291588573e-08  -1.800335095799891e-10
2010 01 13 18 55209.750	  5.069860090326053e-08  -1.363160827641124e-07  -6.104636644736729e-11  -7.796146127570369e-08  -4.681899996606332e-08  -1.262149025634361e-10
2010 01 13 21 55209.875	  4.915006649306127e-08  -1.369534253604829e-07  -4.011387014117245e-11  -7.390250041717811e-08  -8.380258520612453e-08  -1.220318568287879e-10
2010 01 14 00 55210.0	  4.410037930558325e-08  -1.363997693794687e-07  -1.296770346319500e-11  -3.789462204781000e-08  -9.753664708677617e-08  -1.033623807519301e-10
2010 01 14 03 55210.125	  2.953762641739455e-08  -1.267639649912779e-07   2.362411955198537e-11   6.495137993503099e-09  -1.048777724799681e-07  -6.592753039331400e-11
2010 01 14 06 55210.250	  1.514948907679565e-08  -1.245742689051165e-07   8.082394122436298e-11   1.639827603192723e-08  -9.354572681332085e-08  -3.003718735908995e-11
2010 01 14 09 55210.375	  1.012491995064296e-08  -1.237507353994429e-07   1.020755029238874e-10   2.756956734387589e-09  -1.440780103756889e-07  -1.411827385957500e-11
2010 01 14 12 55210.500	  4.203517366666418e-10  -1.106953961702672e-07   1.102854903049013e-10   6.549614047506477e-09  -1.558839385740891e-07   3.744033636513687e-11
2010 01 14 15 55210.625	 -1.144805249424665e-08  -9.243978563469701e-08   1.180331300265901e-10   2.835188749576973e-08  -1.237468380074994e-07   1.330753086618630e-10
2010 01 14 18 55210.750	 -2.541559792579755e-08  -8.149169191147159e-08   1.403350788675018e-10   3.342135980163510e-08  -1.545432312538929e-07   2.014938734166290e-10
2010 01 14 21 55210.875	 -2.996623279185513e-08  -8.419782424117085e-08   1.545141172098495e-10   4.353269050848501e-08  -1.957069031087863e-07   2.355913063423689e-10
2010 01 15 00 55211.0	 -2.261258795743599e-08  -9.184167638855830e-08   1.866608610323265e-10   7.562228418057906e-08  -2.105713861357779e-07   2.827093480119239e-10
2010 01 15 03 55211.125	 -1.517683230401659e-08  -7.734853879163012e-08   2.563847271308085e-10   9.876057646415274e-08  -2.045783388517439e-07   3.381894835784001e-10
2010 01 15 06 55211.250	 -7.800419790595388e-09  -5.184611005953441e-08   3.342210808558160e-10   9.490567459544378e-08  -1.428033639064006e-07   3.875596924012382e-10
2010 01 15 09 55211.375	 -7.777054013706265e-09  -3.471631060284900e-08   3.644634952084769e-10   1.022319522902351e-07  -1.335499735240101e-07   4.109564077037623e-10
2010 01 15 12 55211.500	 -1.531474251489065e-08  -2.199861624094921e-08   3.620190913757660e-10   8.625042052019673e-08  -1.680208535625236e-07   4.175273570559494e-10
2010 01 15 15 55211.625	 -1.094177218455566e-08  -1.780209363348343e-09   3.492903276653020e-10   7.134541561860315e-08  -1.579241966877266e-07   4.130267678187914e-10
2010 01 15 18 55211.750	 -9.372830272921372e-09   9.332916098903744e-09   3.210515568494455e-10   5.492982245064464e-08  -1.497691519651736e-07   3.942386014506436e-10
2010 01 15 21 55211.875	 -6.927032227385003e-09   7.056183612654476e-09   3.004521145270171e-10   3.343841437033608e-08  -1.435197209244812e-07   3.575964643039328e-10
2010 01 16 00 55212.0	 -1.320437839306485e-10   2.023217816877667e-09   2.810582916817334e-10   7.720064828784439e-09  -1.625274306931746e-07   3.260077606428444e-10
2010 01 16 03 55212.125	  1.788216454365757e-08   1.012584808499608e-08   2.535794939703091e-10  -1.075996582823828e-08  -1.352998582291659e-07   3.256368309293174e-10
2010 01 16 06 55212.250	  2.954763776256432e-08   2.265204788785483e-08   2.328850165257420e-10  -5.624875235392894e-09  -6.489925706907917e-08   3.572306307117287e-10
2010 01 16 09 55212.375	  1.804421178359921e-08   3.278351870063780e-08   2.188638788243055e-10  -5.049923224451079e-09   3.545927353797758e-09   4.208280821468784e-10
2010 01 16 12 55212.500	 -2.667570603106258e-09   3.462092455207159e-08   2.031703978874201e-10  -1.150886839969953e-08   6.402306468712886e-09   4.734695785742262e-10
2010 01 16 15 55212.625	 -1.751218240102700e-09   3.065011516011396e-08   1.507853402975129e-10  -5.121206313636093e-09  -8.906724572490874e-09   4.983552109053143e-10
2010 01 16 18 55212.750	 -3.970830514263247e-09   1.795952013016215e-08   9.748028195967540e-11   9.132266825446409e-09   1.261949969615351e-08   4.831617677745248e-10
2010 01 16 21 55212.875	 -1.355019036085084e-08   1.103323341258103e-08   6.381887197116681e-11   4.717028339101547e-08   5.677005493412347e-08   4.129749006685977e-10
2010 01 17 00 55213.0	 -1.307521246299395e-08   4.901199619516633e-09   1.654350838827189e-11   8.133168789825064e-08   3.809100548982576e-08   3.405132851223389e-10
2010 01 17 03 55213.125	  6.391715487551170e-09  -1.275032062318528e-08  -6.602365515144421e-11   1.037613125673188e-07   2.555334989627897e-08   3.135300457148734e-10
2010 01 17 06 55213.250	  2.520021951550357e-08  -3.826753366176757e-08  -1.192261480774923e-10   1.228112518490474e-07   2.651448371320557e-08   3.039845838117572e-10
2010 01 17 09 55213.375	  4.103675364627897e-08  -4.900211987513328e-08  -1.294627918621519e-10   1.559036612541461e-07  -3.071797559964222e-08   2.976884966007244e-10
2010 01 17 12 55213.500	  5.449254490325272e-08  -5.441560798010669e-08  -1.328884313744813e-10   1.700409324015090e-07  -7.945133902702927e-08   2.940995972133467e-10
2010 01 17 15 55213.625	  6.806938105727537e-08  -6.860080358504953e-08  -1.431153915355329e-10   1.723631102686814e-07  -1.221705639327235e-07   3.085307483312411e-10
2010 01 17 18 55213.750	  7.668943866555940e-08  -7.736949379417691e-08  -1.557671085561011e-10   1.887629277360086e-07  -1.383348888026836e-07   3.176688303391517e-10
2010 01 17 21 55213.875	  8.296969702632471e-08  -7.460543115065241e-08  -1.388617995248276e-10   1.904408320896509e-07  -1.212116155898919e-07   2.792360071220167e-10
2010 01 18 00 55214.0	  7.355318238087426e-08  -6.933430520726470e-08  -1.329788546260397e-10   1.465373493993017e-07  -1.180077094951435e-07   2.620625454418401e-10
2010 01 18 03 55214.125	  5.515753787785260e-08  -6.391537214325793e-08  -1.653277596849427e-10   1.099833784028462e-07  -1.400548102758271e-07   2.517726757486480e-10
2010 01 18 06 55214.250	  4.163279142303824e-08  -6.738211528764614e-08  -1.684916492338027e-10   8.658400502698488e-08  -1.017803195784149e-07   2.389159103261801e-10
2010 01 18 09 55214.375	  3.687651997432742e-08  -6.718883729552169e-08  -1.785831967500228e-10   7.135484711623621e-08  -8.156776806638805e-08   2.492945852306202e-10
2010 01 18 12 55214.500	  3.256746969490453e-08  -6.211105446061734e-08  -2.148476202919251e-10   5.147327588462780e-08  -8.774575941615688e-08   2.522035638231020e-10
2010 01 18 15 55214.625	  3.241193769456206e-08  -6.489699758524099e-08  -2.306326676033337e-10   3.542894957149648e-08  -4.667428325728532e-08   1.970410549804440e-10
2010 01 18 18 55214.750	  3.553071561498943e-08  -7.010487346778065e-08  -2.095670126246994e-10   7.090400615660682e-08  -1.221954907344859e-08   1.455733544785372e-10
2010 01 18 21 55214.875	  4.092476517993817e-08  -7.250903680682187e-08  -2.108105816844190e-10   7.883112098223595e-08  -4.566541921893751e-08   1.345473421684571e-10
2010 01 19 00 55215.0	  4.383736663924322e-08  -7.275224977945326e-08  -2.477437669769340e-10   3.344402173661250e-08  -1.164292748724524e-07   1.796162970723339e-10
2010 01 19 03 55215.125	  4.036814560492564e-08  -6.822718255778549e-08  -2.844757397303095e-10  -2.815891030221770e-09  -2.007881508168805e-07   2.063971608684890e-10
2010 01 19 06 55215.250	  3.743742207355595e-08  -7.974615751273458e-08  -2.752008050225792e-10  -6.511431824675201e-09  -2.476551409983706e-07   1.952748209210692e-10
2010 01 19 09 55215.375	  4.157081845245761e-08  -9.798818778159229e-08  -2.578316751562703e-10  -5.441165160807729e-08  -2.942205060739658e-07   1.493153472852410e-10
2010 01 19 12 55215.500	  5.400463388643293e-08  -1.074828917252272e-07  -2.722842658690598e-10  -7.191900270877290e-08  -3.339843765231529e-07   8.320490939069797e-11
2010 01 19 15 55215.625	  6.631911652939261e-08  -1.163785811178787e-07  -3.035940842477175e-10  -7.569365113443590e-08  -2.912416601668480e-07   1.848317794536507e-11
2010 01 19 18 55215.750	  6.612660977607690e-08  -1.238309171289148e-07  -3.334746031737375e-10  -6.502983413277893e-08  -1.838598566041243e-07  -1.016015317712209e-11
2010 01 19 21 55215.875	  5.390942369703594e-08  -1.285535470424287e-07  -3.923451140919149e-10  -5.204258649541753e-08  -9.712422675755279e-08  -2.396500903096512e-11
2010 01 20 00 55216.0	  3.816235521131866e-08  -1.296995478511422e-07  -4.820592115634204e-10  -3.623867366996180e-08  -5.433570745180377e-08  -1.892599154912294e-11
2010 01 20 03 55216.125	  2.212553976465401e-08  -1.217658797849476e-07  -5.332184572453075e-10  -1.064838279572419e-08  -1.887129804756572e-08  -6.210300260972686e-11
2010 01 20 06 55216.250	 -6.114320433755088e-09  -1.097954235869561e-07  -5.275016807332426e-10   2.804518946768888e-08  -1.866414610560263e-08  -1.270311212773010e-10
