2002 01 02 09 52276.375	  1.450068784252924e-08   4.062248629564117e-08  -2.558047705501203e-10  -1.436599503662215e-07  -9.667560418400887e-08  -1.685644231658100e-10
2002 01 02 12 52276.500	 -2.295347995135404e-09   3.546206024109720e-08  -2.417060387887061e-10  -1.594158775201970e-07  -5.860070341331736e-08  -1.206951739836890e-10
2002 01 02 15 52276.625	 -1.641014279656912e-08   3.419408113974701e-08  -2.790883183113897e-10  -1.682391036857529e-07  -1.091273401247500e-07  -6.715172950245600e-11
2002 01 02 18 52276.750	 -2.542128816072827e-08   3.757306600103408e-08  -3.401992190348249e-10  -1.651029903375804e-07  -1.181310523335828e-07  -1.546773281729711e-11
2002 01 02 21 52276.875	 -2.227828608567596e-08   4.261353536384280e-08  -3.126213917125449e-10  -1.142831433287640e-07  -1.981340500842895e-08  -2.328178681108418e-11
2002 01 03 00 52277.0	 -1.710541812820004e-08   4.233332936226378e-08  -2.790782643157149e-10  -3.565371065002594e-08   1.275459151657768e-07  -9.638903223786305e-11
2002 01 03 03 52277.125	 -1.782453256540394e-08   3.958337820281967e-08  -3.228421933285857e-10  -1.128485760984572e-09   9.028186642364408e-08  -1.689989933041291e-10
2002 01 03 06 52277.250	 -1.960972066863284e-08   4.048852077769239e-08  -4.078479501310603e-10   3.461799654105292e-08   4.710831879596536e-08  -1.716815475407731e-10
2002 01 03 09 52277.375	 -1.913169083156180e-08   5.074409119139803e-08  -4.460826824657995e-10   8.791918540974510e-08   1.092730415636967e-07  -1.546850641721389e-10
2002 01 03 12 52277.500	 -1.929490910853395e-08   5.873774583675748e-08  -4.485418353234053e-10   1.194245886872115e-07   1.262355385541904e-07  -1.095407458372089e-10
2002 01 03 15 52277.625	 -2.328090996257294e-08   6.370523907249813e-08  -4.531485941963498e-10   1.317746436826326e-07   6.487222005165256e-08  -7.062087557877308e-11
2002 01 03 18 52277.750	 -2.700422610413500e-08   6.862990146841704e-08  -4.791758349978505e-10   1.022764538279802e-07  -4.632534460771364e-08  -5.940174904139007e-12
2002 01 03 21 52277.875	 -2.384834773850461e-08   7.269931977214962e-08  -4.699084558444142e-10   6.682543967636716e-08  -1.205257335706643e-07   5.976168366991112e-11
2002 01 04 00 52278.0	 -2.402917224153067e-08   7.217279646571206e-08  -4.620175930818026e-10   4.227869302414300e-08  -8.312435023507603e-08   7.604032162131811e-11
2002 01 04 03 52278.125	 -3.685583757857881e-08   7.126148489203986e-08  -5.084103416864819e-10  -1.205734136593033e-08  -1.230871384348955e-07   6.276388798205904e-11
2002 01 04 06 52278.250	 -5.729264146355117e-08   6.863279782249151e-08  -5.918909358806823e-10  -5.994805502124331e-08  -1.654881125599029e-07   7.026908688077210e-11
2002 01 04 09 52278.375	 -6.922564127770455e-08   6.971170372414450e-08  -6.461212375597972e-10  -7.265888872926591e-08  -1.512168679966194e-07   1.019991232344860e-10
2002 01 04 12 52278.500	 -8.217201405996144e-08   7.236970095619063e-08  -6.862668203847748e-10  -8.747839364378750e-08  -1.378435171598894e-07   1.177585473717041e-10
2002 01 04 15 52278.625	 -1.019734257691406e-07   8.173627937627626e-08  -7.060145239861565e-10  -9.504190658779641e-08  -1.447794175843594e-07   4.514354942526789e-11
2002 01 04 18 52278.750	 -1.273172367135649e-07   8.956506973613678e-08  -7.095729398748403e-10  -9.250748084984562e-08  -1.303210456675230e-07  -2.832870665910093e-11
2002 01 04 21 52278.875	 -1.367141878456821e-07   8.896909679685602e-08  -6.721468555153611e-10  -9.277194607550650e-08  -1.095535719775192e-07  -3.191117680518283e-11
2002 01 05 00 52279.0	 -1.298691146448044e-07   8.474907415629938e-08  -6.374234744231855e-10  -7.502961481335140e-08  -8.073743310732529e-08  -3.432136300547618e-11
2002 01 05 03 52279.125	 -1.265640158861326e-07   9.206388770752727e-08  -6.166717747978063e-10  -7.290795252574651e-08  -1.006562236864548e-07  -4.118234280277302e-11
2002 01 05 06 52279.250	 -1.325221661812182e-07   8.898912866828401e-08  -6.202830142098708e-10  -3.525394353316894e-08  -1.160229634097414e-07  -4.024443381005092e-11
2002 01 05 09 52279.375	 -1.263979345761179e-07   8.002355657715734e-08  -5.975798504134972e-10   3.729237410510115e-08  -8.862094592622369e-08  -4.433272951960902e-11
2002 01 05 12 52279.500	 -1.007362191514858e-07   7.617917090966757e-08  -5.504336103851137e-10   8.164990925630183e-08  -6.155648901210885e-08  -4.447894568421484e-11
2002 01 05 15 52279.625	 -6.629516321577599e-08   8.277569178776350e-08  -5.001759562328407e-10   9.008830220987959e-08  -7.222348171293635e-08  -4.613745070916884e-11
2002 01 05 18 52279.750	 -4.312420548989398e-08   9.246330611929385e-08  -4.585659713390593e-10   8.609967536805122e-08  -1.194919240166699e-07   5.422059069288886e-12
2002 01 05 21 52279.875	 -1.870461379189769e-08   9.675462817604244e-08  -4.016300895334230e-10   8.384579645879079e-08  -1.373672679271415e-07   9.674288127665508e-11
2002 01 06 00 52280.0	  1.195614082893347e-08   8.938245405570803e-08  -3.480045307376710e-10   7.780322119831214e-08  -8.916731979799892e-08   1.830677740602339e-10
2002 01 06 03 52280.125	  3.070640380351341e-08   7.938096542321376e-08  -2.889901278302719e-10   5.298174101327568e-08  -5.723859709064766e-08   2.154381932972410e-10
2002 01 06 06 52280.250	  3.012342344657011e-08   6.622107300086586e-08  -2.359255561807443e-10   4.921625159661204e-08  -5.431442199187707e-08   1.886183530491619e-10
2002 01 06 09 52280.375	  2.443009986167287e-08   5.747607989352848e-08  -1.935785958423925e-10   3.958588340114069e-08  -2.349679110811358e-08   1.739760083554600e-10
2002 01 06 12 52280.500	  2.012994289329347e-08   5.403459691290967e-08  -1.677165954460439e-10   4.138509948779210e-08   6.134715872355858e-08   1.664789194803860e-10
2002 01 06 15 52280.625	  1.076680815347006e-08   6.317051143954916e-08  -1.618658957812849e-10   5.445669559970226e-08   9.822646459671687e-08   1.117505399310041e-10
2002 01 06 18 52280.750	 -6.255056067845736e-09   6.986003216819966e-08  -1.986726596365114e-10   2.837964338561285e-08   8.623022930582627e-08   4.097486090210317e-11
2002 01 06 21 52280.875	 -1.940697865070615e-08   6.286987561575993e-08  -2.190679888408889e-10   2.897293268630269e-09   5.492597417932497e-08  -1.717236128461606e-11
2002 01 07 00 52281.0	 -1.487524278003331e-08   3.999261754234050e-08  -2.220364455367198e-10   4.013130394064871e-08   8.994720443059597e-08  -6.694854511399510e-11
2002 01 07 03 52281.125	  8.969033325438328e-10   2.528534370308842e-08  -2.309316084774219e-10   5.276541173902030e-08   7.164183810659037e-08  -1.039002341375670e-10
2002 01 07 06 52281.250	  9.703568757245456e-09   1.879238196836366e-08  -2.178280498817642e-10   3.692183322766005e-08  -1.716268167160803e-08  -1.776372846524369e-10
2002 01 07 09 52281.375	 -7.750168996436490e-10   1.618907674234021e-08  -1.871586574318250e-10   1.545377624838945e-08  -1.053107561240446e-07  -2.184677991521371e-10
2002 01 07 12 52281.500	 -1.542271803733868e-08   6.309321802221653e-09  -1.522490982909611e-10   3.009051601080764e-08  -1.572420773189006e-07  -1.745520656065868e-10
2002 01 07 15 52281.625	 -2.347308412851704e-08   4.969885983352384e-09  -1.315238874945840e-10   3.360031083119558e-08  -1.857969074977129e-07  -1.521903715220540e-10
2002 01 07 18 52281.750	 -2.558652100167650e-08   3.299927961078262e-09  -1.618944193673801e-10  -1.817070996737542e-08  -2.634640516281128e-07  -1.759519912074980e-10
2002 01 07 21 52281.875	 -9.404888456418810e-09  -8.102592382628688e-10  -1.830859238766591e-10  -7.599458535160429e-08  -3.460318239424982e-07  -2.206899259814249e-10
2002 01 08 00 52282.0	  2.142894263832014e-08  -2.003397595891379e-08  -1.957231977914200e-10  -4.657979099796127e-08  -3.116941444391144e-07  -2.366079243083060e-10
2002 01 08 03 52282.125	  5.125386783684448e-08  -3.882994090968067e-08  -2.345008468890159e-10   7.649659518644417e-09  -2.702663120178742e-07  -2.345393812803950e-10
2002 01 08 06 52282.250	  6.959663445592450e-08  -4.788622761561543e-08  -2.792474736728307e-10   3.132799322626467e-08  -2.617637023590177e-07  -2.643654189082120e-10
2002 01 08 09 52282.375	  7.928451934460238e-08  -4.372729816118724e-08  -2.991935291854737e-10   1.954479241846269e-08  -2.453100735105354e-07  -2.889345174379450e-10
2002 01 08 12 52282.500	  8.741271614484556e-08  -4.426996758260866e-08  -3.265082107098419e-10   8.784090366781568e-09  -2.350546552403317e-07  -2.694610032407699e-10
2002 01 08 15 52282.625	  9.915163514036512e-08  -3.538068146711250e-08  -3.589393682446840e-10   3.508891420446522e-08  -2.202919404868874e-07  -2.402232273565259e-10
2002 01 08 18 52282.750	  1.123418441025468e-07  -1.174973192339681e-08  -3.936563084808637e-10   5.885148525341765e-08  -1.690166212441670e-07  -2.148656637036311e-10
2002 01 08 21 52282.875	  1.140818267667602e-07   1.483713234713122e-08  -4.085818343795721e-10   3.988824914644602e-08  -1.446137671945812e-07  -2.393690466901429e-10
2002 01 09 00 52283.0	  1.057085033837518e-07   3.254755419605551e-08  -4.413314337144647e-10   3.205013941385874e-08  -1.342500826195361e-07  -2.399195407352268e-10
2002 01 09 03 52283.125	  8.859662503880818e-08   4.334887366184477e-08  -4.766804652141095e-10   1.189714070182033e-08  -1.296817518432669e-07  -1.643711394927489e-10
2002 01 09 06 52283.250	  7.488806826844673e-08   5.132324932571066e-08  -4.954337444650518e-10  -1.663253866669796e-08  -8.717782770846108e-08  -5.538708198260507e-11
2002 01 09 09 52283.375	  6.502319460650601e-08   6.499227090063198e-08  -4.785964772739550e-10  -3.108409104566679e-09  -7.958104477967194e-08   1.145040735175021e-11
2002 01 09 12 52283.500	  5.632344396033165e-08   8.174133541911720e-08  -4.588240738735370e-10  -4.882233150155081e-09  -7.852917695249061e-08   1.938750471908101e-11
2002 01 09 15 52283.625	  5.565402185588808e-08   9.750408002421220e-08  -4.436350248391638e-10  -2.998814099374394e-08  -6.510249465325403e-08   1.116292656818709e-11
2002 01 09 18 52283.750	  7.343401893654302e-08   1.079666329065398e-07  -4.411940935268562e-10  -3.249789430287943e-08  -2.667274653346674e-08   2.840051359440584e-11
2002 01 09 21 52283.875	  1.081538110178788e-07   1.176537899583689e-07  -4.260874026606788e-10  -4.693441446817780e-08   1.769448674579945e-08   3.369952824696499e-11
2002 01 10 00 52284.0	  1.381660427122589e-07   1.239387441573664e-07  -4.317446029241646e-10  -4.224326413406209e-08   2.747091506273027e-08   2.062136431863402e-11
2002 01 10 03 52284.125	  1.451343551925120e-07   1.274914410571240e-07  -4.321770735671823e-10  -3.777589465167257e-08   5.283559877227927e-08   2.550419332241210e-11
2002 01 10 06 52284.250	  1.445740475648266e-07   1.169202761598909e-07  -3.867166877713773e-10  -3.705378226009907e-08   8.571656719828946e-08   5.728426003299291e-11
2002 01 10 09 52284.375	  1.387140841038840e-07   1.039453845538091e-07  -3.173834964695409e-10  -3.233561737545455e-08   8.051424613041486e-08   5.185322756625607e-11
2002 01 10 12 52284.500	  1.287097536444290e-07   9.803448101928304e-08  -2.760554422779895e-10  -5.787788864438918e-08   4.537739281733907e-08   4.172196629276884e-11
2002 01 10 15 52284.625	  1.226666677333877e-07   1.035635222307075e-07  -2.595089043993683e-10  -3.799296077705614e-08   4.930333260963868e-08   5.883140564533183e-11
2002 01 10 18 52284.750	  1.146339290646676e-07   1.292772083380937e-07  -2.758319310868520e-10   2.138545425519906e-09   5.795026334679747e-08   1.153410001833980e-10
2002 01 10 21 52284.875	  1.064631230906221e-07   1.526631621345485e-07  -3.029975105299652e-10   2.743565648530377e-09   2.172174812861878e-08   1.111130098366310e-10
2002 01 11 00 52285.0	  1.076236718421052e-07   1.587565670291049e-07  -3.436840085852867e-10   2.875880227511769e-09   1.467079459181686e-08   5.370256451668093e-11
2002 01 11 03 52285.125	  1.138200914359809e-07   1.628488331052185e-07  -3.964753222383145e-10   6.581446751882538e-09   4.298025392689607e-08   3.122577739578803e-11
2002 01 11 06 52285.250	  1.208736867904616e-07   1.514404526998543e-07  -4.535640015204875e-10  -3.350480089624272e-08   6.559913645797426e-08   2.372124676132112e-11
2002 01 11 09 52285.375	  1.283849263930522e-07   1.290445881727985e-07  -4.918985134446798e-10  -5.207641875335080e-08   4.690481291353316e-08  -7.356355442122929e-12
2002 01 11 12 52285.500	  1.400509921845366e-07   1.119708449931511e-07  -5.326146714169416e-10  -2.992382767466741e-08   4.476407669345408e-08   1.244012910279190e-11
2002 01 11 15 52285.625	  1.573090816961999e-07   1.210925163707517e-07  -5.712573079223664e-10   1.345715241678440e-08   7.882158028751667e-08   1.105101202061520e-10
2002 01 11 18 52285.750	  1.559615721400363e-07   1.514717246292102e-07  -6.204467288134587e-10   4.942117865145750e-08   9.618201439789356e-08   2.303699240185968e-10
2002 01 11 21 52285.875	  1.450588001098163e-07   1.692944634043102e-07  -6.277777926907486e-10   4.382400049378452e-08   8.935334253098076e-08   2.429723442234830e-10
2002 01 12 00 52286.0	  1.361182754319303e-07   1.590869807060428e-07  -6.306717138843871e-10   4.267245511650977e-08   1.043838454309114e-07   1.757801802129630e-10
2002 01 12 03 52286.125	  1.272843216332380e-07   1.402204581818395e-07  -6.704378345135870e-10   5.397690638469512e-08   1.093353494884783e-07   1.754045929154361e-10
2002 01 12 06 52286.250	  1.208028001164737e-07   1.228408045632428e-07  -7.213961079204981e-10   4.820129224319955e-08   1.427942080688216e-07   1.897428783966421e-10
2002 01 12 09 52286.375	  1.150356069743948e-07   1.090670168011137e-07  -7.344297417294263e-10   3.111038014031580e-08   1.832952243427387e-07   1.377779890530282e-10
2002 01 12 12 52286.500	  1.081954842167972e-07   8.737228509052997e-08  -7.344243328453593e-10   2.612934924440514e-08   2.302819750307987e-07   8.790818557931598e-11
2002 01 12 15 52286.625	  1.021504415639714e-07   7.506640681953783e-08  -7.509983756266682e-10   8.447106385465633e-08   2.770269078029861e-07   7.391092070957308e-11
2002 01 12 18 52286.750	  9.250521239830574e-08   7.901946899163291e-08  -7.819711920006161e-10   1.380503082927263e-07   2.369556561003147e-07   9.896341009752287e-11
2002 01 12 21 52286.875	  7.036109053557550e-08   8.277036614481178e-08  -7.702570738608457e-10   1.671545401663227e-07   1.879046123381676e-07   8.743442223817808e-11
2002 01 13 00 52287.0	  3.989080092911127e-08   8.206501965465720e-08  -7.004099823005210e-10   2.098213797132149e-07   1.806418944692522e-07   2.162908473616207e-11
2002 01 13 03 52287.125	  1.666520244935216e-08   9.384720728874860e-08  -6.536600874274603e-10   2.225591275570601e-07   1.385287297286638e-07   7.009815169561709e-11
2002 01 13 06 52287.250	  1.239129172960657e-08   1.062812218198877e-07  -6.465288755037370e-10   1.636110536298220e-07   4.899036704361546e-08   2.232447881892679e-10
2002 01 13 09 52287.375	  8.162992386151737e-09   1.124619895346338e-07  -6.227272921987267e-10   7.669749154732068e-08  -6.189385032656206e-08   2.865570264376744e-10
2002 01 13 12 52287.500	  8.296826033084095e-09   1.031142913257515e-07  -5.756642550969738e-10   3.271605126116467e-08  -8.735142540682935e-08   2.342779983665329e-10
2002 01 13 15 52287.625	  2.443083154677224e-08   9.151239911771000e-08  -5.364577436528139e-10   4.484578985286050e-08  -1.163661399669379e-07   2.173673864212260e-10
2002 01 13 18 52287.750	  5.061325743804513e-08   8.829996897704027e-08  -5.254983722370975e-10   5.322900729918882e-08  -1.263650060964672e-07   2.660861242947333e-10
2002 01 13 21 52287.875	  6.923227363862185e-08   7.938438358759256e-08  -5.068831362012855e-10   2.512554578462264e-08  -1.168868953804558e-07   2.414663164202598e-10
2002 01 14 00 52288.0	  6.991194505474404e-08   5.869817498246394e-08  -4.668942918991554e-10   4.348565557150384e-08  -8.618305886736830e-08   1.387809410153388e-10
2002 01 14 03 52288.125	  6.571452195694892e-08   4.263147882614073e-08  -4.408320178967268e-10   6.724832785250795e-08  -9.269133218520585e-08   9.661324851745488e-11
2002 01 14 06 52288.250	  6.096920758261325e-08   3.769823679021257e-08  -4.732142537146709e-10   8.483996481585706e-08  -1.298949770815275e-07   1.343204643611460e-10
2002 01 14 09 52288.375	  5.394539668784887e-08   5.135266120791659e-08  -5.080798433617608e-10   8.103642230090619e-08  -1.298511897952136e-07   9.699035205439301e-11
2002 01 14 12 52288.500	  5.336277326705689e-08   7.335221305133695e-08  -4.963470600228233e-10   4.300205584569627e-08  -1.289050426356738e-07  -2.642752854903901e-11
2002 01 14 15 52288.625	  6.006447243254065e-08   9.463038762524683e-08  -4.598196091101129e-10   1.106785312859441e-08  -1.821867891678322e-07  -7.195153868301202e-11
2002 01 14 18 52288.750	  6.193505353955248e-08   1.177826120232297e-07  -4.429429501226566e-10  -6.172706370731232e-08  -2.260149889397700e-07   5.371541331844195e-11
2002 01 14 21 52288.875	  5.426446905678105e-08   1.277176766745292e-07  -4.124418237327513e-10  -1.605037181860381e-07  -2.141671858897645e-07   1.618868030127601e-10
2002 01 15 00 52289.0	  4.391544883851427e-08   1.135317160812065e-07  -3.595326412642158e-10  -2.074135117147806e-07  -1.333172198975702e-07   1.392190859436640e-10
2002 01 15 03 52289.125	  3.380781172190995e-08   9.536104914053916e-08  -3.599380392157709e-10  -2.360716859375724e-07  -3.726824823844368e-08   1.642004741309281e-10
2002 01 15 06 52289.250	  2.633511697791511e-08   8.508223114125596e-08  -4.152715153822106e-10  -2.356255073901091e-07   7.244013657887336e-08   2.373423295489969e-10
2002 01 15 09 52289.375	  1.714576280663778e-08   8.540677292551922e-08  -4.923953778057989e-10  -1.722200671752923e-07   1.744722231212175e-07   2.224170527945780e-10
2002 01 15 12 52289.500	  1.076579064762266e-09   9.345942987876644e-08  -5.442897293783184e-10  -9.216014812206881e-08   2.302524500030523e-07   1.279697723136870e-10
2002 01 15 15 52289.625	 -2.425787540858324e-08   1.102745174588687e-07  -5.585133232272694e-10  -2.799981046153786e-08   2.489976482462466e-07   7.101410887652087e-11
2002 01 15 18 52289.750	 -5.331759529305626e-08   1.222126251783276e-07  -5.692223347763615e-10   1.754565123596302e-08   2.031286565384426e-07   9.491862949065921e-11
2002 01 15 21 52289.875	 -7.253401045119976e-08   1.104993043934520e-07  -5.589257030508339e-10   1.815341879417920e-08   1.268872653584302e-07   1.179498351464972e-10
2002 01 16 00 52290.0	 -6.645583483974718e-08   7.663836663638406e-08  -5.255630387927904e-10   1.733799235920153e-08   5.675814537919518e-08   3.740048197418189e-11
2002 01 16 03 52290.125	 -4.228465685869034e-08   5.983815948896813e-08  -4.974185658301150e-10   3.394684735111161e-08  -2.912898959548110e-08   7.101669665158840e-12
2002 01 16 06 52290.250	 -1.630994012300704e-08   7.018851975144844e-08  -5.001894520964276e-10   6.225797681167730e-08  -8.362619338787776e-08   5.709573748773314e-11
2002 01 16 09 52290.375	  3.320426638408796e-09   8.089691939021393e-08  -5.303301128594736e-10   6.679028996678889e-08  -8.710606167919863e-08   7.504055851468698e-11
2002 01 16 12 52290.500	  1.959252575238132e-08   7.735564678498676e-08  -5.512303360016627e-10   5.236756694453571e-08  -1.158081989006241e-07   5.960573740333407e-11
2002 01 16 15 52290.625	  3.923991834953068e-08   7.609854736198604e-08  -5.534315662051324e-10   5.309137057151523e-08  -1.117201125242630e-07   3.091531981642005e-11
2002 01 16 18 52290.750	  4.276509645295934e-08   7.234707781440137e-08  -5.811338934597606e-10   6.603425993893169e-08  -7.960845413512752e-08   1.655390359725412e-11
2002 01 16 21 52290.875	  3.292547026024220e-08   6.729363769014433e-08  -5.854712474901016e-10   4.974951352698407e-08  -8.781774268729028e-08  -2.459018001998612e-11
2002 01 17 00 52291.0	  2.948225334469617e-08   6.145622303414135e-08  -5.353270941022788e-10   3.611746181357578e-08  -6.548508036972357e-08  -8.609616427035279e-11
2002 01 17 03 52291.125	  3.718850544679849e-08   6.973002296254682e-08  -4.745952272745790e-10   4.958506588024127e-08  -6.564923788107610e-08  -3.723637936816778e-11
2002 01 17 06 52291.250	  5.332526681435904e-08   1.002229712337343e-07  -4.602774164892190e-10   6.805872373770470e-08  -7.093327145655213e-08   8.445174266815704e-11
2002 01 17 09 52291.375	  6.702658860206190e-08   1.295715860858952e-07  -4.662764850394532e-10   6.466175247905665e-08  -3.199427740137346e-08   1.324339447241231e-10
2002 01 17 12 52291.500	  7.793836987565249e-08   1.393401500792627e-07  -4.519207511078967e-10   4.918484680579411e-08  -2.409016902886184e-08   1.062197997180509e-10
2002 01 17 15 52291.625	  9.573872696553531e-08   1.463145702682080e-07  -4.114133968821484e-10   4.285357948214915e-08  -5.299713798642617e-08   1.015327911282379e-10
2002 01 17 18 52291.750	  1.061670362133813e-07   1.457841461252082e-07  -3.997315966487364e-10   2.072879116917980e-08  -7.003676907195194e-08   1.606510273348229e-10
2002 01 17 21 52291.875	  1.050533190797442e-07   1.332842362341507e-07  -3.801282869855384e-10  -2.420345035282651e-08  -5.039694618144667e-08   2.394825753247251e-10
2002 01 18 00 52292.0	  1.033687122767568e-07   1.075230969150121e-07  -3.153744290786656e-10  -4.614024572116479e-08  -4.415075558428226e-09   3.075153122974187e-10
2002 01 18 03 52292.125	  1.081966079158448e-07   8.573946032228857e-08  -2.426368514860202e-10  -4.743887382705924e-08   7.173457464725352e-09   4.302299122635387e-10
2002 01 18 06 52292.250	  1.171982552210740e-07   8.014778468081474e-08  -2.074867211102931e-10  -3.379919813163033e-08   3.901764864022588e-08   5.377977255943686e-10
2002 01 18 09 52292.375	  1.187424641405577e-07   9.085434168480726e-08  -1.856114843494352e-10  -8.463075794509991e-09   9.884846900884356e-08   5.366850452054703e-10
2002 01 18 12 52292.500	  1.079504178999987e-07   1.043906334786771e-07  -1.528387398844188e-10  -1.066980968761497e-08   9.700112313471968e-08   4.729222530968583e-10
2002 01 18 15 52292.625	  1.014344062089257e-07   1.139250587174522e-07  -1.272326211670116e-10  -2.002233281744544e-09   1.071494731474450e-07   3.793228224427471e-10
2002 01 18 18 52292.750	  1.002629169511922e-07   1.166129253843578e-07  -1.489067092426419e-10  -2.019151950621358e-08   9.700892917623956e-08   2.980853826084374e-10
2002 01 18 21 52292.875	  1.011876033957262e-07   1.127326242008292e-07  -1.907828787208949e-10  -9.202675760129741e-08   4.250481292471086e-08   2.386051489166490e-10
2002 01 19 00 52293.0	  1.039261028051281e-07   9.767501879282201e-08  -1.984785096522365e-10  -1.449637362644479e-07   3.051675251357087e-08   1.476011694057682e-10
2002 01 19 03 52293.125	  1.095533821783028e-07   7.052991405180689e-08  -1.749263327048384e-10  -1.646288583958868e-07   1.221497507677093e-08   1.001761739626650e-10
2002 01 19 06 52293.250	  1.210469097726497e-07   4.111887578141073e-08  -1.597754750126336e-10  -1.724594963324279e-07   1.125484320169912e-08   1.210216446866700e-10
2002 01 19 09 52293.375	  1.181510721883010e-07   2.715797559661128e-08  -1.452156771303929e-10  -1.710475954256950e-07   4.663266524622507e-08   9.383364047969109e-11
2002 01 19 12 52293.500	  1.010083964570629e-07   2.711078152294702e-08  -1.273640492181032e-10  -1.751894434531821e-07   6.820536274203577e-08   3.302831402727311e-11
2002 01 19 15 52293.625	  8.303075290623116e-08   2.972485714412189e-08  -1.136734529946154e-10  -1.696643013670835e-07   1.005888378496706e-07  -2.305637500343094e-12
2002 01 19 18 52293.750	  5.524322072278833e-08   2.596567413503546e-08  -1.301226516449017e-10  -1.586662579343190e-07   9.780286376286028e-08   1.687164181315595e-11
2002 01 19 21 52293.875	  3.068174893823549e-08   2.916593388891841e-08  -1.693240572272332e-10  -1.746996910891819e-07   6.173238790403197e-08   5.102631863952087e-11
2002 01 20 00 52294.0	  2.198364173707855e-08   3.700246576922246e-08  -2.035271540362968e-10  -1.552050187828537e-07   4.607061370647667e-08   5.153214525057707e-11
2002 01 20 03 52294.125	  1.125797892773931e-08   4.610162228299591e-08  -2.030549699528705e-10  -1.309297389803482e-07   4.367125004210907e-08   5.798554050485615e-11
2002 01 20 06 52294.250	  6.154950933533405e-10   4.345734293773513e-08  -1.861418089516546e-10  -1.037857231686526e-07   6.609137105801148e-08   3.111942898682487e-11
2002 01 20 09 52294.375	  8.077990640883519e-09   3.549931910625100e-08  -1.825520876046964e-10  -6.253450744735937e-08   6.275543912694856e-08  -1.123800000426602e-11
