2003 01 02 06 52641.250	 -7.020695980601029e-09  -3.170048931731935e-08  -9.141613321146544e-11   7.988737292417206e-08  -4.143908654081641e-08  -1.802520379277811e-11
2003 01 02 09 52641.375	 -9.100016451698571e-09  -1.970606621185908e-08  -4.902708232874507e-11   7.695434843217011e-08  -1.500564129710806e-08   1.413836062880393e-11
2003 01 02 12 52641.500	  5.901876510624175e-09  -9.289610415317184e-09  -2.186975308965904e-11   3.778858297315189e-08  -7.944360980061540e-08   2.792060311923008e-12
2003 01 02 15 52641.625	  2.939674083741249e-08  -6.787970390369481e-09  -3.756120760261556e-12  -1.004975609858962e-08  -9.675514976176760e-08   2.467853407647988e-11
2003 01 02 18 52641.750	  4.151893051659973e-08  -1.200159011579835e-08   2.614813665693948e-11  -3.432307170341231e-08  -5.353341933421741e-08   9.219474818800186e-11
2003 01 02 21 52641.875	  3.278607773235986e-08  -2.273683086669837e-08   5.818053462177855e-11   6.371005925518388e-09   1.171959123746148e-08   1.100389533268371e-10
2003 01 03 00 52642.0	  1.359805679472067e-08  -3.456718017526413e-08   9.952256338687643e-11   1.258222944816673e-08   3.888202014439958e-08   7.867781096835506e-11
2003 01 03 03 52642.125	 -2.283106437436012e-09  -4.131113351350556e-08   1.282768217315655e-10   6.903326701551757e-09   4.348775543717657e-08   7.274502343529797e-11
2003 01 03 06 52642.250	 -1.329958687116609e-08  -4.081538939622358e-08   1.159073670503468e-10   5.635120130867365e-08   1.182638877843081e-07   9.302017934495085e-11
2003 01 03 09 52642.375	 -2.363243476000826e-08  -2.271919694260669e-08   1.201720389058391e-10   9.611780783669626e-08   1.721927424094421e-07   7.213182954845484e-11
2003 01 03 12 52642.500	 -2.414340958979685e-08  -1.053173624360077e-08   1.249842756019539e-10   9.522823428109814e-08   1.156689907991002e-07  -2.139051753314011e-11
2003 01 03 15 52642.625	 -1.761992352493754e-08  -1.735133185035280e-08   1.271425466281381e-10   1.039081612823866e-07   5.601566414557257e-08  -8.335534074974403e-11
2003 01 03 18 52642.750	 -1.792887552306776e-08  -3.045026095796557e-08   1.257334459793672e-10   1.225773511643332e-07   1.975048407541527e-08  -5.146003635345980e-11
2003 01 03 21 52642.875	 -2.556344442517492e-08  -3.291644880536466e-08   1.650002542472720e-10   1.309076900147401e-07   2.859138643379947e-08  -5.654453426707613e-11
2003 01 04 00 52643.0	 -3.714610347321580e-08  -3.757496649214402e-08   2.203592221008460e-10   1.249793767580852e-07   4.232940255966166e-08  -1.076165705767810e-10
2003 01 04 03 52643.125	 -4.309370672368792e-08  -5.189309981504897e-08   2.344774746963019e-10   9.568452403079970e-08  -9.321781213205044e-09  -1.319312396649601e-10
2003 01 04 06 52643.250	 -5.258439896874106e-08  -5.981517191014715e-08   1.921211945576152e-10   9.914835563847811e-08  -9.078730340616020e-09  -1.068039715733730e-10
2003 01 04 09 52643.375	 -6.977025239608585e-08  -5.096044620057512e-08   1.638265288927644e-10   1.093654243689041e-07  -6.370514940649380e-09  -8.760638172793592e-11
2003 01 04 12 52643.500	 -7.999296434134616e-08  -4.337988760943255e-08   1.607613496459767e-10   1.049649603842166e-07  -2.622708864629372e-08  -1.594758705024650e-10
2003 01 04 15 52643.625	 -8.155699195253187e-08  -4.424828771912262e-08   1.378271056955336e-10   8.125804175599540e-08  -6.913193031358666e-08  -2.388521545104411e-10
2003 01 04 18 52643.750	 -8.529873561942504e-08  -4.946683152573858e-08   9.552568867153588e-11   3.158505266513307e-08  -1.001569872782891e-07  -2.226229065138069e-10
2003 01 04 21 52643.875	 -8.090123154211086e-08  -5.918978839800928e-08   9.648833559263592e-11   5.320196918085277e-09  -9.897948308964291e-08  -2.192216299558071e-10
2003 01 05 00 52644.0	 -6.141190695063687e-08  -7.925090572870622e-08   1.398878836173223e-10  -1.393220768381274e-08  -8.588084480393351e-08  -3.177905102853380e-10
2003 01 05 03 52644.125	 -4.004104850826843e-08  -9.994998691515913e-08   1.660517503047579e-10  -3.777684569288713e-08  -1.439327781400759e-07  -3.904771751878279e-10
2003 01 05 06 52644.250	 -2.699110112583259e-08  -1.115401096109548e-07   1.495163068902287e-10  -3.720068969011751e-08  -1.686826647602160e-07  -3.593229797422001e-10
2003 01 05 09 52644.375	 -3.665129299642844e-08  -1.124663054664819e-07   1.499927514629172e-10  -3.130915914855656e-08  -1.153489145351370e-07  -3.341321688851689e-10
2003 01 05 12 52644.500	 -5.844816376927881e-08  -1.092916548339511e-07   1.484336189906222e-10  -2.996114470506513e-08  -6.310848696637081e-08  -3.750774073490939e-10
2003 01 05 15 52644.625	 -7.670729817801584e-08  -1.067964481496512e-07   1.222482176784897e-10  -6.743338949499952e-08  -8.690841942284673e-08  -4.110715007206662e-10
2003 01 05 18 52644.750	 -8.134518334618784e-08  -1.115929347182030e-07   7.333344354659328e-11  -6.990875338222870e-08  -9.268158197048020e-08  -3.563966822753838e-10
2003 01 05 21 52644.875	 -7.368518198456862e-08  -1.074938970378035e-07   4.602484273186585e-11  -2.702043118079033e-08  -3.226417441945513e-08  -3.146394392998880e-10
2003 01 06 00 52645.0	 -5.503715723300899e-08  -9.435328961115399e-08   3.980990666578018e-11   8.059552750279428e-09   1.366472853860197e-09  -3.520116265539448e-10
2003 01 06 03 52645.125	 -3.154541389498349e-08  -8.029320570679372e-08   2.882371047237815e-11   1.726872773803594e-08  -2.840795216365162e-08  -3.640441876006110e-10
2003 01 06 06 52645.250	 -2.045017170643259e-08  -6.637744697341109e-08   1.684016695230735e-11   4.353217291218521e-08  -6.644405484751721e-08  -2.854781375118528e-10
2003 01 06 09 52645.375	 -2.305690587762586e-08  -4.822358423043702e-08   5.885276421540698e-11   5.302465431904613e-08  -5.706725913393420e-08  -1.200068507046910e-10
2003 01 06 12 52645.500	 -2.783594456625985e-08  -3.528285395973751e-08   1.385585658269298e-10   4.908579281000269e-08  -3.571070759110930e-08  -1.784096140531715e-11
2003 01 06 15 52645.625	 -2.228333925008375e-08  -2.647783266271590e-08   1.773549163544572e-10   1.674799961855848e-08  -5.004020136263479e-08   2.551201025639901e-11
2003 01 06 18 52645.750	 -1.878059689347752e-08  -2.855454726363465e-08   1.499735037624881e-10  -5.210123781054988e-08  -6.705735458314850e-08   1.296094337310950e-10
2003 01 06 21 52645.875	 -1.631399295098434e-08  -3.002306069407699e-08   1.014126043063012e-10  -6.877325910478591e-08  -5.396316744980802e-08   2.596209441738182e-10
2003 01 07 00 52646.0	  6.023634047909582e-10  -3.521707893553881e-08   4.961772800496356e-11  -2.323402227201192e-08   2.224710017823758e-08   2.772712297562937e-10
2003 01 07 03 52646.125	  2.270296993574657e-08  -4.259230041825721e-08  -1.224581679696693e-11   9.221701951570569e-09   5.530624245473387e-08   1.678950667107560e-10
2003 01 07 06 52646.250	  3.255719301743182e-08  -5.336758119064891e-08  -9.379154306674483e-11   5.394010407532952e-08   3.857293958911678e-08   4.955740223627491e-11
2003 01 07 09 52646.375	  4.130374975824471e-08  -5.400559522212662e-08  -1.446481782065720e-10   8.730934770211525e-08   1.050729263763874e-08  -2.285647165584793e-11
2003 01 07 12 52646.500	  5.933657076701808e-08  -5.476733769704345e-08  -1.867709518772227e-10   9.661563259127266e-08  -1.762246684885950e-08  -6.371491296105610e-11
2003 01 07 15 52646.625	  8.163728443637907e-08  -5.439612184478575e-08  -2.422563958862389e-10   8.542961821023173e-08  -1.796833295421900e-08  -1.267300106729601e-10
2003 01 07 18 52646.750	  7.692030840497235e-08  -4.566872812583904e-08  -2.860399037462833e-10   3.889877594564824e-08  -7.134704636726038e-08  -2.088028672069359e-10
2003 01 07 21 52646.875	  5.037676266027937e-08  -2.488581453260216e-08  -3.019184332385959e-10  -7.162041786736700e-09  -1.560964205997233e-07  -2.263532207287180e-10
2003 01 08 00 52647.0	  2.919388343712786e-08  -1.370900825407576e-08  -3.354508319014503e-10  -3.960033089632337e-08  -1.948654938776982e-07  -2.227934480194981e-10
2003 01 08 03 52647.125	  1.145656681241987e-08  -1.148841698140763e-08  -3.840168768369867e-10  -8.728410861639180e-08  -2.358367847184616e-07  -2.399258501854150e-10
2003 01 08 06 52647.250	 -4.122109711000095e-10  -6.455529380725182e-09  -4.112538088894500e-10  -1.224346455335049e-07  -2.264982869285889e-07  -2.627106640976901e-10
2003 01 08 09 52647.375	 -4.745877830824492e-09  -4.175526908565479e-09  -4.265189115923141e-10  -1.702053161689158e-07  -2.088023889544847e-07  -2.734532013688891e-10
2003 01 08 12 52647.500	 -4.500097136297178e-09  -1.812984897314728e-08  -4.995716103674862e-10  -1.931379635842046e-07  -2.207691997162734e-07  -2.747451064219501e-10
2003 01 08 15 52647.625	  2.312953761910194e-09  -3.328800184634077e-08  -5.929844546427567e-10  -1.549321330309030e-07  -1.339335857607963e-07  -3.055772605295390e-10
2003 01 08 18 52647.750	  5.578338578418088e-09  -4.293595005458483e-08  -6.688761279220352e-10  -8.961782173135791e-08  -5.895439844848636e-08  -3.521669907895849e-10
2003 01 08 21 52647.875	  6.869517728851610e-09  -3.931600197210367e-08  -7.189423685357511e-10  -1.053911875051272e-08  -4.927700832735244e-08  -3.579531979351059e-10
2003 01 09 00 52648.0	  8.511233755392157e-09  -3.520598199519245e-08  -7.342498039230964e-10   5.278594501080918e-08  -1.702424257123235e-08  -3.605907989441881e-10
2003 01 09 03 52648.125	  1.163106025048631e-08  -2.931501050305384e-08  -7.039732731861459e-10   9.181627308779556e-08  -2.616417202482470e-08  -3.681671723504159e-10
2003 01 09 06 52648.250	  1.237616224125611e-08  -2.331189949890339e-08  -6.595401067712527e-10   1.091849438585491e-07  -8.582418961886922e-08  -3.447762015744061e-10
2003 01 09 09 52648.375	  1.093510458698338e-08  -1.941007895580561e-08  -6.397224737323720e-10   9.041612980437279e-08  -1.225007558193812e-07  -2.505759211194080e-10
2003 01 09 12 52648.500	  1.576886859426678e-08  -2.258382964423078e-08  -6.321980364551096e-10   3.770705307774833e-08  -1.595753210886484e-07  -1.478525240273912e-10
2003 01 09 15 52648.625	  2.388594140122561e-08  -2.594265476779675e-08  -5.727486003188451e-10   1.289021804462748e-08  -7.507782519214707e-08  -1.085154669698958e-10
2003 01 09 18 52648.750	  2.401255027577814e-08  -3.648200684704058e-08  -5.105020742924587e-10   2.818179045638936e-08  -1.477281381509828e-09  -1.007132051726800e-10
2003 01 09 21 52648.875	  7.604463005315137e-09  -4.555439567314793e-08  -4.799332220404910e-10   5.221336978943978e-08  -2.948219421306981e-08  -5.059867896643588e-11
2003 01 10 00 52649.0	 -2.365186692964208e-08  -5.159652740984685e-08  -4.672013016971957e-10   6.340864886088257e-08  -8.728020377327585e-09   3.634778490484791e-11
2003 01 10 03 52649.125	 -5.167125691440965e-08  -5.458635468205376e-08  -4.361256169782054e-10   9.430282683178259e-08   2.120108046806416e-08   7.302839506825407e-11
2003 01 10 06 52649.250	 -7.470755939814742e-08  -5.422569112527735e-08  -3.838595626673311e-10   1.270701593301862e-07   2.799981236145947e-08  -1.641880010142998e-11
2003 01 10 09 52649.375	 -8.166453846560958e-08  -3.922314451318592e-08  -3.505864159964304e-10   1.246689005190568e-07   1.038490903539116e-08  -9.521942152696994e-11
2003 01 10 12 52649.500	 -5.993670017943097e-08  -1.548295539848394e-08  -3.376840741991980e-10   1.368004701857486e-07  -2.302308960896534e-08  -1.033454437001911e-10
2003 01 10 15 52649.625	 -2.197366115908097e-08   1.173320368734390e-08  -2.925428515764432e-10   1.430445071686808e-07  -1.763778544336667e-08  -8.619425172193506e-11
2003 01 10 18 52649.750	  1.968910347798349e-09   1.913602795561704e-08  -2.467311978515041e-10   1.324611145369623e-07  -4.592103400590391e-08  -5.980339091518409e-11
2003 01 10 21 52649.875	  8.133601883576411e-09   1.097071999926410e-08  -2.167454584706491e-10   8.680524901532157e-08  -1.365465184649035e-07   2.435486614950920e-13
2003 01 11 00 52650.0	  1.713796868297247e-08  -1.169001600221992e-08  -1.849081591123002e-10   7.157493449121648e-08  -1.593313205230632e-07   7.754114416009917e-11
2003 01 11 03 52650.125	  3.012181509413197e-08  -3.398728318674600e-08  -1.079859367921526e-10   1.044341951869753e-07  -1.233469259732840e-07   9.489213786937908e-11
2003 01 11 06 52650.250	  3.428600618428705e-08  -3.640725972074980e-08  -2.921402238321350e-11   1.246205878095113e-07  -7.269760786959052e-08   3.725301503601786e-11
2003 01 11 09 52650.375	  2.634174953987339e-08  -1.974960506423862e-08  -1.202043819784176e-11   1.128987651231636e-07  -3.022100964021264e-08   3.357595949264587e-11
2003 01 11 12 52650.500	  1.417536239180345e-08   2.385384161491622e-09  -2.367749174266109e-11   1.243032824633990e-07  -2.201442057532883e-09   8.614895834946994e-11
2003 01 11 15 52650.625	  1.994950395195582e-09   2.400448242534656e-08   1.236590498386278e-11   1.347250248169580e-07   3.350822170668198e-08   1.371012862731709e-10
2003 01 11 18 52650.750	 -1.222840846037210e-08   3.237585782213837e-08   6.758390606556893e-11   8.208974736503177e-08   2.675588213438697e-08   1.471981503533231e-10
2003 01 11 21 52650.875	 -1.907412266200963e-08   2.525381602872862e-08   1.101254055829371e-10   3.330105376260166e-08  -2.606414772486984e-08   1.724235570465829e-10
2003 01 12 00 52651.0	 -1.246720190605837e-08   1.028687014666754e-08   1.286748203325700e-10   3.123134643854075e-08  -1.205964445351523e-08   1.848283294590461e-10
2003 01 12 03 52651.125	  4.199378364024856e-09   4.926249803268616e-09   1.578208639660862e-10   2.811133789162415e-08   3.040879924034207e-08   1.628643334839950e-10
2003 01 12 06 52651.250	  1.167588338890720e-08   4.880210071443693e-09   1.742254083884166e-10  -3.832715773336684e-09   4.674189392860357e-08   1.416148964495231e-10
2003 01 12 09 52651.375	  1.005206976003420e-08   5.399872007394656e-09   1.591221850291072e-10  -2.827249984837693e-08   5.187902058381896e-08   1.565015642420468e-10
2003 01 12 12 52651.500	  1.016778219512294e-09  -3.221620278407666e-09   1.445520932783352e-10  -1.893871049859239e-08   5.897694563821837e-08   1.739009017310209e-10
2003 01 12 15 52651.625	 -1.738613627522401e-08  -1.776093989692846e-08   1.836607035845418e-10  -1.244621845977286e-08   1.011603663407218e-07   1.445067668221489e-10
2003 01 12 18 52651.750	 -4.541266489281121e-08  -3.577841451160030e-08   2.319563050476860e-10  -2.625668336568362e-08   9.250061345910298e-08   9.334861853676707e-11
2003 01 12 21 52651.875	 -5.468432822977391e-08  -5.147022231931696e-08   2.376560168113621e-10  -3.312315891228608e-08   4.575767039062188e-08   9.461333031025983e-11
2003 01 13 00 52652.0	 -4.991057069873659e-08  -5.347042842117097e-08   2.115326256371560e-10   1.478407145126778e-08   3.187198246077947e-08   1.355108296526961e-10
2003 01 13 03 52652.125	 -4.402507599986972e-08  -3.840480945168178e-08   2.157358499922421e-10   3.465399839709468e-08   3.813201235185817e-08   1.657677160626791e-10
2003 01 13 06 52652.250	 -3.987573054879901e-08  -2.386461550177930e-08   2.214999474071297e-10   2.694953799001913e-08   2.727883690668225e-09   1.582321497337629e-10
2003 01 13 09 52652.375	 -3.975090182871742e-08  -2.238724197407768e-08   2.084017132840066e-10   1.248258985179678e-08  -2.456474762922757e-08   1.179229330634460e-10
2003 01 13 12 52652.500	 -3.798014397390608e-08  -3.518702540323409e-08   1.700630624881520e-10  -5.616471050314872e-09  -8.855363754233074e-08   1.138407123372201e-10
2003 01 13 15 52652.625	 -2.700139793265008e-08  -4.803846997730436e-08   1.603055340894529e-10  -3.007047674743557e-08  -9.215287021992534e-08   1.632723969965580e-10
2003 01 13 18 52652.750	 -2.218629737813868e-08  -6.360611732167115e-08   1.545874834608033e-10  -3.897263864247602e-08  -3.967882016640358e-08   1.960651504462840e-10
2003 01 13 21 52652.875	 -3.343055551398197e-08  -6.838929258265859e-08   1.355141422993891e-10  -4.891518467412563e-08  -4.906902655636122e-08   1.777805346904729e-10
2003 01 14 00 52653.0	 -3.460916578476537e-08  -6.580657579997669e-08   1.116048264693190e-10  -6.259532629579873e-08  -8.039110459487549e-08   1.471433088582501e-10
2003 01 14 03 52653.125	 -1.773490040488454e-08  -6.191346134810428e-08   6.811338454887365e-11  -6.416703317012340e-08  -3.727499479942022e-08   1.581067699793601e-10
2003 01 14 06 52653.250	 -9.745747895700304e-09  -5.695189440121496e-08   2.823064721507511e-11  -4.494586437772746e-08  -9.295202982002509e-09   1.482365976940232e-10
2003 01 14 09 52653.375	 -8.300957429143435e-09  -5.084775368978158e-08   1.721492617080479e-13  -4.947940161982301e-08  -1.874242851845964e-08   1.060927341846149e-10
2003 01 14 12 52653.500	 -1.367875777746938e-09  -4.668900679900722e-08  -5.885284433916061e-12  -8.229997410352619e-08  -5.862772272043151e-08   7.583371662112908e-11
2003 01 14 15 52653.625	  3.074722831192618e-09  -4.436226136883159e-08   2.324322787765460e-11  -9.600692997260190e-08   9.991730423952564e-09   9.314350501526495e-11
2003 01 14 18 52653.750	 -5.845455279581665e-09  -4.877069073731749e-08   4.183968493743943e-11  -6.912020131732259e-08   7.551005633273757e-08   1.293864518983090e-10
2003 01 14 21 52653.875	 -2.718674817803537e-08  -4.794593077514878e-08   3.552748358634695e-11  -6.753524587416504e-08   1.133233602331429e-07   1.194174872972231e-10
2003 01 15 00 52654.0	 -3.968659116461733e-08  -4.194906123303173e-08   1.556402097472136e-11  -4.296344338919943e-08   1.495756866405607e-07   9.516014037207092e-11
2003 01 15 03 52654.125	 -4.226984999507414e-08  -3.999254234407861e-08   4.815456409963145e-12  -5.213581807595614e-09   1.940478354889027e-07   1.356945441983369e-10
2003 01 15 06 52654.250	 -4.347201466773876e-08  -3.167721937837307e-08   5.459183053072217e-12   4.382381244633410e-08   2.114353210275808e-07   1.632272203557080e-10
2003 01 15 09 52654.375	 -3.853554111116750e-08  -2.497662881127859e-08   1.377871241077431e-11   7.533969291629706e-08   2.007847972085793e-07   1.593928119590620e-10
2003 01 15 12 52654.500	 -2.428706798778524e-08  -3.759370259401362e-08   2.032435685569546e-11   8.138582987149266e-08   1.660199928691192e-07   1.772224588723069e-10
2003 01 15 15 52654.625	 -8.981570882431755e-09  -6.041690081187102e-08   2.732322537502774e-11   7.681675874139411e-08   1.430316001571376e-07   2.689300604077191e-10
2003 01 15 18 52654.750	  3.593273612943213e-09  -8.557874463017102e-08   1.028324955502269e-11   8.497676936529671e-08   1.009523770893914e-07   3.465904092589034e-10
2003 01 15 21 52654.875	  1.145322722208566e-08  -9.815198656658428e-08   3.614751200901395e-11   9.680165017912616e-08   6.238122618171167e-08   3.059550986058654e-10
2003 01 16 00 52655.0	  1.104312525742750e-08  -1.031005021776285e-07   9.971253903503325e-11   1.121101663332126e-07   1.698198578284975e-08   2.286759076098462e-10
2003 01 16 03 52655.125	  1.065059146681230e-08  -1.050080098590864e-07   1.205971731744166e-10   1.340385712524192e-07  -7.851962120353946e-08   2.649742445901154e-10
2003 01 16 06 52655.250	  1.079475112287180e-08  -1.085351325137972e-07   1.055051404108388e-10   1.398433263187545e-07  -1.019379782823297e-07   3.002955465799751e-10
2003 01 16 09 52655.375	  1.430101086408031e-08  -1.103435744330404e-07   8.807455902862391e-11   1.013690128870723e-07  -1.081404805059832e-07   2.366788163652871e-10
2003 01 16 12 52655.500	  1.990584461673681e-08  -1.102233156029292e-07   8.092456396149429e-11   4.322434320188208e-09  -1.416717004143253e-07   1.437344251929461e-10
2003 01 16 15 52655.625	  1.521455034414843e-08  -1.091424834519874e-07   5.846728178067337e-11  -7.066986337372400e-08  -1.289902292695978e-07   1.156115105995352e-10
2003 01 16 18 52655.750	 -4.939700109379842e-09  -1.160615905913551e-07   2.087483068307994e-11  -8.387915234594239e-08  -1.243511795091270e-07   1.394027741149931e-10
2003 01 16 21 52655.875	 -2.960292715807155e-08  -1.193734046955573e-07  -3.311572998774998e-12  -1.190458875304068e-07  -1.281299334853883e-07   1.534019436062881e-10
2003 01 17 00 52656.0	 -5.016414193218895e-08  -1.138536249377330e-07  -2.729954762672335e-11  -1.412319236745314e-07  -1.252675310718721e-07   1.548787473700800e-10
2003 01 17 03 52656.125	 -6.824758462905492e-08  -1.050626146380699e-07  -5.750430524255138e-11  -1.249914409031268e-07  -9.011626281530212e-08   1.956664194805448e-10
2003 01 17 06 52656.250	 -7.822162343140989e-08  -1.046010865154948e-07  -8.766294777597838e-11  -1.024020123079650e-07  -5.318149984150091e-08   1.977919447181861e-10
2003 01 17 09 52656.375	 -7.514070410875450e-08  -1.065513953030050e-07  -9.758355354429600e-11  -9.224241046414551e-08  -4.731666579889999e-08   9.267212345048320e-11
2003 01 17 12 52656.500	 -5.679756345096691e-08  -1.073523328255162e-07  -1.073649688940686e-10  -7.852551229459200e-08  -4.220888646581150e-08  -2.909336538281500e-11
2003 01 17 15 52656.625	 -3.676699002963583e-08  -1.064951329342416e-07  -1.500575464779395e-10  -6.709025316054331e-08  -4.309895001726019e-08  -7.937791819149618e-11
2003 01 17 18 52656.750	 -2.521344883544629e-08  -1.080696189548970e-07  -1.743774238888032e-10  -4.558491081547588e-08  -1.792098755361896e-08  -4.233098929319015e-11
2003 01 17 21 52656.875	 -2.007819037843385e-08  -1.056596825455702e-07  -1.373574405511176e-10  -2.072446241634044e-08   1.811686702891678e-08  -3.393690868068381e-11
2003 01 18 00 52657.0	 -2.553816100749699e-08  -1.031865532510721e-07  -8.915915241749468e-11   1.272009590117582e-08   4.616765919240826e-08  -3.950712239944498e-11
2003 01 18 03 52657.125	 -4.821189473159429e-08  -1.003954183122593e-07  -7.423198444843549e-11   1.593084432269161e-08   4.447051229087058e-08   2.175516984778587e-11
2003 01 18 06 52657.250	 -7.726933782540263e-08  -9.063550585893014e-08  -6.014128618056438e-11   3.857215660477997e-08   4.802375196593318e-08   8.946178543330182e-11
2003 01 18 09 52657.375	 -9.709924321745776e-08  -7.319010572470819e-08  -1.604962874502987e-11   5.183574221198379e-08   7.000455040541368e-08   1.063233472412451e-10
2003 01 18 12 52657.500	 -1.152574773419920e-07  -5.798785312812948e-08  -7.875953218741644e-12   6.108741012592373e-08   1.272031163621812e-07   1.123548143147689e-10
2003 01 18 15 52657.625	 -1.353427242899092e-07  -3.403256647327656e-08  -5.847705558388195e-11   6.357204111848935e-08   1.341478234462195e-07   1.223594961393519e-10
2003 01 18 18 52657.750	 -1.460189613670170e-07  -1.296900700214625e-08  -1.049168256855268e-10   4.202475743123945e-08   1.389682073021844e-07   1.196588157204249e-10
2003 01 18 21 52657.875	 -1.490508596622421e-07  -5.217133188787197e-09  -1.237353059669078e-10   2.345975579000652e-08   1.388146093730965e-07   9.618712215349798e-11
2003 01 19 00 52658.0	 -1.564043354640461e-07  -1.379202334083504e-08  -1.577286547159730e-10   4.823605238109937e-08   1.434175081612532e-07   6.982784437209482e-11
2003 01 19 03 52658.125	 -1.612620573574149e-07  -2.435088138219726e-08  -2.038835173591677e-10   8.015360584184610e-08   1.230873003576915e-07   7.282831167653108e-11
2003 01 19 06 52658.250	 -1.545828718087157e-07  -3.998446710492991e-08  -2.186089837058880e-10   1.061482203727752e-07   9.133899937606548e-08   6.553137721871213e-11
2003 01 19 09 52658.375	 -1.286271471312780e-07  -5.483646128654765e-08  -1.727942051448214e-10   1.476316400046143e-07   1.178812789393798e-07  -1.496335872034104e-11
2003 01 19 12 52658.500	 -1.008691703985533e-07  -5.639815678227929e-08  -1.564162035628133e-10   1.408003672026875e-07   8.456023170993097e-08  -1.023927405737278e-10
2003 01 19 15 52658.625	 -7.450604079097458e-08  -4.748598072830026e-08  -1.839617429919073e-10   1.145931029126013e-07   1.809674336763837e-08  -1.449202978105820e-10
2003 01 19 18 52658.750	 -5.036779211672823e-08  -4.738734870868287e-08  -2.273782799704142e-10   1.154517648843166e-07  -7.638165536899558e-08  -1.360258879736442e-10
2003 01 19 21 52658.875	 -2.989382703091878e-08  -5.235994162323694e-08  -2.430622354527528e-10   9.863595237287652e-08  -1.352967736679245e-07  -1.383423225947210e-10
2003 01 20 00 52659.0	 -2.048035762557260e-08  -6.225194609808725e-08  -2.166761745508129e-10   2.788789905390880e-08  -1.639485700800335e-07  -1.584842941812900e-10
2003 01 20 03 52659.125	 -1.886387499243366e-08  -7.511316136125123e-08  -1.762196457743905e-10  -3.265148217107759e-08  -1.965387883413713e-07  -1.470139059382331e-10
2003 01 20 06 52659.250	 -2.417415943833867e-08  -9.551292678781744e-08  -1.413694134345976e-10  -1.072407232783624e-07  -1.783824564166482e-07  -1.516190697900001e-10
